V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
999.4351517637165,521.5909829730974,515.4126716432158,587.3095179895458,561.2967547216922,556.5330924443656,504.09474401938314,481.13481083246006,439.1841596533832,386.75521592792575,379.7200412420143,130.0890296933394,134.18864174600003
999.307069005762,521.5413352948725,515.3357520325167,587.2265841334026,561.2384917173381,556.4940563965606,504.08721211898774,481.13980861695745,439.1888824987818,386.7407616173077,379.1544931022572,130.1105309624936,134.21274155697665
959.1265642382157,505.9664928768009,491.2055034825264,561.2096224800823,542.9609580226288,544.2481606180822,501.7243994767673,482.7076504329916,440.6704738940025,382.20633789013937,201.7378752165141,136.85563749816174,141.77302980551576
995.1271731011498,519.9211162255776,512.8255315244646,584.520092711896,559.3371171905892,555.2201408519727,503.84141354219764,481.30290800119474,439.34300942777463,386.2690547714965,360.69820444184916,130.81221062898203,134.9992229133095
972.9970342527874,511.34299040940596,499.53536123053414,570.1907810934531,549.2704353305785,548.4754925338862,502.5400517960593,482.1664252039236,440.15902265315435,383.7716389908828,262.98279716827983,134.52719990163678,139.16318824031987
1059.0524398358552,544.6999476933793,551.2156061105552,625.9118378613603,588.4158015786102,574.7027769854276,507.60053576507516,478.808546447809,436.98586818031436,393.4831066587076,642.959581871728,120.08106782873529,122.9711648867833
1002.6317074089127,522.8300378516399,517.3323509172492,589.3792945173645,562.7508219080078,557.5073133384944,504.28271731971245,481.01008134892527,439.0662918126063,387.11595150968697,393.83440079860065,129.55242348346746,133.58718384446365
1005.5259775200702,523.9519202460349,519.0704937692883,591.2533405238041,564.0673837527211,558.3894060434282,504.45291473381167,480.89714703579466,438.95957026401084,387.4425737644542,406.6140215958012,129.0665619853189,133.04260342079579
923.6122417293659,492.2003647542224,469.8775128517259,538.2140236890314,526.80600352279,533.4243868849576,499.6359814569023,484.09341798916375,441.98000733417666,378.198499074525,44.92473853554111,142.81743141414336,148.45533797142434
947.4940700593893,501.457483723917,484.2196535681144,553.6775579444609,537.6695037331165,540.7029012396406,501.04035121840616,483.1615499273821,441.0994033805782,380.8935953570199,150.3747132372755,138.80838580149066,143.9617780442495
956.8842612294947,505.0973271901963,489.8588969817408,559.7577265486964,541.940966635444,543.5647692792372,501.59254095663755,482.7951450137998,440.75315520580807,381.9532909952577,191.83700865488572,137.23205319444423,142.19493732471165
967.3125503803369,509.13956013759434,496.121566169616,566.5100657867627,546.6846453780427,546.7430205935957,502.2057759964882,482.3882335552462,440.36862884004586,383.13013737966503,237.88301534844504,135.4814549450166,140.23277004046304
967.8228245352828,509.3373535600332,496.4280093628688,566.8404693792193,546.9167617517542,546.8985379061851,502.235782643525,482.36832267651516,440.3498133024723,383.1877225008302,240.13612578816628,135.39579515658443,140.13675781464553
1000.2560073446123,521.9091645488245,515.9056333246394,587.8410237109056,561.6701501189159,556.7832663023346,504.14301439217206,481.10278107792874,439.1538919259765,386.8478505785879,383.34452086907913,129.95123256073566,134.03419110288633
976.6750551991956,512.7686717686145,501.74418265083114,572.5723074201237,550.9435141574058,549.596450606497,502.7563376401722,482.0229089620698,440.023401554884,384.1867085761178,279.2230619583761,133.90977004933848,138.47113873273156
975.0349737376519,512.1329403246186,500.75923799823795,571.5103512117544,550.1974646901617,549.0965995776842,502.6598927290388,482.0869048802879,440.0838769171269,384.0016231886457,271.98129862942824,134.18509073655423,138.77973337762523
1014.8690721843326,527.5735080766225,524.6814535563551,597.303014041091,568.3174231319385,561.2369203832536,505.00233496429155,480.5325798261356,438.61505869703615,388.4969544989899,447.86836286178277,127.49813547480426,131.2846242912683
926.5757180781416,493.34907299989754,471.65721724522905,540.1328808804149,528.1540462895887,534.3275717184747,499.810248540462,483.9777832511895,441.8707339170396,378.5329313458087,58.00993878441568,142.3199522559289,147.89773583217539
981.0656297115119,514.4705544739148,504.3809253914303,575.4152136848365,552.9407233525676,550.9345751073347,503.014525162313,481.8515889063201,439.8615061915689,384.68219078470975,298.6095999089803,133.1727237377081,137.64501648559144
1006.1385279531225,524.1893581907075,519.4383585904118,591.6499682222275,564.3460241342841,558.5760943094319,504.4889357324423,480.8732453404591,438.93698345341727,387.5117009004571,409.31873192100284,128.96373306484293,132.92734708274293
1011.7946655601614,526.381800830097,522.835130409989,595.3123292622286,566.9189197783944,560.2999270996179,504.82154463124425,480.65254305936924,438.7284224894065,388.1500035976942,434.29335108874693,128.0142365127076,131.86309886261643
977.5170191639187,513.0950354155651,502.24982089147625,573.1174808645687,551.3265114548262,549.8530577103875,502.80584929045244,481.9900555591785,439.99235548982233,384.28172533613997,282.9407454436141,133.76842944960936,138.3127163757954
971.4203759809545,510.73184318084304,498.5885051320895,569.1698915343009,548.5532361601054,547.9949711221507,502.44733648253305,482.2279463516161,440.2171593874309,383.5937109952347,256.02107830067234,134.79187372978868,139.45984929705537
978.1495089835091,513.3402023025453,502.6296602349678,573.5270193578656,551.6142219765334,550.0458229445835,502.84304282374615,481.9653758297145,439.9690334464667,384.35310265859334,285.73349793112175,133.6622533017353,138.19370828025149
971.4882363654579,510.7581473500211,498.6292584266098,569.2138312765121,548.5841048729667,548.0156530722884,502.451327009167,482.22529844191195,440.21465714505393,383.601369130427,256.3207151513461,134.78048199825935,139.44708081466615
971.6613982810354,510.8252686956473,498.7332501531064,569.3259539823728,548.6628737377414,548.0684279884636,502.46150978724836,482.2185416703451,440.20827207832554,383.62091068430254,257.0853098617936,134.75141328508016,139.41449899412873
946.7885834264986,501.18402167562033,483.7959762674225,553.2207538604646,537.3485880109665,540.4878886152478,500.99886511103296,483.18907798981127,441.12541706385036,380.81398024651025,147.2596440489924,138.9268159338617,144.09452108296864
977.7648259836421,513.1910907585641,502.39864032983087,573.277936303431,551.4392352128643,549.9285823088235,502.8204215585174,481.98038614620054,439.98321801248403,384.30969066732723,284.034933983522,133.72683008670992,138.26608951040544
989.2939704523089,517.6600393034739,509.3224239708561,580.7430816835649,556.6836772057245,553.4423435817366,503.49839234216415,481.5305193536942,439.55809938000584,385.61077004736853,334.9417563487568,131.79143111260237,136.0967873588661
968.112090237709,509.44947927269686,496.6017267747559,567.0277695321461,547.0483445592231,546.9866980142942,502.2527928991849,482.3570355394613,440.3391470956112,383.22036652240604,241.4133756109768,135.34723608568038,140.08233012381788
953.226065047564,503.67933034327814,487.66198124797165,557.3890367988731,540.2769058088338,542.4498532412154,501.3774209068424,482.9378876940741,440.8880452978201,381.5404586612194,175.68427991453245,137.84615506096543,142.8832566418796
939.3788629162318,498.3118519510981,479.34609693830294,548.4229441890159,533.9780127263034,538.2296127264472,500.56313685430086,483.47820501119486,441.3986385729504,379.9777833722346,114.54209706904658,140.17068667491822,145.48872016590303
972.6460675818425,511.2069480519099,499.32458953785226,569.963529433167,549.1107856399881,548.368527693624,502.5194132179254,482.1801199104957,440.1719639838493,383.7320319324508,261.4331073346175,134.58611672211282,139.22922546940208
1029.1381146794888,533.104501019706,533.2506724840525,606.5422491769805,574.8082053285602,565.5857260606649,505.841425319054,479.9758023135564,438.08891073794075,390.1072350374825,510.87317762467137,125.10278946437938,128.59978807733478
968.0774526714993,509.43605299449086,496.580925316769,567.0053416349092,547.032588428553,546.9761414513973,502.2507560387771,482.3583870960183,440.34042430007503,383.2164576267123,241.26043378298618,135.3530506984025,140.08884746316744
965.9852747465127,508.6250790736617,495.3244758611738,565.6506520121384,546.0808867826804,546.3385040457038,502.12772561694646,482.4400238015887,440.4175699912221,382.9803525484058,232.02244303066163,135.70426487744953,140.48250772880147
1057.4785524023669,544.0898745023587,550.2704140284873,624.892742425885,587.6998628226465,574.2231000478414,507.5079833905643,478.86995947749165,437.0439027443899,393.3054913558735,636.0100976131853,120.34527651589451,123.26730458778457
930.6359851848275,494.9229213307675,474.0955951359622,542.7619124027417,530.0010033968056,535.56502774619,500.0490123515683,483.819351778242,441.721018107286,378.9911379217019,75.93800768122037,141.63835469123114,147.1337636055896
986.8423640493199,516.7097430436686,507.8501211166956,579.1556613625755,555.5684767149387,552.6951624132935,503.35422574604354,481.62618094523714,439.64849841735395,385.3341029843805,324.11671273813954,132.2029825967693,136.5580770112938
1000.814323775121,522.1255802079831,516.2409281228422,588.2025347782007,561.9241202327798,556.9534255588937,504.1758461629033,481.08099559137463,439.1333049068726,386.9108573348349,385.80976149718845,129.85750790928705,133.9291393328058
970.2154639026837,510.2647929072025,497.86489978920577,568.3897084201924,548.0051389861856,547.6277475688853,502.37648168596525,482.2749619765291,440.2615885795849,383.4577350549498,250.7008010415093,134.99414247631285,139.68656328879297
1014.7118661308053,527.5125715720907,524.5870440618223,597.2012227895884,568.2459123593148,561.1890083682506,504.99309046990675,480.5387140005532,438.62085541705164,388.47921358549684,447.17422110101325,127.52452567535602,131.31420388679544
1004.5869228413445,523.5879221149083,518.5065480714736,590.6453006370946,563.6402212859757,558.1032084012509,504.3976936687832,480.93378891477005,438.9941963927686,387.33660018744376,402.4676350316413,129.22420121577306,133.21929418397485
984.4544139633032,515.784121364521,506.4160468203693,577.6094586411971,554.4822325671621,551.9673819126069,503.2138024565679,481.7193586696367,439.7365502305438,385.0646196219395,313.5727429599583,132.60384808676827,137.00738921077573
951.7800434530327,503.1188207479347,486.7935785067277,556.4527347640324,539.6191313838922,542.0091462405817,501.2923876768159,482.99431140342995,440.94136501503544,381.37727318940506,169.29938599207708,138.08889889318925,143.155337346976
991.6825597670661,518.5859087616616,510.756882153559,582.289698306902,557.770212129461,554.1703189014925,503.6388532214546,481.4373166866126,439.4700239962867,385.88032554762685,345.4885486350631,131.39045831519252,135.64735488330552
974.4405970809008,511.90254693311124,500.40228736900394,571.1254910718487,549.927091298041,548.9154501711787,502.6249404384457,482.11009743554223,440.1057935989902,383.93454698761707,269.3568344321502,134.2848688228496,138.89157017209163
959.3123707753448,506.03851555428514,491.3170888881623,561.329932605089,543.0454787438775,544.3047892617938,501.7353258212088,482.7004002687572,440.66362257722085,382.2273064064766,202.55830212725596,136.82444613072585,141.73806879675521
987.0765887848027,516.8005336737679,507.9907838862764,579.307322373222,555.675022178209,552.7665475717445,503.36799932030135,481.6170415046854,439.63986175749505,385.36053555918807,325.1509297206021,132.1636632601094,136.51400572534476
998.53544701678,521.2422377361376,514.8723573965235,586.7269572667333,560.8874919729401,556.2588875625174,504.04183692519337,481.16991727854656,439.2173348167862,386.6536830433706,375.74740390904117,130.24006324565107,134.35792849998143
980.908106565868,514.4094950575437,504.28632546843914,575.3132171155189,552.8690683393006,550.8865664515101,503.00526202134097,481.857735453661,439.86731460384453,384.66441408694755,297.9140580311341,133.1991671685546,137.67465574457492
1005.7467764233305,524.0375067299345,519.2030937066477,591.3963082797454,564.1678219980204,558.4566993831454,504.46589880265356,480.8885314707222,438.95142866009064,387.46749121613084,407.58895695004685,129.02949644485125,133.00105831420115
915.8126330855473,489.1770658620637,465.19348769433145,533.1637606280992,523.2580737340118,531.0472839810072,499.1773258473072,484.39775843115694,442.2676053402156,377.3183028026815,10.485644392145332,144.12675272664183,149.92289767268267
1002.7945530159159,522.8931603704391,517.430147224065,589.4847373916473,562.8248980323933,557.5569441319071,504.2922934477674,481.0037271193378,439.06028714314107,387.13432885433576,394.5534439514722,129.52508657034468,133.5565431211553
967.743017444379,509.306418586173,496.38008151948566,566.7887941193956,546.8804586539832,546.874214933558,502.2310895913988,482.3714367462626,440.3527560604052,383.1787161638358,239.78373837458366,135.40919238326296,140.151774166854
990.697210284739,518.2039657521657,510.16513428840153,581.6516824371381,557.3219908224241,553.8700118959991,503.5809097927363,481.47576498711896,439.50635717136083,385.7691275400848,341.13774782752535,131.5558690603184,135.83275638970917
1013.7463625485831,527.1383212675167,524.0072145761123,596.5760571820347,567.8067186667886,560.8947498388957,504.93631407838575,480.57638791476893,438.65645680652415,388.3702552143368,442.9110496673684,127.68660488666319,131.49587122593948
986.7628855519993,516.6789354398677,507.80239060893246,579.104198867791,555.532323089662,552.6709395868147,503.34955201684716,481.6292821932748,439.65142905892844,385.32513372961057,323.76577622624427,132.21632466240135,136.5730315359515
985.4075809467312,516.153589733594,506.9884676088293,578.2266362749908,554.9158145183364,552.2578805911589,503.2698533949929,481.68216612905235,439.70140373328013,385.172185791419,317.7814422647198,132.4438398218972,136.82804310287156
912.6239087927949,487.9410465870043,463.27851150907327,531.0990549175192,521.8075689172824,530.0754498644064,498.98981306928044,484.5221823356078,442.3851844124856,376.95845099952203,-3.5941359058660964,144.6620442863641,150.52288204166507
950.4450201012215,502.6013364990632,485.9918353358639,555.5883043256565,539.0118484630552,541.6022684046088,501.2138816930915,483.0464039654439,440.99059185083297,381.2266140178044,163.40460370282744,138.3130094360431,143.40653283136908
1003.080310629866,523.0039262712854,517.6017578668273,589.6697660498808,562.9548850608717,557.6440350726157,504.30909741045343,480.99257686776764,439.0497502913913,387.1665769834326,395.81520384462056,129.4771164027061,133.5027755056617
945.1259547420614,500.5395504349108,482.79749096630667,552.1441982776773,536.5922821363288,539.9811658225476,500.9010943115459,483.2539536998379,441.1867238186196,380.62635037476593,139.9183236823319,139.20592162630237,144.407358170939
980.0189950927248,514.0648560051869,503.75237297183116,574.7375155598488,552.4646243184316,550.6155901036877,502.95297786410583,481.89242855059365,439.90009915733935,384.5640766675133,293.98819519289736,133.34842242662398,137.8419492880712
991.1654573577165,518.3854685584778,510.44633827822486,581.9548734053055,557.5349896810326,554.0127205276463,503.6084450392473,481.4574940035791,439.48909131474284,385.82196984881557,343.2052881061536,131.47726436357516,135.7446519006362
973.5511122826101,511.5577631717624,499.8681106734059,570.5495477873571,549.5224774569324,548.6443600442772,502.572634327842,482.1448050996087,440.1385919182494,383.8341674379408,265.4293231804495,134.43418675106022,139.05893395974545
960.241418019367,506.3986345848524,491.87502465931857,561.9314926567031,543.468088972515,544.5879369173399,501.78995839952313,482.66414887951487,440.6293654564988,382.33215063109037,206.66050096333493,136.66848684963043,141.56326101367904
943.914980020191,500.07015014801755,482.07024472598346,551.3600895890404,536.0414271530367,539.612094544817,500.8298830015142,483.3012058888803,441.2313765609915,380.489690257039,134.5712768808471,139.40920810959233,144.63521289829987
990.1006340346418,517.972719750171,509.80686270179126,581.2653980558978,557.0506168669276,553.688192114867,503.54582815516324,481.49904337042335,439.52835495968793,385.7018031120033,338.5035713477737,131.65601639263332,135.9450070555249
931.9716379925519,495.4406495705173,474.89771632416864,543.6267504151494,530.6085726480842,535.9720974227475,500.12755535041697,483.7672346548811,441.67176806131556,379.1418681282448,81.83556932677402,141.41413848153206,146.8824496839561
958.260908755055,505.6309458791568,490.6856373910432,560.6491087274383,542.5671837942314,543.984333000978,501.6734946478896,482.7414282780592,440.7023935456464,382.10864751056124,197.91558206800528,137.0009551961566,141.93590991402834
980.0407135705917,514.0732745622034,503.7654159206961,574.7515783201129,552.4745037416319,550.6222092892349,502.9542550181477,481.8915810963872,439.89929832344933,384.56652762680187,294.08409291521457,133.3447765429337,137.8378627801012
957.1901162520069,505.2158832861428,490.0425770463935,559.9557683213973,542.0800956860121,543.6579853488379,501.61052674646453,482.7832105620864,440.7418772944893,381.98780714380155,193.18750845501108,137.18070927223016,142.13738821859988
978.6667910236598,513.540712134556,502.940311986893,573.861960570785,551.8495261364292,550.2034760648821,502.87346156913327,481.94519150356155,439.9499595044135,384.41147862898197,288.01755161804067,133.57541709870566,138.09637746392764
1006.052367701747,524.1559605929012,519.3866153807917,591.594179277588,564.3068310751933,558.5498350709108,504.4838690830211,480.8766073102943,438.9401604739105,387.5019776008012,408.93829219074905,128.97819679739223,132.9435588336837
983.5116828482801,515.4186981662799,505.8498932527891,576.9990382542253,554.0533977424234,551.6800637953138,503.15836519888126,481.7561440030204,439.77131192196885,384.9582311541735,309.4101231280101,132.7621044810594,137.18477172529856
986.7014203251442,516.6551101736598,507.76547790189284,579.0644000036564,555.5043634420322,552.6522067021374,503.3459375571506,481.6316805641636,439.6536954901667,385.3181972965158,323.49437713035695,132.22664283798895,136.58459671749824
1025.8257205274542,531.8205446024597,531.2614268375246,604.3974669714621,573.3014448716121,564.5762008245401,505.64664014092523,480.1050518113607,438.2110499370783,389.7334269252251,496.2473342969588,125.65884149938665,129.2230419345733
980.0479527411096,514.0760806230207,503.7697633768794,574.7562656983041,552.4777967361783,550.6244155862487,502.9546807172205,481.8912986242194,439.899031390697,384.5673445768816,294.1160574004052,133.34356130244123,137.83650067138387
990.6682170449872,518.1927273383396,510.1477225090937,581.6329092531973,557.3088022146767,553.8611755661836,503.57920484667284,481.47689630226705,439.50742625037765,385.76585561418324,341.00972846669174,131.56073615922742,135.83821170320152
929.9225184234127,494.6463660101248,473.66712539958894,542.299941168681,529.6764576289697,535.347583001475,500.0070569731224,483.8471912249929,441.7473260449433,378.91062224301186,72.78770231506223,141.75812444881012,147.26800817029198
983.8500651861104,515.5498625610344,506.0531074723219,577.2181415322559,554.2073230008832,551.7831932822705,503.1782637559145,481.7429403366623,439.75883461828744,384.9964180537754,310.9042469643691,132.70530019421403,137.1211023406795
962.6836386720229,507.34529272255713,493.34169093699325,563.5128356845396,544.5790200204715,545.3322575711863,501.93357306704775,482.568853519605,440.5393125035771,382.60775849959373,217.4441018870075,136.2585109525853,141.10373736639212
950.2632035771595,502.53086043790756,485.8826461173237,555.4705777425334,538.9291427413618,541.5468558054549,501.20318998117546,483.05349843951626,440.99729604230834,381.2060957797821,162.60179465497094,138.34353099946838,143.44074308677045
1009.8582686005054,525.631211018447,521.6722346176575,594.0585081433442,566.0380806530225,559.7097673818421,504.70767490155595,480.72810119741007,438.7998240083707,387.93147860977115,425.7432096344792,128.3392997209421,132.22744767464064
982.450605985627,515.0074015679696,505.2126675988409,576.3119887458483,553.5707291392787,551.3566771990481,503.0959686252213,481.7975471831169,439.8104374222203,384.8384872104325,304.7249488282396,132.94022759132258,137.3844219532357
1008.331296856834,525.0393233748715,520.7552175737758,593.0697907160584,565.3434831695595,559.244389036352,504.617881401919,480.7876835786037,438.85612863195,387.75915780530977,419.00088113620495,128.59563266517853,132.51475980763462
958.7090013665895,505.80463637542425,490.95473769608657,560.9392496392779,542.7710146782147,544.1208991156077,501.6998447122687,482.7239437208618,440.6858708523323,382.1592153613501,199.89413052323107,136.92573383146464,141.85159765053504
918.7257954433121,490.3062713044276,466.94297621285614,535.0500394040962,524.5832293899757,531.9351345151249,499.34863421905584,484.28408694325935,442.1601871704561,377.6470570727579,23.348683715737025,143.63771978460863,149.37476251940643
987.3886968213446,516.9215135747095,508.17821917460265,579.5094129857064,555.8169956349216,552.8616693854005,503.3863528183156,481.6048630605965,439.6283532763546,385.39575736873303,326.52903964178313,132.1112696436212,136.45528006386758
1008.2747525390708,525.0174055606507,520.7212600998812,593.0331781509485,565.3177619726966,559.2271559073461,504.6145563160435,480.7898899358006,438.8582136125924,387.75277670339074,418.7512102653127,128.6051247671203,132.5253990801766
1051.1404359008268,541.6330819281998,546.4640823906504,620.7887986121173,584.8167447884634,572.2914191354503,507.1352707558085,479.1172725499264,437.2776105816829,392.5902264278593,608.02420744146,121.40925695331498,124.45987267476266
1006.7752796831486,524.436177087383,519.8207574079242,592.0622663115273,564.6356733377488,558.7701584549118,504.5263798871729,480.84839931140687,438.9135042589787,387.58355918520647,412.1303028315142,128.8568414695128,132.8075370741417
1011.4126719004959,526.233731733195,522.6057255778303,595.0649875612512,566.745156356902,560.1835060996491,504.79908151253676,480.6674484378991,438.7425078903352,388.10689510206885,432.60666189597214,128.07836183779455,131.9349740715743
966.5450664757512,508.8420665908735,495.6606566443895,566.0131183384749,546.3355279887173,546.5091129321172,502.16064414254697,482.418180748934,440.39692857285354,383.04352579408805,234.49419782559198,135.6102925674113,140.3771783692864
992.472333363767,518.8920422805342,511.23117766818405,582.8010783778855,558.1294687791319,554.4110198386697,503.6852958196637,481.40649974995995,439.4409023669832,385.96945255478386,348.9757860710479,131.25787891929758,135.49875256791256
970.303780288075,510.2990262697091,497.9179378568672,568.4468934661586,548.0453128396289,547.6546639368426,502.3816751267427,482.27151587442404,440.258332055123,383.4677016772148,251.09076115999687,134.97931679326666,139.66994584372787
994.3246979383051,519.610059301877,512.3436081328432,584.0004883500233,558.972082781168,554.9755688321375,503.79422402900445,481.3342205524905,439.3725994068709,386.1784943756056,357.1548833672905,130.94692223842867,135.1502151315135
951.3460657449868,502.9506014969602,486.532954853021,556.1717332819965,539.4217211664886,541.8768819543643,501.26686763865473,483.0112451976124,440.9573672440192,381.3282982243618,167.3831617523674,138.16175078720698,143.23699377676076
972.7551271613111,511.24922193010593,499.390084851427,570.0341457410846,549.1603952740629,548.4017660078648,502.52582646122846,482.17586440972264,440.16794258751634,383.7443394519223,261.9146588195799,134.56780887639252,139.20870502393245
943.9553261550396,500.0857891922775,482.09447444304556,551.3862137965211,536.0597800294722,539.6243909200193,500.83225555402487,483.2996315841847,441.2298888622545,380.49424337234177,134.74942483670384,139.40243519871365,144.62762144540648
984.2524641672674,515.7058412068222,506.294766642304,577.4786957219717,554.3903685096288,551.9058332543941,503.2019268085669,481.72723874323856,439.7439968039953,385.04182931723517,312.68103565058846,132.63774942516648,137.04538770478666
995.1384291194875,519.9254793044606,512.8322912832518,584.5273810075298,559.3422373914336,555.2235713720283,503.842075451812,481.3024687917741,439.34259438022764,386.2703250282284,360.74790527850655,130.81032107972715,134.99710500205765
984.5681261570965,515.8281986977847,506.48433624369227,577.6830875267115,554.5339586085738,552.0020382137654,503.2204892966324,481.7149216240232,439.73235727655174,385.07745219516437,314.074838017048,132.58475920607907,136.98599333813945
965.9308558265222,508.6039851101009,495.2917947867875,565.6154156465723,546.0561323986949,546.3219186785855,502.1245255149838,482.44214722584275,440.41957660124535,382.9742113004686,231.78215683242797,135.71340018859064,140.49274709049496
976.6382707402361,512.754413307825,501.72209188460965,572.5484894052995,550.9267814361033,549.5852397306435,502.7541745318399,482.0243442903029,440.02475792255973,384.18255740070526,279.06064054686885,133.9159450612251,138.47806002738525
939.0504983205291,498.18457065228597,479.14889883551245,548.2103274201588,533.8286443946504,538.1295363675372,500.5438273901095,483.4910177856241,441.41074648852646,379.94072698823584,113.09220647309576,140.22580928209754,145.5505046309936
977.0694112964738,512.9215328167083,501.9810116976432,572.8276538255509,551.1229010739567,549.7166393322195,502.77952773142533,482.00752120168,440.0088603089798,384.2312121893701,280.9643373710787,133.84356944024876,138.39693743075077
935.4993394092248,496.8080637924279,477.0162639254727,545.9109445290094,532.2132732829104,537.0472423004953,500.3350016618442,483.6295838755409,441.54168975358607,379.5399739534132,97.41209973319019,140.82194278814495,146.21868401652227
982.6132336749656,515.0704396171161,505.31033303603635,576.4172905179832,553.6447061360527,551.4062415772423,503.10553193863825,481.79120145667,439.80444078811706,384.8568399627802,305.4430297678391,132.91292726006486,137.35382223290708
1029.8987150255439,533.3993263485929,533.7074481145153,607.0347395065892,575.1541914861177,565.8175358057329,505.8861523856681,479.94612371606854,438.06086482526734,390.1930698042679,514.2316008635153,124.97510738584606,128.45667494594545
1001.8772076927141,522.5375772603095,516.879238996727,588.8907543584655,562.407610839226,557.2773628950417,504.23834900034126,481.0395219000611,439.09411277438085,387.0308052071441,390.5029148300164,129.6790814484766,133.72914909280735
1022.6706989842335,530.597589250217,529.3666907096701,602.3545838623463,571.8662709508917,563.6146383648193,505.46110925145695,480.22816063576647,438.3273862747428,389.37737852244663,482.3163681532242,126.18847537418333,129.81668485755472
1019.240915982753,529.2681303475656,527.3069476383216,600.1337921290178,570.306111994757,562.5693362855668,505.25942102770614,480.3619906421527,438.453853998627,388.9903229214551,467.1721955320736,126.76423349053948,130.46202638004615
974.1950084468198,511.8073514073802,500.25480005355803,570.9664719128725,549.8153765607467,548.8406016137819,502.61049861067977,482.11968029499803,440.11484928430673,383.906831981647,268.2724402688136,134.32609581863835,138.9377796678391
992.7572449745408,519.0024802520468,511.4022802469724,582.9855592472763,558.2590709729338,554.4978529412351,503.70205003317506,481.3953825094013,439.4303967102387,386.00160521129055,350.2338104456112,131.2100507703226,135.44514413478646
934.1048953668816,496.26754678434247,476.17883588604263,545.0080390680844,531.578960744609,536.6222546974218,500.2530014472827,483.68399503071123,441.5931076316392,379.3826090773764,91.25494597778743,141.05602829000873,146.48105998635037
1006.9515934420232,524.5045201564036,519.9266419618648,592.1764298425765,564.7158759307054,558.8238939649059,504.5367480092473,480.8415195550306,438.9070029731056,387.60345642881475,412.90881447459196,128.82724365599097,132.77436220869458
963.7779009004018,507.7694526944051,493.9988459354786,564.2213727872743,545.0767841691736,545.665758140196,501.997921104537,482.52615544775836,440.49896334641653,382.73124745626137,222.27580583802137,136.07481701068355,140.89784304241857
1008.202495524534,524.9893971615147,520.6778664260003,592.9863915815099,565.2848932960705,559.2051339871537,504.6103072457936,480.7927094018469,438.8608779736196,387.7446224026153,418.43216013859546,128.6172545615027,132.5389948242082
932.9406381278388,495.81625521553065,475.47964565145617,544.2541800481933,531.0493568723082,536.2674216038322,500.18453735657204,483.72942430529474,441.63603774207877,379.2512210900977,86.11417975558743,141.25147230341008,146.70012443995893
1013.7298431657671,527.131917993449,523.9972939239067,596.5653608467915,567.7992042371466,560.8897151923311,504.9353426568773,480.5770325004778,438.65706593215873,388.36839097988104,442.83810849737256,127.68937799759442,131.4989794819585
969.5633063405717,510.01200237307626,497.4732490581223,567.9674350220964,547.7084818912908,547.4289881560062,502.3381315920233,482.300409140581,440.28563583926825,383.38413820143614,247.82120583313917,135.10362025066934,139.8092720297991
1021.1952378581617,530.0256682485893,528.4806081702914,601.3992196686895,571.1951049064869,563.1649590170955,505.37434483120023,480.2857330745592,438.3817915272657,389.21087076010554,475.80148427299537,126.43616122437743,130.09430484956738
982.509534198166,515.0302434319426,505.24805671163085,576.350144887858,553.5975347355866,551.3746368726092,503.09943389591353,481.7952478064353,439.80826453929694,384.8451373380667,304.9851457627283,132.9303353046571,137.37333413153374
965.9474551918119,508.6104193871246,495.30176347216184,565.6261637706368,546.0636832112132,546.3269777015739,502.1255016398586,482.441499519221,440.41896452638593,382.97608456105263,231.85545116423782,135.71061365099195,140.4896237851235
996.3647881880223,520.4008429005852,513.5687765341584,585.3214510931061,559.900090492748,555.597331369001,503.9141914376064,481.2546163060906,439.29737436485266,386.4087212900613,366.16288150918626,130.60445202417122,134.76635558494672
981.4680892531745,514.6265565942791,504.62262093079244,575.6758070876076,553.1237964094162,551.0572335366096,503.03819177622245,481.83588494982814,439.8466661442053,384.7276088825038,300.38665599950764,133.10516280236152,137.56929045474772
966.2648384178075,508.73344406686977,495.49236675535053,565.8316700794276,546.2080562757337,546.4237072456617,502.14416534513384,482.4291152374335,440.40726153113155,383.0119016827857,233.25685363181674,135.657334487767,140.42990555391498
959.0802815352286,505.9485526888943,491.17770858216113,561.1796543322009,542.9399046867329,544.2340549426954,501.72167782465385,482.7094563823566,440.67218049412895,382.2011148251786,201.53351440327606,136.8634069815016,141.7817382719113
1047.5389854061254,540.2370809507113,544.301245062439,618.4568518145584,583.1784967587896,571.1937975982246,506.9234876334099,479.25780101557484,437.41040826787776,392.18379792055566,592.122038716866,122.01383291397542,125.13751483008946
957.6073490485484,505.37761184319754,490.2931446075031,560.2259274378873,542.2698888840182,543.7851462536441,501.63506210091373,482.7669301537335,440.72649250714676,382.03489242317664,195.02979570504976,137.11066834867506,142.05888247988787
997.9944190590032,521.0325234671183,514.5474451245357,586.3766405220263,560.6413861366582,556.0939973496515,504.01002180226715,481.19102816953,439.2372843513049,386.5926273144041,373.3585003597782,130.33088567894538,134.4597273035297
977.3681356333697,513.037324902958,502.1604094563056,573.0210784642629,551.2587864782004,549.8076821679747,502.7970942016286,481.9958649890568,439.9978453302074,384.26492363050147,282.28335170001355,133.79342254715175,138.34073002104196
955.7815898842465,504.6699076607375,489.1966919202632,559.0437445250384,541.4393773004281,543.228705846238,501.527698421437,482.8381712090759,440.7938144356094,381.8288530584996,186.96817433224078,137.41715877588376,142.40241389230778
