age_yrs,Lifestage,Activity_stages,no_days,MC_variable,mean_bpm,se_bpm,Es_perday,Es_perday_sd,Es_perday_quant025,Es_perday_quant975,Es,Es_sd,Es_quant025,Es_quant975
18,Pregnant,southbound pregnant,61,pctO2,0.7199973303439192,0.0020044912103815583,907.0448844110468,222.66172304153866,463.9301072937288,1342.1120927700802,55329.73794907386,13582.36510553386,28299.736544917454,81868.83765897488
19,Pregnant,Southbound recently pregnant,31,all,0.7199973303439192,0.0020044912103815583,917.0813550380576,232.85355955910256,459.623459777462,1377.8605322391966,28429.522006179785,7218.460346332179,14248.327253101323,42713.676499415094
19,Pregnant,calving grounds recently pregnant,51,all,0.6199981687779041,0.002004567699580897,789.7092165396948,200.51727537548123,395.72798446963577,1187.0662211116587,40275.170043524435,10226.381044149543,20182.127207951427,60540.377276694606
19,Pregnant,foraging pregnant,153,all,1.339996661728431,0.0010019379297723514,1706.7950945628481,433.3372239885471,855.9994667891553,2567.5803218970345,261139.64946811576,66300.59527024771,130967.91841874077,392839.7892502463
19,Pregnant,northbound pregnant,100,all,0.49999957105348425,0.00200467300671939,636.863127189805,161.71479840863816,319.17016617895996,958.1569137834965,63686.3127189805,16171.479840863816,31917.01661789599,95815.69137834966
19,Pregnant,southbound pregnant,61,all,0.7199973303439192,0.0020044912103815583,917.0813550380576,232.85355955910256,459.623459777462,1377.8605322391966,55941.962657321514,14204.067133105256,28037.031046425185,84049.492466591
19,Pregnant,Southbound recently pregnant,31,Rs,0.7199972381205009,0.002004479765784353,915.215510766295,2.547969458121723,910.1532475174541,920.2811465496371,28371.680833755145,78.98705320177342,28214.750673041075,28528.71554303875
19,Pregnant,calving grounds recently pregnant,51,Rs,0.6199980719729508,0.0020045557705490017,788.1028177220246,2.548066070630515,783.0345933559779,793.1788698672185,40193.24370382326,129.9513696021563,39934.76426115488,40452.12236322814
19,Pregnant,foraging pregnant,153,Rs,1.339996627082015,0.0010019343446891883,1703.3200025619087,1.2735963479842392,1700.8019310514055,1705.8279598914191,260607.96039197204,194.86024124158843,260222.69545086505,260991.67786338716
19,Pregnant,northbound pregnant,100,Rs,0.4999994667908668,0.002004660753057895,635.5680871449285,2.548199517837549,630.539237310891,640.6482744880452,63556.80871449285,254.81995178375493,63053.923731089104,64064.82744880452
19,Pregnant,southbound pregnant,61,Rs,0.7199972381205009,0.002004479765784353,915.215510766295,2.547969458121723,910.1532475174541,920.2811465496371,55828.146156744,155.4261369454251,55519.348098564704,56137.14993952786
19,Pregnant,Southbound recently pregnant,31,Vt,0.7199972381205009,0.002004479765784353,915.2098007764224,8.648438623061212,898.1080683181408,932.2717296997462,28371.503824069096,268.10159731489756,27841.350117862366,28900.423620692134
19,Pregnant,calving grounds recently pregnant,51,Vt,0.6199980719729508,0.0020045557705490017,788.0978985386708,7.558930152085515,773.2033927228954,803.0541127199419,40192.99282547222,385.50543775636135,39433.373028867674,40955.75974871704
19,Pregnant,foraging pregnant,153,Vt,1.339996627082015,0.0010019343446891883,1703.3093927888235,15.43568285726232,1672.6782918323665,1733.528019066866,260606.33709669,2361.659477161135,255919.77865035203,265229.7869172305
19,Pregnant,northbound pregnant,100,Vt,0.4999994667908668,0.002004660753057895,635.5641177686073,6.279229522041732,623.1819241688453,648.0046380333989,63556.41177686073,627.9229522041732,62318.19241688454,64800.46380333989
19,Pregnant,southbound pregnant,61,Vt,0.7199972381205009,0.002004479765784353,915.2098007764224,8.648438623061212,898.1080683181408,932.2717296997462,55827.79784736176,527.5547560067339,54784.59216740659,56868.57551168452
19,Pregnant,Southbound recently pregnant,31,pctO2,0.7199973303439192,0.0020044912103815583,915.0587578698634,224.6289717447112,468.0289972577035,1353.9698482834588,28366.821493965763,6963.498124086048,14508.89891498881,41973.06529678722
19,Pregnant,calving grounds recently pregnant,51,pctO2,0.6199981687779041,0.002004567699580897,787.9675361317175,193.43506805490895,402.96683577910346,1166.8697089539057,40186.344342717595,9865.188470800356,20551.30862473428,59510.35515664919
19,Pregnant,foraging pregnant,153,pctO2,1.339996661728431,0.0010019379297723514,1703.030839936854,418.0303169332966,871.6561027618893,2522.7365352191873,260563.71851033866,63958.63849079438,133363.3837225691,385978.68988853565
19,Pregnant,northbound pregnant,100,pctO2,0.49999957105348425,0.00200467300671939,635.4585486464761,156.00349790266185,324.97379390491386,941.5946308827613,63545.854864647605,15600.349790266186,32497.37939049139,94159.46308827613
19,Pregnant,southbound pregnant,61,pctO2,0.7199973303439192,0.0020044912103815583,915.0587578698634,224.6289717447112,468.0289972577035,1353.9698482834588,55818.584230061664,13702.367276427385,28549.768832719914,82592.16074529098
20,Pregnant,Southbound recently pregnant,31,all,0.7199973303439192,0.0020044912103815583,923.8813469901884,234.79024126517916,462.77540256716907,1388.643817521648,28640.32175669584,7278.497479220554,14346.037479582243,43047.95834317109
20,Pregnant,calving grounds recently pregnant,51,all,0.6199981687779041,0.002004567699580897,795.564767151864,202.18500453058542,398.441703967159,1196.3459455070215,40573.80312474506,10311.435231059857,20320.52690232511,61013.64322085809
20,Pregnant,foraging pregnant,153,all,1.339996661728431,0.0010019379297723514,1719.450669769112,436.94139028372626,861.8695622243289,2587.6836856083555,263075.95247467415,66852.03271341011,131866.04302032234,395915.6038980783
20,Pregnant,northbound pregnant,100,all,0.49999957105348425,0.00200467300671939,641.5853516535283,163.0597910054515,321.359833413236,965.6643691531509,64158.53516535283,16305.979100545152,32135.9833413236,96566.43691531509
20,Pregnant,southbound pregnant,61,all,0.7199973303439192,0.0020044912103815583,923.8813469901884,234.79024126517916,462.77540256716907,1388.643817521648,56356.76216640149,14322.20471717593,28229.299556597314,84707.27286882052
20,Pregnant,Southbound recently pregnant,31,Rs,0.7199972381205009,0.002004479765784353,921.9467910540411,2.566709412138535,916.8472955769245,927.0496838701717,28580.350522675275,79.5679917762946,28422.26616288466,28738.540199975327
20,Pregnant,calving grounds recently pregnant,51,Rs,0.6199980719729508,0.0020045557705490017,793.8992021792851,2.5668067352186283,788.793701741791,799.0125879681318,40488.85931114354,130.90714349615007,40228.47878883134,40749.64198637472
20,Pregnant,foraging pregnant,153,Rs,1.339996627082015,0.0010019343446891883,1715.847679619489,1.2829634685049045,1713.3110880501335,1718.3740826194849,262524.6949817818,196.29341068125024,262136.59647167046,262911.2346407812
20,Pregnant,northbound pregnant,100,Rs,0.4999994667908668,0.002004660753057895,640.2426002909493,2.5669411639109443,635.1767639795634,645.3601516915131,64024.26002909493,256.6941163910944,63517.67639795634,64536.01516915131
20,Pregnant,southbound pregnant,61,Rs,0.7199972381205009,0.002004479765784353,921.9467910540411,2.566709412138535,916.8472955769245,927.0496838701717,56238.75425429651,156.56927414045066,55927.68503019239,56550.03071608047
20,Pregnant,Southbound recently pregnant,31,Vt,0.7199972381205009,0.002004479765784353,921.9408838296748,8.927032516894407,904.2539195346671,939.5641907897461,28580.167398719917,276.7380080237266,28031.87150557468,29126.489914482132
20,Pregnant,calving grounds recently pregnant,51,Vt,0.6199980719729508,0.0020045557705490017,793.8941130774797,7.796977170700986,778.5417854496319,809.3354337067102,40488.59976695146,397.64583570575024,39705.63105793123,41276.10711904222
20,Pregnant,foraging pregnant,153,Vt,1.339996627082015,0.0010019343446891883,1715.8367033635782,15.966035510953674,1684.1359860130663,1747.106499394056,262523.01561462745,2442.803433175912,257672.80585999912,267307.2944072906
20,Pregnant,northbound pregnant,100,Vt,0.4999994667908668,0.002004660753057895,640.2384938044148,6.468349065728332,627.5134111749757,653.017291885449,64023.84938044148,646.8349065728332,62751.34111749757,65301.7291885449
20,Pregnant,southbound pregnant,61,Vt,0.7199972381205009,0.002004479765784353,921.9408838296748,8.927032516894407,904.2539195346671,939.5641907897461,56238.39391361016,544.5489835305588,55159.48909161469,57313.41563817452
20,Pregnant,Southbound recently pregnant,31,pctO2,0.7199973303439192,0.0020044912103815583,921.7888852622865,226.28108597548496,471.4712841576453,1363.9281045004257,28575.455443130882,7014.713665240033,14615.609808887004,42281.7712395132
20,Pregnant,calving grounds recently pregnant,51,pctO2,0.6199981687779041,0.002004567699580897,793.7629256120665,194.85775554789802,405.9305997083491,1175.4518701802522,40481.909206215394,9937.7455329428,20702.460585125806,59948.04537919286
20,Pregnant,foraging pregnant,153,pctO2,1.339996661728431,0.0010019379297723514,1715.5563902443355,421.1048706301601,878.0670097812667,2541.2909046665313,262480.1277073833,64429.04520641449,134344.2524965338,388817.5084139793
20,Pregnant,northbound pregnant,100,pctO2,0.49999957105348425,0.00200467300671939,640.1322561523752,157.15088150564776,327.3639300719842,948.5199258579325,64013.22561523752,15715.088150564778,32736.393007198418,94851.99258579325
20,Pregnant,southbound pregnant,61,pctO2,0.7199973303439192,0.0020044912103815583,921.7888852622865,226.28108597548496,471.4712841576453,1363.9281045004257,56229.12200099948,13803.146244504582,28759.748333616364,83199.61437452598
21,Pregnant,Southbound recently pregnant,31,all,0.7199973303439192,0.0020044912103815583,929.6096278979986,236.505616786992,465.32834019042855,1397.9538678800309,28817.898464837956,7331.674120396751,14425.178545903284,43336.56990428095
21,Pregnant,calving grounds recently pregnant,51,all,0.6199981687779041,0.002004567699580897,800.4974551509565,203.6621586876455,400.63967820074123,1204.3539265354293,40825.370212698785,10386.77009306992,20432.623588237802,61422.05025330689
