age_yrs,fit,mean,sd,median,median_abs_dev,2.5%,97.5%,length_plus_sd,length_minus_sd
40.550000000000004,12.812683660566703,12.812380437406167,0.0545309652386541,12.812611094269792,0.05526865520558423,12.706226711885508,12.917970920184931,12.867214625805358,12.758152695328048
40.6,12.812714614993704,12.812411312191175,0.054524147533663594,12.812811483193471,0.05528955584645469,12.70797862563559,12.916856452651146,12.867238762527368,12.75819046746004
40.650000000000006,12.81274529192786,12.812444711230686,0.054531726209822474,12.812429157948207,0.05438017610892035,12.703926132511093,12.920352904198737,12.867277018137681,12.758213565718037
40.7,12.812775693856771,12.812477172024096,0.054545322784846535,12.81288568349778,0.05422509686788164,12.704857802195725,12.919346642130536,12.867321016641618,12.758230371071924
40.75,12.812805823245741,12.81250976296757,0.054548177934685124,12.812727670727334,0.05440926509525581,12.70598147297509,12.920033810385554,12.867354001180425,12.758257645311057
40.800000000000004,12.812835682537969,12.812543083865693,0.05456933363892225,12.813921000836187,0.05451543209235281,12.704805262601232,12.918742186405323,12.86740501617689,12.758266348899047
40.85,12.812865274154754,12.81257405655567,0.05457814457721578,12.812705025516937,0.05466562655512409,12.705099430854277,12.91948741090656,12.86744341873197,12.758287129577539
40.900000000000006,12.812894600495687,12.812602032755048,0.05456494183546468,12.812610471156983,0.05453728688058333,12.706644885663527,12.920075616403805,12.86745954233115,12.758329658660223
40.95,12.812923663938856,12.812635554345173,0.0545864343339768,12.812612596892437,0.054323671539670604,12.70651204353939,12.91933790190982,12.867510098272833,12.758337229604878
41,12.812952466841017,12.812666192748877,0.05460104181439819,12.812794636957625,0.05462997417821316,12.704594693486131,12.918282762616162,12.867553508655416,12.758351425026618
41.050000000000004,12.812981011537806,12.812697620342565,0.054606359704192274,12.812702737011445,0.05525733799464952,12.70846140969688,12.91983027009022,12.867587371241997,12.758374651833615
41.1,12.813009300343925,12.812727151407328,0.054617559765657735,12.813241552409982,0.055333690931471155,12.70524506906656,12.918142049118286,12.867626860109583,12.758391740578267
41.150000000000006,12.81303733555332,12.812756373807241,0.05461405687480751,12.813003778623798,0.0539613281414926,12.70620718114082,12.920035186332798,12.867651392428128,12.758423278678512
41.2,12.813065119439372,12.812784309972391,0.05461669088321231,12.81321791566089,0.05447376775527491,12.704967714260412,12.92012173780257,12.867681810322585,12.758448428556159
41.25,12.813092654255087,12.81281187242514,0.05461710235479639,12.812101398847545,0.054830929768945234,12.705202273206922,12.922131996599175,12.867709756609884,12.75847555190029
41.300000000000004,12.81311994223327,12.812842826299807,0.05463644611422813,12.813084070369632,0.055714030035422545,12.704968561897042,12.921545127247317,12.867756388347498,12.758483496119041
41.35,12.813146985586712,12.81287360722328,0.05464629939556257,12.81277905785954,0.054904497805926177,12.706998371262454,12.920119227198748,12.867793284982275,12.75850068619115
41.400000000000006,12.813173786508365,12.812901685650285,0.0546498896397663,12.812968409965887,0.054955813904504644,12.706722132995322,12.921129867063138,12.86782367614813,12.7585238968686
41.45,12.813200347171525,12.812929113082117,0.054654924090770184,12.812465298657312,0.05570216603590293,12.709756293064746,12.919987495781292,12.867855271262295,12.758545423080756
41.5,12.813226669730003,12.812957703258805,0.05466688670905551,12.812917888572347,0.05474874181521944,12.707280156031004,12.920596201462647,12.867893556439059,12.758559783020948
41.550000000000004,12.813252756318304,12.812985879950366,0.054682716028093936,12.813528117263509,0.05383857434588785,12.702654169670309,12.919157133935155,12.867935472346398,12.758570040290211
41.6,12.813278609051794,12.813012784334626,0.05468496899812139,12.813859285715312,0.054683535542149365,12.705360676994742,12.918498319650988,12.867963578049915,12.758593640053673
41.650000000000006,12.813304230026883,12.813041187037916,0.05468913805929379,12.812971825694614,0.05480866730957827,12.705137033523979,12.91954589445609,12.867993368086177,12.75861509196759
41.7,12.813329621321179,12.813067691698988,0.054691825855489165,12.813118541357397,0.05426102699784774,12.706162157124234,12.920318083843659,12.868021447176668,12.75863779546569
41.75,12.813354784993672,12.813095403296023,0.05470630685176603,12.813604239024912,0.05462159462974941,12.705767785693517,12.920042311599097,12.868061091845439,12.758648478141906
41.800000000000004,12.813379723084893,12.813123615990843,0.05471874263266294,12.813740412651349,0.054971752954239235,12.705850929458729,12.919699349153221,12.868098465717555,12.75866098045223
41.85,12.813404437617075,12.813147897879464,0.054715029755780825,12.813218059864061,0.05455501346947557,12.70571979092018,12.921795732523897,12.868119467372857,12.758689407861294
41.900000000000006,12.81342893059433,12.813174060503563,0.054722563848905156,12.813710457353459,0.054454794525918566,12.704911025729974,12.918719874073444,12.868151494443236,12.758706366745425
41.95,12.8134532040028,12.813197699613829,0.05471828010920118,12.812813893043863,0.054653153105271045,12.706959895616961,12.921604668707175,12.868171484112,12.758734923893599
42,12.81347725981082,12.813225980575984,0.05473876655028907,12.813286989577975,0.05466947037511827,12.706067447572256,12.919673784034954,12.86821602636111,12.758738493260532
42.050000000000004,12.813501099969084,12.813251705141063,0.05474826957761909,12.814074743619816,0.05527517191673516,12.706055628020978,12.919928046115608,12.868249369546703,12.758752830391465
42.1,12.813524726410801,12.813275428369442,0.05474473508595626,12.812372768472478,0.055363934117635565,12.707497517319267,12.921438012307046,12.868269461496757,12.758779991324845
42.150000000000006,12.813548141051841,12.813300593962715,0.05474977656621408,12.81297046141988,0.055678575714281975,12.70710512677001,12.922940052847187,12.868297917618055,12.758798364485628
42.2,12.813571345790907,12.813326326981942,0.054765267406476616,12.813523748439625,0.05485034035592518,12.705999899723707,12.919662114548357,12.868336613197384,12.75880607838443
42.25,12.813594342509676,12.8133509213303,0.054768401400033855,12.814183522093614,0.05512849046741316,12.706328217602575,12.92072557566224,12.86836274390971,12.758825941109642
42.300000000000004,12.81361713307296,12.81337334774152,0.054764856278486394,12.813457330464068,0.05412162651555113,12.705701969336484,12.920546750514623,12.868381989351446,12.758852276794473
42.35,12.813639719328853,12.813400051798235,0.05478709787502958,12.81346450610976,0.05472063975021731,12.704718632243981,12.920824645887736,12.868426817203883,12.758852621453823
42.400000000000006,12.813662103108879,12.8134230626585,0.05478912219573019,12.813967763781998,0.05404831453288964,12.705577502144331,12.920407259234238,12.868451225304609,12.758872980913148
42.45,12.813684286228145,12.81344725692048,0.05479193765222366,12.813107904201335,0.05528693445212602,12.70817658092709,12.921739981308415,12.86847622388037,12.758892348575921
42.5,12.81370627048549,12.813471293580466,0.054805874395119886,12.81373721057751,0.05534930050599731,12.704717686974295,12.919056015174364,12.86851214488061,12.75890039609037
42.550000000000004,12.813728057663623,12.813494221870318,0.05480298271714251,12.81354394063804,0.05403653817165019,12.70551853191186,12.92261189079837,12.868531040380764,12.75892507494648
42.6,12.813749649529267,12.813515987213545,0.05481322918953488,12.8135101296841,0.05476851316650421,12.706263361581813,12.918513987729646,12.868562878718802,12.758936420339733
42.650000000000006,12.81377104783332,12.813537403264656,0.05480766337912085,12.813453722029266,0.05447347575210575,12.705852557245725,12.92066197914044,12.868578711212441,12.7589633844542
42.7,12.813792254310973,12.813562136440948,0.05481814816347671,12.81369624472817,0.05452214758522932,12.70560080921129,12.921350144518145,12.86861040247445,12.758974106147496
42.75,12.813813270681868,12.81358163957484,0.0548116650862571,12.813301309346581,0.054930273727459726,12.705585381473913,12.921106985964963,12.868624935768125,12.75900160559561
42.800000000000004,12.813834098650224,12.813607087325684,0.05483372258987777,12.813201103134183,0.054580572551295684,12.708499430434289,12.92445786457745,12.868667821240102,12.759000376060346
42.85,12.81385473990499,12.813631977568914,0.054854217182675434,12.81347055594324,0.05489683629393317,12.703554551052951,12.918475356421402,12.868708957087666,12.759000522722314
42.900000000000006,12.813875196119971,12.813650337562633,0.05484204325208041,12.814119440315771,0.05502808410629935,12.70573804097521,12.92004267466286,12.868717239372051,12.759033152867891
42.95,12.81389546895397,12.813673913167074,0.0548592110372874,12.813667927247629,0.0555613122656337,12.707306230756242,12.920762790917994,12.868754679991257,12.759036257916682
43,12.813915560050912,12.813694691596297,0.05486070799781476,12.813745063933005,0.05433422454997908,12.706139312866036,12.921800860228386,12.868776268048727,12.759054852053097
43.050000000000004,12.813935471039994,12.81371619971592,0.054867443872872235,12.81421419335629,0.05542781775697087,12.70654021854412,12.921198994772615,12.868802914912866,12.759068027167121
43.1,12.8139552035358,12.813737549509947,0.05487446953664521,12.814227403913556,0.05456814439958268,12.70439547398978,12.919659549188987,12.868829673072446,12.759080733999154
43.150000000000006,12.813974759138448,12.81375769747678,0.05487526707155514,12.813464551717978,0.055244182191874415,12.706598298956488,12.92098564009089,12.868850026210003,12.759099492066893
43.2,12.813994139433705,12.813779409856247,0.05488065107776619,12.813117442430244,0.05637367183604859,12.707654420127184,12.921971498037873,12.868874790511471,12.759113488355938
43.25,12.814013345993125,12.813800190607616,0.05489023544844901,12.813190785135273,0.0548639346056801,12.705378635294856,12.919943074494928,12.868903581441574,12.759123110544676
43.300000000000004,12.814032380374174,12.813821353758048,0.054900819178542795,12.814353581233313,0.05445263831820906,12.704175834428018,12.919856572596059,12.868933199552718,12.75913156119563
43.35,12.814051244120357,12.813840363472815,0.05490031862322047,12.814406659833217,0.05468022447689558,12.705755822023656,12.92265061752035,12.868951562743577,12.759150925497137
43.400000000000006,12.814069938761337,12.813859672520417,0.05489849154382696,12.81324780050446,0.055213765785148264,12.707492705478753,12.923213545707352,12.868968430305165,12.75917144721751
43.45,12.81408846581307,12.813882232902586,0.0549176198913323,12.81391118545687,0.05418626135724176,12.704341012006555,12.920277620538885,12.869006085704402,12.759170845921737
43.5,12.81410682677792,12.813897726454423,0.05490847759029631,12.813805816348687,0.05547955741500905,12.706316107528345,12.92017606434256,12.869015304368215,12.759198349187624
43.550000000000004,12.814125023144783,12.813920376642404,0.054922491567839196,12.813853446465199,0.055372029180157864,12.708283825715467,12.923959834893694,12.869047514712621,12.759202531576944
43.6,12.81414305638921,12.813939278880053,0.05492782340332882,12.813812726586988,0.05502393628660318,12.706322033442271,12.919937202546258,12.869070879792538,12.75921523298588
43.650000000000006,12.814160927973516,12.813958522982302,0.05493416727419722,12.814099405923859,0.05547091569055558,12.708090577867772,12.921774719570282,12.869095095247713,12.759226760699319
43.7,12.814178639346919,12.813976136208915,0.05493153516391507,12.814493105593723,0.05507668481213041,12.705512771700965,12.921293137666138,12.869110174510833,12.759247104183004
43.75,12.814196191945635,12.81399723995097,0.05494657635735577,12.814115432534317,0.05491241078884204,12.704567543071777,12.922580034934361,12.869142768302991,12.75924961558828
43.800000000000004,12.814213587193011,12.814015551803145,0.05495237922744773,12.814984069326524,0.05458796325470931,12.7050863571252,12.92043843350447,12.869165966420459,12.759261207965563
43.85,12.814230826499633,12.81403241822111,0.054948494914027764,12.813972514547402,0.05584455955841081,12.706059947981398,12.921005555690243,12.869179321413661,12.759282331585606
43.900000000000006,12.814247911263443,12.814052785183287,0.05496198237790002,12.814441190282876,0.05517670639514709,12.703843160875993,12.919675624073212,12.869209893641344,12.759285928885543
43.95,12.814264842869848,12.814070883832802,0.05496602859400069,12.81381662069891,0.05579951199338814,12.706631690814774,12.921364007277075,12.869230871463849,12.759298814275848
44,12.814281622691835,12.814087423784494,0.05496405642969223,12.814281912109717,0.05475857043245818,12.705378820964706,12.920654346691613,12.869245679121528,12.759317566262142
44.050000000000004,12.814298252090087,12.814106450192085,0.054973926757602015,12.814638772136824,0.0547913280955364,12.705902712876416,12.920399788313164,12.86927217884769,12.759324325332484
44.1,12.814314732413086,12.814123241022141,0.05497465290738983,12.814755365139511,0.055134745875946856,12.70546768315518,12.92115686298706,12.869289385320476,12.759340079505696
44.150000000000006,12.814331064997226,12.81414076467307,0.0549793839828794,12.814165271182802,0.055471744307407644,12.708412513154274,12.921709322266254,12.869310448980105,12.759351681014348
44.2,12.814347251166922,12.814159539837704,0.05499225673628054,12.814407113836525,0.05511540958398687,12.705947856706032,12.921863862181539,12.869339507903202,12.759354994430641
44.25,12.814363292234715,12.814175721995428,0.05498796343175195,12.8143755006495,0.054283354735548996,12.706520084006831,12.921318406801964,12.869351255666468,12.759375328802962
44.300000000000004,12.814379189501377,12.81419280037745,0.05499142052822728,12.814900915716425,0.05509680664346851,12.706991069595189,12.92144052970234,12.869370610029604,12.75938776897315
44.35,12.814394944256025,12.814212007556069,0.055006107773858566,12.814580278123122,0.05554302028393215,12.708350802693282,12.922998903412761,12.869401052029882,12.759388836482167
44.400000000000006,12.814410557776215,12.81422618653657,0.05500000470178175,12.814006608604185,0.05497291827127653,12.705773836809284,12.92219518888995,12.869410562477997,12.759410553074433
44.45,12.814426031328056,12.814243827429573,0.05501037723345208,12.813789740679878,0.05547877951647185,12.706287130647778,12.922104694655072,12.869436408561509,12.759415654094603
44.5,12.814441366166298,12.814261163592882,0.05501924272905281,12.814528807324681,0.05578263708722166,12.705891958686959,12.919929956747358,12.86946060889535,12.759422123437245
44.550000000000004,12.814456563534447,12.814275753343779,0.0550141865277974,12.814428265915243,0.05611677195451008,12.706416501075381,12.922030796203059,12.869470750062245,12.75944237700665
44.6,12.814471624664865,12.81429313673974,0.05502384454767791,12.81445323208014,0.055961366558711756,12.706877849914875,12.920615066259709,12.869495469212543,12.759447780117187
44.650000000000006,12.814486550778865,12.814308552517469,0.055029391726210714,12.814435726318523,0.05607393287123324,12.706707858569862,12.920564354174914,12.869515942505075,12.759457159052655
44.7,12.814501343086805,12.814323884557783,0.055028971770657686,12.814285992525836,0.05404634046681637,12.705764348841928,12.922243356724621,12.869530314857462,12.759472371316148
44.75,12.814516002788201,12.814341072978912,0.05503730585411183,12.815139013507919,0.05564951419755606,12.704986846527593,12.921325027420007,12.869553308642313,12.759478696934089
44.800000000000004,12.81453053107181,12.814356126756628,0.05503754557617537,12.81475565110722,0.05470878515342036,12.706770190941581,12.921774574292519,12.869568076647985,12.759492985495635
44.85,12.814544929115737,12.814372166664489,0.055046374400970446,12.81459904492647,0.05504142073469667,12.70609090409837,12.922373998899138,12.869591303516707,12.759498554714767
44.900000000000006,12.814559198087522,12.814386283342582,0.055043952746303665,12.813902933415154,0.055647789372920864,12.706777053366201,12.922555242085283,12.869603150833827,12.759515245341218
44.95,12.814573339144243,12.814403079178502,0.055058244530414926,12.814397577280952,0.055419341690975774,12.706113531212454,12.921219458287293,12.869631583674657,12.759515094613828
45,12.814587353432598,12.814418003850669,0.05506042964483819,12.814441352425195,0.05473661476381724,12.706785702084899,12.921085629533172,12.869647783077436,12.75952692378776
45.050000000000004,12.814601242089013,12.814433029522446,0.05506578215221609,12.814657555317108,0.05499017816731269,12.706371020500484,12.920993483418137,12.86966702424123,12.759535459936798
45.1,12.814615006239721,12.814449134392799,0.055069904306140546,12.814105898058905,0.054418243511449776,12.706988740531234,12.922007801090848,12.869684910545862,12.75954510193358
45.150000000000006,12.814628647000863,12.814462580876828,0.05507140819097384,12.815030479218816,0.054543453238663865,12.706108768480703,12.922405081291627,12.869700055191837,12.759557238809888
45.2,12.81464216547857,12.814478182468996,0.05507859884728987,12.814801328507613,0.05491705049176589,12.707440007878409,12.923903108699564,12.86972076432586,12.75956356663128
45.25,12.814655562769063,12.814492180498295,0.055082726285936835,12.814684816987223,0.05565713977658012,12.705434928234796,12.920707848045861,12.869738289055,12.759572836483127
45.300000000000004,12.814668839958728,12.814506774118483,0.05508778451114311,12.81443566951692,0.055667393762291704,12.705471593801338,12.921197566896222,12.86975662446987,12.759581055447585
45.35,12.814681998124218,12.814520972815913,0.05509033709825947,12.814085627367112,0.054675308409049814,12.707629302841642,12.922106991723131,12.869772335222478,12.759591661025958
45.400000000000006,12.814695038332534,12.814535498293987,0.05509592263464085,12.814682996273257,0.05480665892252099,12.70518462087517,12.923674534913316,12.869790960967174,12.759599115697894
45.45,12.814707961641108,12.814548383227097,0.05509619943335148,12.814500393211869,0.05458124678956105,12.707188991923157,12.921258849696915,12.86980416107446,12.759611762207756
45.5,12.814720769097894,12.81456210102875,0.055095839629841464,12.814605119778083,0.05557057475224341,12.70944487468937,12.923448898548058,12.869816608727735,12.759624929468053
45.550000000000004,12.814733461741456,12.814575672445773,0.055102816779798267,12.814840866376414,0.05505865565710344,12.707193616805826,12.923270902568307,12.869836278521255,12.759630644961657
45.6,12.81474604060104,12.814589190505309,0.055104171884256356,12.814087017128816,0.054753369981232286,12.707880759255856,12.922970959100558,12.869850212485296,12.759641868716784
45.650000000000006,12.814758506696673,12.81460157292366,0.055106239993622796,12.81408524591177,0.055647122632871054,12.706317263277302,12.922756122581934,12.869864746690297,12.75965226670305
45.7,12.814770861039234,12.814618082965616,0.05512289350122252,12.8152713720531,0.05437451790218341,12.704554676921925,12.923153115264322,12.869893754540456,12.759647967538012
45.75,12.814783104630537,12.814629655372267,0.05511938602017678,12.814461594942205,0.054846846977392484,12.706877753741779,12.924204825961533,12.869902490650714,12.75966371861036
45.800000000000004,12.814795238463422,12.81464233497085,0.05512089422910113,12.814754386195647,0.05627673988100545,12.707498894444752,12.922596823918001,12.869916132692524,12.75967434423432
45.85,12.814807263521821,12.814656060398784,0.05512468311712311,12.814162816522508,0.05561636559526399,12.70977273028128,12.92579585931181,12.869931946638944,12.759682580404698
45.900000000000006,12.814819180780853,12.814669691791435,0.05513459704608037,12.815580957029749,0.05520074680267765,12.705873431977098,12.924239574365362,12.869953777826934,12.759684583734773
45.95,12.814830991206893,12.81468173996899,0.05513233030280602,12.814413263472579,0.055216612681528165,12.708206948711283,12.922949861958859,12.8699633215097,12.759698660904087
46,12.814842695757648,12.814695067101624,0.055142648124030004,12.814582876506215,0.05507500264247356,12.706069070338089,12.923780487904308,12.869985343881677,12.759700047633618
46.050000000000004,12.814854295382245,12.814706846481071,0.05514260977545805,12.81501323240752,0.055288823826487775,12.70600182667379,12.921060940228038,12.869996905157704,12.759711685606787
46.1,12.814865791021301,12.814719719051961,0.05514635782946838,12.814665061837921,0.05515832724774334,12.707217458663315,12.922719033108317,12.870012148850769,12.759719433191833
46.150000000000006,12.814877183607003,12.814732385807607,0.055151476597861605,12.814704608142286,0.05536678236433379,12.706590798414757,12.922026350383977,12.870028660204865,12.75972570700914
46.2,12.814888474063174,12.814745050413046,0.05515621196378717,12.815195955774021,0.054252952681503416,12.705726626298036,12.922324441066875,12.870044686026962,12.759732262099387
46.25,12.814899663305365,12.814757265432158,0.055158458677419954,12.814331305385647,0.05504067321560911,12.707361948250835,12.924662984431066,12.870058121982785,12.759741204627945
46.300000000000004,12.814910752240912,12.81476851496097,0.055162443593911925,12.8154762191572,0.05518600974812341,12.706223125028371,12.920898651330056,12.870073195834824,12.759748308647001
46.35,12.814921741769023,12.8147814365783,0.05516620099980688,12.814562871649201,0.054667974177864315,12.706984215825349,12.923115754659548,12.87008794276883,12.759755540769216
46.400000000000006,12.81493263278084,12.814791996697018,0.055164162948807466,12.815216253202143,0.054045978245132346,12.70662439586938,12.922055021432094,12.870096795729648,12.759768469832032
46.45,12.814943426159518,12.81480432944024,0.055171611229391085,12.815071649081753,0.05530055104832552,12.704207583880553,12.920289609001308,12.870115037388908,12.759771814930128
46.5,12.814954122780295,12.814815168649542,0.05517241120986521,12.814487980489172,0.05570516269239962,12.707714213474363,12.923023894061522,12.87012653399016,12.75978171157043
46.550000000000004,12.814964723510565,12.814828387810554,0.05518245118739273,12.815453085497575,0.05545663753737042,12.707184933843305,12.923575768248568,12.870147174697959,12.759782272323172
46.6,12.814975229209942,12.814839170100415,0.05518329457393494,12.814803613314819,0.05532986945982568,12.707110192365782,12.923712794250568,12.870158523783877,12.759791934636008
46.650000000000006,12.814985640730338,12.814850818216167,0.05518814516974778,12.81523758723856,0.05579872420757785,12.706996223645191,12.922155457606708,12.870173785900086,12.75979749556059
46.7,12.814995958916027,12.814860985151846,0.05518618029876359,12.815314033046892,0.05430775512927412,12.704541322189868,12.92239173150488,12.87018213921479,12.759809778617264
46.75,12.81500618460371,12.81487199923329,0.05518877679213699,12.815003584642959,0.054619378889017446,12.705689647398422,12.923963880439551,12.870194961395848,12.759817407811573
46.800000000000004,12.815016318622595,12.814882441661542,0.05518991917326708,12.815323519170295,0.055205869155922745,12.705525291686211,12.922337565097024,12.870206237795863,12.759826399449327
46.85,12.81502636179445,12.8148932686972,0.05519190190508184,12.814624104650637,0.05594042139149608,12.70887536341568,12.921940683046518,12.870218263699531,12.759834459889369
46.900000000000006,12.815036314933678,12.814906054916722,0.055203177738416064,12.814963503631756,0.0547165618844566,12.707211836811844,12.923309214587126,12.870239492672095,12.759833137195262
46.95,12.815046178847387,12.814916187227885,0.05520628057972931,12.815298575360393,0.05510645914742399,12.705835223111494,12.923139527514822,12.870252459427116,12.759839898267659
47,12.815055954335438,12.814926796933683,0.05520892198673549,12.814815886193077,0.054657609910835535,12.706138889558504,12.923064202596997,12.870264876322175,12.759847032348702
47.050000000000004,12.815065642190532,12.814936100340834,0.05520688894637168,12.81466568954314,0.0546373050130013,12.70704791726332,12.924688509303708,12.870272531136903,12.759858753244162
47.1,12.81507524319826,12.814948558624506,0.05521806194118087,12.814583129459876,0.054971517478779514,12.704758284241983,12.922954289225872,12.870293305139441,12.759857181257079
47.150000000000006,12.81508475813717,12.814957971493843,0.05521627484400836,12.814658080774308,0.05537499644350468,12.705053126646451,12.922239618489378,12.870301032981178,12.759868483293161
47.2,12.815094187778831,12.814968435391506,0.05521990970788759,12.814733864387943,0.05520445655010377,12.70549071286581,12.923240551929648,12.870314097486718,12.759874278070944
47.25,12.815103532887894,12.814977956984135,0.05521893306774658,12.814408104597852,0.05481915138136842,12.707967039127503,12.921749150357577,12.87032246595564,12.759884599820149
47.300000000000004,12.815112794222157,12.81498887396539,0.055230050757573104,12.815520470082483,0.0550266919143289,12.703430232016206,12.921431988787184,12.87034284497973,12.759882743464585
47.35,12.815121972532628,12.815000191815834,0.05523519002269391,12.81534747672436,0.05517341063781001,12.70637803972621,12.923222042234782,12.870357162555322,12.759886782509934
47.400000000000006,12.815131068563575,12.815009171279835,0.05523425650360842,12.814936793803152,0.05526922649117004,12.706652693586147,12.922307617049274,12.870365325067183,12.759896812059967
47.45,12.815140083052599,12.815018124641934,0.055232926852561946,12.814724553655948,0.05453459934129128,12.70731921913508,12.923711858924886,12.87037300990516,12.759907156200038
47.5,12.815149016730686,12.815027994833361,0.055237984818916695,12.815123694712916,0.05533593507040571,12.706177396484438,12.922514343778131,12.870387001549602,12.75991103191177
47.550000000000004,12.815157870322274,12.8150377280314,0.05524210741265028,12.815759186935537,0.055103088260632635,12.70470884222747,12.921558340860933,12.870399977734925,12.759915762909623
47.6,12.815166644545299,12.815047537976877,0.05524372177316936,12.814727704454521,0.05597291454943152,12.708179042665357,12.921606934006967,12.870410366318469,12.759922922772128
47.650000000000006,12.815175340111269,12.81505628632233,0.05524190992613003,12.815127983044206,0.05537616708426023,12.70744040624986,12.926378454807397,12.870417250037399,12.75993343018514
47.7,12.815183957725308,12.81506603495829,0.05524642623337738,12.814974427597656,0.05430800748490328,12.70525073908255,12.922551543644035,12.870430383958686,12.75993753149193
47.75,12.81519249808622,12.81507585929379,0.05525453095545702,12.814454677059803,0.055158974946736994,12.70587452992851,12.92380312689699,12.870447029041678,12.759937967130764
47.800000000000004,12.81520096188655,12.815084160721911,0.055253518208473046,12.81481355694666,0.05508387927961629,12.706693314026314,12.923508194411435,12.870454480095024,12.759947443678076
47.85,12.815209349812624,12.815094176074831,0.05525771201352205,12.815483991605959,0.055632410671813085,12.706029727066486,12.921772079464676,12.870467061826147,12.759951637799102
47.900000000000006,12.815217662544626,12.815102140630865,0.055254378006850666,12.815198163194424,0.055710256106900786,12.706077337794328,12.922706790680273,12.870472040551476,12.759963284537776
47.95,12.815225900756635,12.815112914483374,0.05526756728488069,12.815239434073288,0.0550397759975826,12.705415364527335,12.922683713068519,12.870493468041516,12.759958333471754
48,12.815234065116691,12.815120474116688,0.05526169325069002,12.815050695278469,0.0551985596624648,12.707569626748011,12.92362235440255,12.870495758367381,12.759972371866
48.050000000000004,12.815242156286843,12.815129450322535,0.05526677006666785,12.81528743012721,0.055468476924187333,12.705956839331721,12.924989277466352,12.87050892635351,12.759975386220175
48.1,12.815250174923209,12.815139112161251,0.05527227712872119,12.815174286635923,0.05506343447782075,12.706138645017777,12.924677154179175,12.87052245205193,12.759977897794489
48.150000000000006,12.81525812167602,12.815147140753762,0.055272349548597076,12.815231853721631,0.05505867591431045,12.70607093198814,12.923873221759225,12.870530471224617,12.759985772127424
48.2,12.815265997189684,12.815155810364493,0.05527622155076814,12.815694091655654,0.05590647197244082,12.705234634141636,12.92187672232306,12.870542218740452,12.759989775638916
48.25,12.815273802102825,12.815164384968673,0.05527751003370348,12.814574274512452,0.055071635266248586,12.705794614815195,12.922024434117638,12.870551312136527,12.759996292069122
48.300000000000004,12.815281537048346,12.815173117015425,0.05528135450262378,12.815220601242212,0.05491896102588114,12.705356259169674,12.92292967376939,12.87056289155097,12.760000182545722
48.35,12.815289202653478,12.815181393011715,0.055282409271638785,12.815206130609102,0.054755136461305504,12.705529351910988,12.923563971151241,12.870571611925117,12.760006793381839
48.400000000000006,12.815296799539826,12.815190463216185,0.055289983064438074,12.814852143591722,0.05603674029856382,12.707453840080396,12.924650211019696,12.870586782604265,12.760006816475387
48.45,12.815304328323423,12.815198680789038,0.05529493050306222,12.815665893377307,0.055960421321707324,12.705622911741255,12.920988198630825,12.870599258826486,12.76000939782036
48.5,12.815311789614782,12.81520584112497,0.05528962466269584,12.815359335257302,0.05571056118299496,12.707417565018813,12.922264625648548,12.870601414277477,12.760022164952087
48.550000000000004,12.815319184018941,12.815214517332791,0.055297310186110546,12.81569089352282,0.05440017195761865,12.704859820421692,12.921966171820493,12.870616494205052,12.76002187383283
48.6,12.815326512135513,12.815222525581214,0.055297007459762605,12.816087988378131,0.054975119925993146,12.704551599136915,12.921847875164069,12.870623519595275,12.760029504675751
48.650000000000006,12.81533377455874,12.815230813513795,0.05530196952857393,12.814973870569801,0.05568407422604729,12.707277870982152,12.923337527920108,12.870635744087314,12.760031805030165
48.7,12.815340971877529,12.815237883749004,0.055299074470166486,12.815040830936363,0.05574915348724046,12.708421961218763,12.923364222383471,12.870640046347695,12.760041897407362
48.75,12.815348104675516,12.815246154206276,0.055304174172949985,12.815290028113601,0.055140285933605815,12.70757476787001,12.922058308300244,12.870652278848466,12.760043930502567
48.800000000000004,12.8153551735311,12.815253816577322,0.05530544544108431,12.815313803255815,0.05520764238107199,12.706997696985303,12.923172828154879,12.870660618972185,12.760049728090017
48.85,12.8153621790175,12.815261894862903,0.05530903864775637,12.814416265192298,0.05593856535600603,12.708159282761423,12.92394861709282,12.870671217665256,12.760053140369743
48.900000000000006,12.815369121702792,12.815270509559461,0.05531814303624662,12.815546553851057,0.0551328528389992,12.70692818311888,12.923157370349822,12.87068726473904,12.760050978666545
48.95,12.815376002149955,12.815276853585816,0.05531478428142427,12.815334154497712,0.055265105741080296,12.706494924934706,12.923371201998638,12.87069078643138,12.76006121786853
49,12.815382820916934,12.815283992604932,0.05531455408985993,12.815505150419408,0.055638354828323064,12.707719253200379,12.92392094132476,12.870697375006793,12.760068266827075
49.050000000000004,12.81538957855666,12.815291570221692,0.0553172597748379,12.815174160925425,0.054866907746507314,12.706628927989103,12.9252751114782,12.870706838331499,12.760072318781821
49.1,12.815396275617113,12.815299223051131,0.05532102659589838,12.815421815076231,0.05516461784320802,12.705925559611003,12.923797203082113,12.870717302213011,12.760075249021215
49.150000000000006,12.81540291264136,12.815305594156882,0.05531821705981666,12.814906197666524,0.05470698919959645,12.7065510255966,12.924054499539736,12.870721129701177,12.760084695581543
49.2,12.815409490167601,12.815312734327032,0.05532034323924712,12.815157083276837,0.05496942991056372,12.708192490849203,12.924408384445744,12.870729833406848,12.760089146928355
49.25,12.815416008729205,12.815321022905806,0.05532723300530819,12.815341675750243,0.0547892906729481,12.706869261256623,12.924430868790095,12.870743241734512,12.760088775723897
