phase,age_yrs,MC_variable,mean_GER,GER_sd,quant025,quant975,GER_foraging,sd_foraging,quant025_foraging,quant975_foraging,FR_foraging,FR_sd_foraging,FR_quant025,FR_quant975,Hg,sd_Hg,P_nb,GERcalf_0to6m,mass,mass_sd,pctbodywt,pctbodywt_sd
Pregnant,45,P_cost,2090.261570133952,0.03247441822720736,2090.1970039920548,2090.3253048930483,5410.088769758463,0.08405143541160258,5409.921657391201,5410.2537303114195,1865.5478516408496,0.028983253590207838,1865.490226686621,1865.6047345901445,71801.32207843156,0,17045.4799528212,100760.936763343,21111.826531788112,0,8.836506158441056,1.3728444361064068e-4
Pregnant,45,Es,2090.0963287495038,239.55825919161975,1613.8028830210144,2560.2568049865613,5409.661086175186,620.0331414371335,4176.901579583801,6626.547024671101,1865.4003745431678,213.80453153004603,1440.3108895116557,2285.0162154038276,71801.32207843156,0,17045.4799528212,100760.936763343,21111.826531788112,0,8.83580760638797,1.012723987704807
Pregnant,45,E_FnU,2093.8199027439264,88.97780138473074,1953.3464204553684,2247.6214237540944,5419.298571807809,230.29548593695014,5055.720147060953,5817.3730967753045,1868.723645450969,79.4122365299828,1743.3517748486047,2005.990723025967,71801.32207843156,0,17045.4799528212,100760.936763343,21111.826531788112,0,8.851548882505398,0.3761504785500756
Pregnant,46,all,2093.893121607565,257.36934424253263,1593.349721612911,2605.668470338469,5419.4880794548735,666.1324203924373,4123.963985351065,6744.083099699567,1869.212026661179,231.71331282171184,1421.5010823458563,2332.2208577628676,71821.90167001274,2316.8662347514623,17039.538012401998,100761.62710366643,21112.875919252594,252.79374423103775,8.842454343222137,0.9997927731447199
Pregnant,46,Hg,2090.425191530587,7.322493504353493,2076.2063376910974,2104.865416967184,5410.512260432108,18.952336128914926,5373.710521082839,5447.886961562124,1865.6938829076234,6.535288320315492,1853.0036279595995,1878.5817108834913,71821.90167001274,2316.8662347514623,17045.4799528212,100760.936763343,21113.05031378935,0,8.836685628931134,0.030953785564784862
Pregnant,46,GER_calf,2090.3601493959072,0,2090.3601493959072,2090.3601493959072,5410.343916083524,0,5410.343916083524,5410.343916083524,1865.6358331322497,0,1865.6358331322497,1865.6358331322497,71801.32207843156,0,17045.4799528212,100760.936763343,21113.05031378935,0,8.836410681566775,0
Pregnant,46,P_nb,2090.3749749653634,2.393875321672176,2085.7084083624572,2095.077481038011,5410.382288145646,6.1959125972691576,5398.3041157616535,5422.553480333675,1865.6490648778092,2.1365215852652266,1861.4841778488458,1869.8460277012673,71801.32207843156,0,17050.17082229927,100760.936763343,21113.05031378935,0,8.836473352499505,0.010119435863181838
Pregnant,46,P_cost,2090.3601302924258,0.027691467195078496,2090.3050736879404,2090.4144779632097,5410.34386663922,0.07167203274019213,5410.201367192315,5410.4845311988975,1865.6358160824898,0.024714494048341522,1865.5866783421777,1865.6843211030682,71801.32207843156,0,17045.4799528212,100760.936763343,21113.05031378935,0,8.836410600812172,1.1705790343425383e-4
Pregnant,46,Es,2090.194860393917,239.59480882078606,1613.828746125948,2560.4270694575252,5409.916109254845,620.1277404773286,4176.968519384806,6626.987709184183,1865.4883135361536,213.83715188873404,1440.3339722016574,2285.168175580753,71801.32207843156,0,17045.4799528212,100760.936763343,21113.05031378935,0,8.83571196871428,1.0128197901800706
Pregnant,46,E_FnU,2093.9186273788623,88.98199673168853,1953.4385216967457,2247.7274002061495,5419.554094392349,230.30634448201732,5055.958526744517,5817.647388768857,1868.811756687017,79.41598085586804,1743.4339747394888,2006.0853064720197,71801.32207843156,0,17045.4799528212,100760.936763343,21113.05031378935,0,8.8514531482287,0.3761464102797117
Pregnant,47,all,2093.9782897859873,257.39745998217876,1593.3846945424793,2605.8057135821728,5419.708514740202,666.2051905421098,4124.054503521712,6744.4383175068015,1869.2880594240619,231.73838745131616,1421.5310069990458,2332.347302361259,71821.90167001274,2316.8662347514623,17039.538012401998,100761.62710366643,21113.89766784442,253.10526024904365,8.842373651995828,0.9997438266361163
Pregnant,47,Hg,2090.510223330702,7.322493504353492,2076.291369491212,2104.9504487673,5410.732342738288,18.952336128914933,5373.930603389022,5448.1070438683055,1865.7697733580305,6.535288320315494,1853.079518410007,1878.6576013338986,71821.90167001274,2316.8662347514623,17045.4799528212,100760.936763343,21114.07227728638,0,8.836617346266953,0.030952287339405752
Pregnant,47,GER_calf,2090.4451811960225,0,2090.4451811960225,2090.4451811960225,5410.563998389706,0,5410.563998389706,5410.563998389706,1865.7117235826574,0,1865.7117235826574,1865.7117235826574,71801.32207843156,0,17045.4799528212,100760.936763343,21114.07227728638,0,8.836342412210604,0
Pregnant,47,P_nb,2090.4600067654783,2.3938753216721764,2085.793440162571,2095.162512838126,5410.602370451827,6.195912597269166,5398.524198067833,5422.773562639855,1865.724955328216,2.1365215852652297,1861.5600682992529,1869.9219181516744,71801.32207843156,0,17050.17082229927,100760.936763343,21114.07227728638,0,8.83640508010993,0.01011894606216541
Pregnant,47,P_cost,2090.4451657815507,0.02234406049647133,2090.4007409739847,2090.489018555233,5410.563958493425,0.0578316859908743,5410.448976638548,5410.677459790015,1865.711709825319,0.019941960686507765,1865.6720609098443,1865.7508482034536,71801.32207843156,0,17045.4799528212,100760.936763343,21114.07227728638,0,8.836342347053403,9.444867112612967e-5
Pregnant,47,Es,2090.2798688407556,239.62866058238959,1613.846449975431,2560.57851585733,5410.13613111725,620.215356801479,4177.014341112881,6627.379688101326,1865.5641831438795,213.8673644143031,1440.3497727975448,2285.303340724595,71801.32207843156,0,17045.4799528212,100760.936763343,21114.07227728638,0,8.835643634462565,1.0129138595607277
Pregnant,47,E_FnU,2094.003803930966,88.9856163468836,1953.517983790377,2247.818833401077,5419.774551350736,230.3157128978164,5056.1641933398,5817.884039391022,1868.8877763278404,79.41921134407463,1743.5048942551034,2006.1669101348352,71801.32207843156,0,17045.4799528212,100760.936763343,21114.07227728638,0,8.85138476265571,0.37614350420458886
Pregnant,48,all,2094.050239455683,257.42136700012117,1593.4139787576773,2605.9219271126362,5419.894737414708,666.2670675297253,4124.130297961047,6744.739105467999,1869.3522915683143,231.75970782419972,1421.5560401759908,2332.454399236476,71821.90167001274,2316.8662347514623,17039.538012401998,100761.62710366643,21114.750878681134,253.35364249474816,8.842310216372587,0.9997091934224398
Pregnant,48,Hg,2090.582057836895,7.3224935043534956,2076.3632039974054,2105.0222832734926,5410.918267342551,18.952336128914926,5374.116527993283,5448.292968472568,1865.833885290535,6.535288320315492,1853.1436303425116,1878.7217132664027,71821.90167001274,2316.8662347514623,17045.4799528212,100760.936763343,21114.925659474276,0,8.8365638382124,0.0309510363697781
Pregnant,48,GER_calf,2090.5170157022153,0,2090.5170157022153,2090.5170157022153,5410.7499229939685,0,5410.7499229939685,5410.7499229939685,1865.7758355151616,0,1865.7758355151616,1865.7758355151616,71801.32207843156,0,17045.4799528212,100760.936763343,21114.925659474276,0,8.836288915267797,0
Pregnant,48,P_nb,2090.531841271671,2.39387532167218,2085.8652746687644,2095.2343473443184,5410.78829505609,6.195912597269166,5398.710122672095,5422.9594872441185,1865.7890672607207,2.1365215852652297,1861.624180231757,1869.9860300841788,71801.32207843156,0,17050.17082229927,100760.936763343,21114.925659474276,0,8.836351580634338,0.01011853709419324
Pregnant,48,P_cost,2090.5170034111597,0.017816509309039056,2090.481580351073,2090.5519703479295,5410.749891181826,0.04611331821164213,5410.658207967484,5410.840393841699,1865.7758245454572,0.015901144210910705,1865.7442096439597,1865.8070323592065,71801.32207843156,0,17045.4799528212,100760.936763343,21114.925659474276,0,8.836288863315428,7.530760215476098e-5
Pregnant,48,Es,2090.35168349778,239.65743296111538,1613.8610589429022,2560.706799597615,5410.322004347195,620.2898264875927,4177.0521525581,6627.711716605593,1865.6282773611017,213.8930436164113,1440.362811226931,2285.4178333122736,71801.32207843156,0,17045.4799528212,100760.936763343,21114.925659474276,0,8.835590081862275,1.0129945379203236
Pregnant,48,E_FnU,2094.0757607230285,88.98867418253795,1953.5851130320173,2247.896075778615,5419.960792459603,230.32362729598057,5056.337939612279,5818.083960838767,1868.951997399863,79.42194044688986,1743.564806762855,2006.235848565092,71801.32207843156,0,17045.4799528212,100760.936763343,21114.925659474276,0,8.85133117464358,0.37614122695834923
Pregnant,49,all,2094.1104832916317,257.4440980576678,1593.433929298254,2606.0239839045316,5420.050662637164,666.3259008551403,4124.181934654305,6745.003252458789,1869.4060740037064,231.77996594703262,1421.5726717515831,2332.5489275487334,71821.90167001274,2316.8662347514623,17039.538012401998,100761.62710366643,21115.464061363607,253.60131725709186,8.842255945941364,0.9996763234401981
Pregnant,49,Hg,2090.6422060911545,7.322493504353492,2076.423352251665,2105.0824315277528,5411.073945177106,18.95233612891492,5374.27220582784,5448.448646307124,1865.8875673024506,6.535288320315489,1853.1973123544274,1878.7753952783187,71821.90167001274,2316.8662347514623,17045.4799528212,100760.936763343,21115.63901301986,0,8.836519539626284,0.030949990745181073
Pregnant,49,GER_calf,2090.5771639564755,0,2090.5771639564755,2090.5771639564755,5410.905600828524,0,5410.905600828524,5410.905600828524,1865.8295175270773,0,1865.8295175270773,1865.8295175270773,71801.32207843156,0,17045.4799528212,100760.936763343,21115.63901301986,0,8.836244625969456,0
Pregnant,49,P_nb,2090.5919895259312,2.3938753216721764,2085.925422923024,2095.2944955985786,5410.9439728906455,6.195912597269162,5398.865800506652,5423.115165078674,1865.8427492726364,2.1365215852652284,1861.677862243673,1870.0397120960947,71801.32207843156,0,17050.17082229927,100760.936763343,21115.63901301986,0,8.83630728921896,0.010118195257779582
Pregnant,49,P_cost,2090.5771517024327,0.01776285723851747,2090.5418353142245,2090.6120133408785,5410.9055691121785,0.04597445402909954,5410.814161989758,5410.995799235215,1865.8295065904065,0.01585326001003421,1865.79798689302,1865.860620425936,71801.32207843156,0,17045.4799528212,100760.936763343,21115.63901301986,0,8.836244574175282,7.507828676299383e-5
Pregnant,49,Es,2090.411815721996,239.68066932431645,1613.874992269478,2560.8125358416028,5410.477640692225,620.3499676629367,4177.088215285708,6627.985386884149,1865.6819450662845,213.91378195273683,1440.3752466502442,2285.5122023738445,71801.32207843156,0,17045.4799528212,100760.936763343,21115.63901301986,0,8.835545748418548,1.0130585288981215
Pregnant,49,E_FnU,2094.1360113693277,88.99123456035875,1953.6413214882095,2247.960752135564,5420.116735308848,230.33025415622262,5056.483420322425,5818.2513584685175,1869.0057707961546,79.42422557111125,1743.6149725249743,2006.2935718856957,71801.32207843156,0,17045.4799528212,100760.936763343,21115.63901301986,0,8.851286809950338,0.37613934166111873
Pregnant,50,all,2094.1629104604904,257.4645672429235,1593.4501337482118,2606.1140022050213,5420.186356485975,666.378879922861,4124.223875583606,6745.236241001231,1869.452878274619,231.79820525865088,1421.5860487854409,2332.6324207779617,71821.90167001274,2316.8662347514623,17039.538012401998,100761.62710366643,21116.060157567324,253.8391542245574,8.84221809749905,0.9996431045108835
Pregnant,50,Hg,2090.6945502942317,7.322493504353489,2076.475696454743,2105.1347757308286,5411.209424290953,18.95233612891491,5374.407684941686,5448.58412542097,1865.9342842382598,6.535288320315487,1853.2440292902368,1878.8221122141276,71821.90167001274,2316.8662347514623,17045.4799528212,100760.936763343,21116.2352732999,0,8.836491259394196,0.03094911680861471
Pregnant,50,GER_calf,2090.6295081595517,0,2090.6295081595517,2090.6295081595517,5411.04107994237,0,5411.04107994237,5411.04107994237,1865.8762344628863,0,1865.8762344628863,1865.8762344628863,71801.32207843156,0,17045.4799528212,100760.936763343,21116.2352732999,0,8.836216353500118,0
Pregnant,50,P_nb,2090.644333729008,2.3938753216721786,2085.9777671261018,2095.346839801656,5411.079452004491,6.1959125972691576,5399.001279620497,5423.250644192521,1865.8894662084454,2.1365215852652266,1861.7245791794821,1870.0864290319034,71801.32207843156,0,17050.17082229927,100760.936763343,21116.2352732999,0,8.836279014980198,0.010117909549751614
Pregnant,50,P_cost,2090.6294963933046,0.017055773832071137,2090.59558583929,2090.662970299713,5411.041049488554,0.04414435580065127,5410.953280995809,5411.1276878345525,1865.8762239615703,0.015222191655397791,1865.8459589640722,1865.906099253294,71801.32207843156,0,17045.4799528212,100760.936763343,21116.2352732999,0,8.836216303769113,7.20876210100122e-5
Pregnant,50,Es,2090.464145015628,239.7022813219366,1613.8843522543075,2560.907281151815,5410.61308121692,620.4059045979535,4177.1124411287965,6628.230610039992,1865.72864869549,213.93307055101846,1440.38360038924,2285.5967620827555,71801.32207843156,0,17045.4799528212,100760.936763343,21116.2352732999,0,8.83551743266747,1.0131212679824746
Pregnant,50,E_FnU,2094.188444679391,88.9934627370241,1953.690237069913,2248.017036933918,5420.252445052542,230.33602120170946,5056.610025357422,5818.397036770142,1869.0525672594972,79.42621420748601,1743.6586294335941,2006.3438057828075,71801.32207843156,0,17045.4799528212,100760.936763343,21116.2352732999,0,8.851258489351991,0.37613813816478586
Pregnant,51,all,2094.204247642783,257.4743126511805,1593.473677222303,2606.173784826897,5420.293346840143,666.4041033324673,4124.284811634195,6745.3909724931455,1869.4897807431155,231.80691616022148,1421.606796345623,2332.686811302889,71821.90167001274,2316.8662347514623,17039.538012401998,100761.62710366643,21116.557172994166,253.97843398464883,8.842179150798684,0.9996077201540807
Pregnant,51,Hg,2090.735820068752,7.322493504353491,2076.5169662292624,2105.1760455053495,5411.316240177947,18.952336128914926,5374.514500828679,5448.690941307964,1865.9711173027404,6.535288320315492,1853.280862354717,1878.8589452786082,71821.90167001274,2316.8662347514623,17045.4799528212,100760.936763343,21116.732384811512,0,8.836457664467371,0.030948388231770575
Pregnant,51,GER_calf,2090.6707779340727,0,2090.6707779340727,2090.6707779340727,5411.147895829365,0,5411.147895829365,5411.147895829365,1865.9130675273673,0,1865.9130675273673,1865.9130675273673,71801.32207843156,0,17045.4799528212,100760.936763343,21116.732384811512,0,8.836182765044889,0
Pregnant,51,P_nb,2090.6856035035285,2.3938753216721755,2086.0190369006223,2095.3881095761767,5411.186267891486,6.195912597269164,5399.108095507493,5423.3574600795155,1865.9262992729261,2.1365215852652297,1861.761412243963,1870.1232620963847,71801.32207843156,0,17050.17082229927,100760.936763343,21116.732384811512,0,8.836245425049844,0.010117671362838077
Pregnant,51,P_cost,2090.67077104162,0.009990960333253536,2090.6509068593573,2090.6903794437026,5411.147877990075,0.025858956156662477,5411.096464812454,5411.198629148406,1865.9130613758882,0.008916881433332828,1865.8953326939495,1865.9305617753125,71801.32207843156,0,17045.4799528212,100760.936763343,21116.732384811512,0,8.83618273591406,4.222661570378742e-5
Pregnant,51,Es,2090.5054032308394,239.71903712849084,1613.8922963150967,2560.9814245533507,5410.719867185702,620.4492725678587,4177.133002227309,6628.422510608673,1865.7654714433454,213.94802502339954,1440.3906904232101,2285.6629346926456,71801.32207843156,0,17045.4799528212,100760.936763343,21116.732384811512,0,8.8354838118104,1.0131682360916998
Pregnant,51,E_FnU,2094.229784708592,88.9952194998205,1953.7288036142256,2248.0614135945702,5420.35944277518,230.34056811718247,5056.709844648583,5818.511894009477,1869.089463025924,79.42778210937327,1743.6930498788217,2006.383411727406,71801.32207843156,0,17045.4799528212,100760.936763343,21116.732384811512,0,8.851224843718203,0.37613670837872026
Pregnant,52,all,2094.240720623285,257.48941452015004,1593.483499627576,2606.237917940357,5420.3877474955625,666.4431905227414,4124.310234330197,6745.556964080924,1869.5223421043395,231.82036921144223,1421.614728098392,2332.746438320874,71821.90167001274,2316.8662347514623,17039.538012401998,100761.62710366643,21116.972784812755,254.13014000954266,8.842152922878673,0.9995933891975449
Pregnant,52,Hg,2090.7722355993174,7.322493504353492,2076.553381759827,2105.212461035915,5411.41049213941,18.952336128914926,5374.608752790142,5448.785193269427,1866.0036179791068,6.535288320315492,1853.3133630310836,1878.8914459549746,71821.90167001274,2316.8662347514623,17045.4799528212,100760.936763343,21117.148101287366,0,8.836437614723883,0.030947778975500384
Pregnant,52,GER_calf,2090.707193464638,0,2090.707193464638,2090.707193464638,5411.242147790827,0,5411.242147790827,5411.242147790827,1865.9455682037337,0,1865.9455682037337,1865.9455682037337,71801.32207843156,0,17045.4799528212,100760.936763343,21117.148101287366,0,8.836162720713125,0
Pregnant,52,P_nb,2090.7220190340936,2.3938753216721786,2086.055452431187,2095.4245251067414,5411.280519852948,6.195912597269168,5399.202347468953,5423.451712040976,1865.9587999492926,2.1365215852652315,1861.793912920329,1870.1557627727502,71801.32207843156,0,17050.17082229927,100760.936763343,21117.148101287366,0,8.836225379484542,0.010117472184300223
Pregnant,52,P_cost,2090.707185959071,0.010879700864524234,2090.685554769102,2090.7285386160697,5411.242128364654,0.02815922576700979,5411.186141755323,5411.297394065121,1865.945561505053,0.00971007785069399,1865.9262557776976,1865.964618643145,71801.32207843156,0,17045.4799528212,100760.936763343,21117.148101287366,0,8.836162688991603,4.598195648446163e-5
Pregnant,52,Es,2090.541808710161,239.7336069167585,1613.8997339154525,2561.046424908148,5410.814093132181,620.4869826080808,4177.152252487053,6628.590746821087,1865.7979631490282,213.9610284855451,1440.3973284438114,2285.7209471796855,71801.32207843156,0,17045.4799528212,100760.936763343,21117.148101287366,0,8.835463738757808,1.0132098683936464
Pregnant,52,E_FnU,2094.2662622303237,88.99676962821472,1953.7628338746163,2248.1005705723132,5420.453855184368,230.34458021420284,5056.797922969596,5818.613241481282,1869.1220190290924,79.42916559110442,1743.7234217136536,2006.4183591314763,71801.32207843156,0,17045.4799528212,100760.936763343,21117.148101287366,0,8.85120476526442,0.37613585513596026
Pregnant,53,all,2094.271895521491,257.5016778283986,1593.4929811650989,2606.291606018701,5420.468435467388,666.4749308499729,4124.334774780255,6745.6959214601675,1869.5501734623901,231.8312961993912,1421.6225364745937,2332.7962499203204,71821.90167001274,2316.8662347514623,17039.538012401998,100761.62710366643,21117.320136241164,254.27318443121678,8.842133326448257,0.9995737052402011
Pregnant,53,Hg,2090.803361191892,7.322493504353495,2076.584507352402,2105.2435866284895,5411.491052496662,18.952336128914926,5374.689313147394,5448.865753626678,1866.031397412642,6.535288320315492,1853.3411424646185,1878.9192253885099,71821.90167001274,2316.8662347514623,17045.4799528212,100760.936763343,21117.49555139767,0,8.836423774168324,0.03094726978589538
Pregnant,53,GER_calf,2090.7383190572123,0,2090.7383190572123,2090.7383190572123,5411.322708148079,0,5411.322708148079,5411.322708148079,1865.9733476372687,0,1865.9733476372687,1865.9733476372687,71801.32207843156,0,17045.4799528212,100760.936763343,21117.49555139767,0,8.83614888468045,0
Pregnant,53,P_nb,2090.7531446266685,2.3938753216721755,2086.0865780237614,2095.455650699316,5411.3610802102,6.195912597269167,5399.2829078262075,5423.532272398231,1865.9865793828278,2.1365215852652306,1861.8216923538646,1870.1835422062866,71801.32207843156,0,17050.17082229927,100760.936763343,21117.49555139767,0,8.836211542420932,0.010117305719635034
Pregnant,53,P_cost,2090.738311980672,0.010257804954076542,2090.717917253796,2090.7584440958353,5411.322689832327,0.02654961282232244,5411.269903480413,5411.374796483339,1865.9733413214924,0.00915503890424908,1865.9551391311768,1865.991309132186,71801.32207843156,0,17045.4799528212,100760.936763343,21117.49555139767,0,8.836148854772658,4.335286294706465e-5
Pregnant,53,Es,2090.572925231042,239.74675679775106,1613.9047056390305,2561.103349574116,5410.894630009756,620.5210175941793,4177.16512047749,6628.738081250652,1865.8257344861227,213.972764687648,1440.4017656818933,2285.7717521553973,71801.32207843156,0,17045.4799528212,100760.936763343,21117.49555139767,0,8.835449875885647,1.0132487735908917
Pregnant,53,E_FnU,2094.2974408088567,88.99809457567774,1953.7919206956424,2248.134039373035,5420.534552681746,230.34800948998947,5056.873206506369,5818.699866612563,1869.1498457523264,79.43034809999637,1743.7493815539203,2006.4482298664009,71801.32207843156,0,17045.4799528212,100760.936763343,21117.49555139767,0,8.851190905678282,0.376135266166727
Pregnant,54,all,2094.2972962781178,257.50971707979454,1593.5039946597844,2606.3319315415856,5420.534178602187,666.4957383241741,4124.363280295913,6745.80029340175,1869.5728495844648,231.83846764814683,1421.632013675508,2332.8333414381323,71821.90167001274,2316.8662347514623,17039.538012401998,100761.62710366643,21117.610114876294,254.3836722563107,8.842114784862028,0.9995516054086783
Pregnant,54,Hg,2090.828721166863,7.322493504353495,2076.6098673273727,2105.268946603461,5411.55669007894,18.952336128914922,5374.754950729671,5448.931391208957,1866.0540310617037,6.53528832031549,1853.3637761136797,1878.9418590375715,71821.90167001274,2316.8662347514623,17045.4799528212,100760.936763343,21117.78560625491,0,8.836409583157213,0.03094684472210852
Pregnant,54,GER_calf,2090.7636790321835,0,2090.7636790321835,2090.7636790321835,5411.388345730357,0,5411.388345730357,5411.388345730357,1865.99598128633,0,1865.99598128633,1865.99598128633,71801.32207843156,0,17045.4799528212,100760.936763343,21117.78560625491,0,8.83613469744497,0
Pregnant,54,P_nb,2090.7785046016397,2.3938753216721733,2086.1119379987326,2095.481010674287,5411.4267177924785,6.195912597269158,5399.348545408486,5423.597909980508,1866.0092130318894,2.1365215852652275,1861.844326002926,1870.2061758553477,71801.32207843156,0,17050.17082229927,100760.936763343,21117.78560625491,0,8.836197354324845,0.01011716675744832
Pregnant,54,P_cost,2090.763673566021,0.007923480393028568,2090.747919979435,2090.779224302312,5411.388331582642,0.020507831605485045,5411.347557593832,5411.428580547159,1865.9959764078078,0.007071666070857276,1865.9819164116661,1866.0098553610894,71801.32207843156,0,17045.4799528212,100760.936763343,21117.78560625491,0,8.836134674343485,3.348677840901595e-5
Pregnant,54,Es,2090.5982779846668,239.75722450613117,1613.9092463325321,2561.149246402378,5410.960248901491,620.5481104864572,4177.176872860672,6628.856873041449,1865.8483616901692,213.98210706429555,1440.4058182278181,2285.812714841879,71801.32207843156,0,17045.4799528212,100760.936763343,21117.78560625491,0,8.835435667731756,1.0132790958959061
Pregnant,54,E_FnU,2094.3228439548157,88.99917409358314,1953.8156195553975,2248.161308506839,5420.600302000699,230.35080353633282,5056.9345447316155,5818.770445547111,1869.1725179312755,79.4313115642527,1743.7705326660744,2006.4725674300387,71801.32207843156,0,17045.4799528212,100760.936763343,21117.78560625491,0,8.85117669429148,0.3761346622475692
Pregnant,55,all,2094.3182007633,257.5165971520891,1593.5126143042867,2606.365580856529,5420.588284328541,666.513545570113,4124.385589964036,6745.88738574631,1869.5915117825673,231.84460366566043,1421.6393923520563,2332.8643394145424,71821.90167001274,2316.8662347514623,17039.538012401998,100761.62710366643,21117.852286636746,254.4747633308576,8.842098032138347,0.9995342978666674
Pregnant,55,Hg,2090.8495921714825,7.322493504353492,2076.6307383319922,2105.2898176080803,5411.610709149719,18.952336128914922,5374.808969800451,5448.985410279737,1866.0726583274893,6.535288320315491,1853.382403379466,1878.9604863033576,71821.90167001274,2316.8662347514623,17045.4799528212,100760.936763343,21118.027840856263,0,8.836396430528744,0.030946489745940733
Pregnant,55,GER_calf,2090.784550036803,0,2090.784550036803,2090.784550036803,5411.442364801137,0,5411.442364801137,5411.442364801137,1866.0146085521162,0,1866.0146085521162,1866.0146085521162,71801.32207843156,0,17045.4799528212,100760.936763343,21118.027840856263,0,8.836121547969585,0
Pregnant,55,P_nb,2090.7993756062588,2.3938753216721773,2086.1328090033517,2095.5018816789066,5411.480736863257,6.195912597269162,5399.402564479264,5423.651929051286,1866.027840297675,2.1365215852652293,1861.8629532687116,1870.224803121133,71801.32207843156,0,17050.17082229927,100760.936763343,21118.027840856263,0,8.836184204130749,0.010117050708361044
Pregnant,55,P_cost,2090.784545530223,0.006532516003774913,2090.7715574806057,2090.7973663398493,5411.4423531370485,0.016907688480363083,5411.408737008626,5411.4755364090215,1866.0146045300166,0.0058302374070217195,1866.0030127615953,1866.0260470375938,71801.32207843156,0,17045.4799528212,100760.936763343,21118.027840856263,0,8.836121528923774,2.7607868741142956e-5
Pregnant,55,Es,2090.6191432185924,239.76558941956662,1613.9134803158518,2561.186528735417,5411.014253036357,620.5697608506431,4177.187831405734,6628.953368491667,1865.8669838056405,213.9895727071183,1440.4095970364601,2285.8459891350576,71801.32207843156,0,17045.4799528212,100760.936763343,21118.027840856263,0,8.83542250188636,1.0133028250541494
Pregnant,55,E_FnU,2094.3437504887243,89.00006252597377,1953.8351234788825,2248.1837507299965,5420.654413029639,230.3531030084027,5056.985025474754,5818.8285313011675,1869.1911769067722,79.43210448565611,1743.7879398188811,2006.4925970004026,71801.32207843156,0,17045.4799528212,100760.936763343,21118.027840856263,0,8.851163522431378,0.37613410250355755
Pregnant,56,all,2094.337062082878,257.5235683934501,1593.5191056702324,2606.3972781805505,5420.637101861566,666.5315887830473,4124.402391146484,6745.969425879073,1869.608350119498,231.8508171493058,1421.644831703747,2332.8936740683857,71821.90167001274,2316.8662347514623,17039.538012401998,100761.62710366643,21118.054511339964,254.54834686233406,8.842090014385924,0.999525820774517
Pregnant,56,Hg,2090.8684235207,7.322493504353494,2076.6495696812103,2105.3086489572975,5411.659449112401,18.952336128914922,5374.857709763132,5449.034150242418,1866.0894652111729,6.53528832031549,1853.399210263149,1878.9772931870407,71821.90167001274,2316.8662347514623,17045.4799528212,100760.936763343,21118.23011632247,0,8.836391378124322,0.030946193333049776
Pregnant,56,GER_calf,2090.8033813860206,0,2090.8033813860206,2090.8033813860206,5411.491104763819,0,5411.491104763819,5411.491104763819,1866.0314154357995,0,1866.0314154357995,1866.0314154357995,71801.32207843156,0,17045.4799528212,100760.936763343,21118.23011632247,0,8.836116498198052,0
Pregnant,56,P_nb,2090.818206955477,2.393875321672173,2086.15164035257,2095.5207130281246,5411.529476825939,6.195912597269154,5399.451304441946,5423.70066901397,1866.0446471813586,2.136521585265226,1861.8797601523952,1870.241610004817,71801.32207843156,0,17050.17082229927,100760.936763343,21118.23011632247,0,8.836179153759083,0.010116953804826129
Pregnant,56,P_cost,2090.8033777455225,0.005277087267327047,2090.792885758786,2090.8137346326994,5411.491095341352,0.01365834351543367,5411.463939610976,5411.5179014022815,1866.0314121866732,0.004709773626011158,1866.022048141716,1866.0406556559592,71801.32207843156,0,17045.4799528212,100760.936763343,21118.23011632247,0,8.836116482812642,2.230193344833366e-5
Pregnant,56,Es,2090.637968801286,239.7739482893811,1613.9156866639605,2561.2217595559273,5411.062978073918,620.5913955725158,4177.1935419537795,6629.0445541447525,1865.8837855427303,213.99703295603993,1440.4115661909586,2285.877432463708,71801.32207843156,0,17045.4799528212,100760.936763343,21118.23011632247,0,8.835417434440076,1.0133284455056664
Pregnant,56,E_FnU,2094.3626138950694,89.00086413475637,1953.8527213473587,2248.203999747675,5420.70323596371,230.35517776054596,5057.030572899047,5818.880940523395,1869.2080124012791,79.43281991742964,1743.8036458272577,2006.510669145998,71801.32207843156,0,17045.4799528212,100760.936763343,21118.23011632247,0,8.85115846406348,0.37613388754598
Pregnant,57,all,2094.3525531274936,257.5297210863814,1593.5237179114747,2606.424059339556,5420.677196329983,666.5475134000461,4124.414328712052,6746.038741820026,1869.622179744894,231.85629914497483,1421.6486177589895,2332.918531253976,71821.90167001274,2316.8662347514623,17039.538012401998,100761.62710366643,21118.223526910595,254.61813902070358,8.84208182412038,0.9995169296894533
Pregnant,57,Hg,2090.8838900833252,7.322493504353493,2076.665036243835,2105.324115519923,5411.699480215665,18.952336128914922,5374.897740866397,5449.074181345682,1866.1032690398847,6.53528832031549,1853.4130140918612,1878.991097015752,71821.90167001274,2316.8662347514623,17045.4799528212,100760.936763343,21118.39918004054,0,8.836386002228709,0.030945945592751812
Pregnant,57,GER_calf,2090.8188479486457,0,2090.8188479486457,2090.8188479486457,5411.531135867083,0,5411.531135867083,5411.531135867083,1866.0452192645116,0,1866.0452192645116,1866.0452192645116,71801.32207843156,0,17045.4799528212,100760.936763343,21118.39918004054,0,8.836111124502995,0
