age_yrs,fit,mean,sd,median,median_abs_dev,2.5%,97.5%,length_plus_sd,length_minus_sd,female_length,male_length
38.800000000000004,12.811404338013629,12.811026767317061,0.05420885391485343,12.8118077607594,0.05430685420502646,12.703621048421176,12.915541339032291,12.865613191928482,12.757195484098776,13.18567973638574,12.639511203633008
38.85,12.811446761005538,12.811070974023774,0.054215391526489375,12.810995736615633,0.05463196740481443,12.705552103051144,12.91740887633686,12.865662152532026,12.75723136947905,13.185725235898582,12.639554818495027
38.9,12.811488803693953,12.811112076671554,0.05421202025648931,12.811173701196996,0.05437480994898122,12.703316133074084,12.917898777989336,12.865700823950442,12.757276783437463,13.185767540575622,12.639595370855625
38.95,12.811530469488128,12.811157887326429,0.05423030960668201,12.811353168809468,0.05432920770599738,12.705057319347462,12.917450068219614,12.86576077909481,12.757300159881446,13.1858146909434,12.639640568191956
39,12.811571761766753,12.81120060849857,0.054231221514464634,12.811744866218485,0.054275825214634595,12.705407539440381,12.915936483495452,12.865802983281219,12.757340540252288,13.185858661477852,12.639682717407918
39.050000000000004,12.811612683878236,12.811243955932245,0.05424695340481621,12.811102929257121,0.05382853248069675,12.704378963515277,12.918626892356889,12.865859637283052,12.75736573047342,13.185903276588585,12.639725484500948
39.1,12.811653239140957,12.811289211558632,0.05427442773967495,12.81185908982426,0.0543919715385372,12.702767035524847,12.915022879598226,12.865927666880632,12.757378811401283,13.185949855696306,12.63977013423958
39.15,12.811693430843558,12.811328203614448,0.05425434780001609,12.811386570038298,0.054198076242714915,12.705545047066744,12.918251725128808,12.865947778643575,12.757439083043542,13.185989988058026,12.639808604265072
39.2,12.811733262245195,12.811371977809234,0.05427740924208911,12.811744754436042,0.054292470481419816,12.703655574038692,12.917972488186827,12.866010671487285,12.757455853003105,13.186035042410316,12.639851792405686
39.25,12.811772736575804,12.811410408516494,0.05426667789719501,12.810939151213443,0.053974894375739844,12.704218532050657,12.91898916002673,12.866039414472999,12.75750605867861,13.186074597007085,12.639889708598027
39.300000000000004,12.811811857036375,12.811453963286558,0.05429072060990182,12.81100462417374,0.05408995919095615,12.703740101272373,12.91678931089319,12.866102577646277,12.757521136426472,13.18611942551767,12.639932680251603
39.35,12.811850626799195,12.811495573010161,0.05430713309310123,12.81172753881454,0.05412537688248876,12.704904255786806,12.917114426173391,12.866157759892296,12.757543493706095,13.186162252099749,12.639973732899232
39.400000000000006,12.811889049008117,12.811536231007109,0.054310497486960256,12.811267925798266,0.05438894945475312,12.704826680709697,12.918227546459358,12.866199546495078,12.757578551521156,13.186204099122333,12.640013846562038
39.45,12.811927126778809,12.81157796663306,0.05433531705107673,12.811692068583554,0.05427276607740644,12.703738666121255,12.915838590046986,12.866262443829886,12.757591809727732,13.18624705528872,12.64005502342642
39.5,12.811964863199005,12.811615592101214,0.05433239997060416,12.811542191612077,0.05547258974160135,12.706008741788937,12.91789233972618,12.86629726316961,12.7576324632284,13.186285781097512,12.640092145160292
39.550000000000004,12.812002261328768,12.811657321898258,0.05435189479657132,12.812238310155562,0.05475931798475182,12.704902300257586,12.917401403659618,12.86635415612534,12.757650366532197,13.186328731264526,12.640133316273806
39.6,12.812039324200718,12.811697555747728,0.05436417289051632,12.812003493643807,0.05414978986490582,12.703775652907476,12.916503645949621,12.866403497091234,12.757675151310202,13.186370141735622,12.64017301146767
39.650000000000006,12.812076054820297,12.811734763619429,0.054370128886014536,12.812102097925205,0.054374441784090705,12.703729209591387,12.916500738526615,12.866446183706312,12.757705925934282,13.186408437735532,12.64020972119592
39.7,12.812112456166,12.811773566211974,0.05437828884030278,12.811972838354423,0.05417613346063961,12.704391850381713,12.917991008481977,12.866490745006303,12.757734167325697,13.186448375093212,12.6402480042947
39.75,12.812148531189624,12.81181128383277,0.05438199803192872,12.81161754096043,0.054819234712763044,12.704306082071371,12.918156498846722,12.866530529221553,12.757766533157696,13.186487195749608,12.640285216947461
39.800000000000004,12.812184282816503,12.811851207260862,0.05440870395042844,12.812256094438654,0.05418820850129178,12.703770777902028,12.91774272545047,12.866592986766932,12.757775578866074,13.186528286721188,12.64032460587591
39.85,12.812219713945744,12.811887704559295,0.054405161567204235,12.812536502252778,0.054091571100538194,12.702595480875216,12.916580414318231,12.866624875512949,12.75781455237854,13.18656585136742,12.64036061454413
39.900000000000006,12.812254827450474,12.811925597910289,0.05442250901495403,12.812681408620396,0.0555045871485018,12.705078088741802,12.916496759259289,12.866677336465427,12.75783231843552,13.18660485289317,12.640398000574393
39.95,12.812289626178051,12.81196169386654,0.05442863975333837,12.81248874319595,0.055008009600654065,12.703800292109237,12.918212302956096,12.86671826593139,12.757860986424713,13.18664200446014,12.64043361327365
40,12.812324112950316,12.811997471560584,0.054423822902640175,12.812206683442348,0.05426020275227734,12.70424105136294,12.918424115622782,12.866747935852956,12.757900290047676,13.186678828457463,12.640468911971634
40.050000000000004,12.812358290563811,12.81203464983742,0.054441621669244177,12.812175747134017,0.053815464281777685,12.703181145961079,12.918235353790372,12.866799912233056,12.757916668894566,13.186717093997018,12.640505592501238
40.1,12.812392161790012,12.81207155618472,0.054457298383098415,12.812845535250275,0.05488918409539737,12.70382070317865,12.918074503504643,12.86684946017311,12.757934863406913,13.186755079654574,12.640542004741931
40.150000000000006,12.81242572937554,12.81210327465464,0.054442813035321204,12.812101254680513,0.054448559779604146,12.705516629236257,12.917742025777494,12.866868542410861,12.75798291634022,13.18678772571751,12.640573298561172
40.2,12.812458996042407,12.812139319577454,0.05445388914038171,12.812316304953592,0.054308485420407344,12.704343553158774,12.918254446368037,12.866912885182789,12.758005106902026,13.186824824758592,12.640608860910232
40.25,12.812491964488213,12.812176330654104,0.054476478406656655,12.81304078739505,0.05460803537477607,12.704166597018551,12.919349229533275,12.86696844289487,12.758015486081558,13.186862918208263,12.640645376478147
40.300000000000004,12.812524637386378,12.812209916020059,0.054484133387631514,12.81294207071912,0.05458612173471854,12.70443950749928,12.918114395163098,12.86700877077401,12.758040503998746,13.186897485763804,12.640678512199193
40.35,12.81255701738636,12.812244710169724,0.054486249549356484,12.81295691825349,0.05423239303557325,12.704353508413561,12.919400558526846,12.867043266935717,12.758070767837005,13.186933297453413,12.640712840520607
40.400000000000006,12.81258910711386,12.812282739884415,0.05451369397253837,12.81346376914827,0.053831525888022404,12.703023431177112,12.917309968382272,12.867102801086398,12.758075413141322,13.186972439330757,12.640750361088914
40.45,12.812620909171045,12.812312849027993,0.05450419927595289,12.81255602400691,0.054287593683910236,12.705486167413412,12.917102460284632,12.867125108446999,12.758116709895091,13.187003429003294,12.640780067127665
40.5,12.812652426136754,12.812343448937542,0.05449722093695138,12.8123750765028,0.05475146247925617,12.706144472473538,12.920097239806806,12.867149647073706,12.758155205199802,13.18703492379404,12.640810257361952
40.550000000000004,12.812683660566703,12.812379198417503,0.054515760713588095,12.812327744633105,0.054481418763119134,12.705803430224073,12.91921756584966,12.867199421280292,12.758167899853115,13.187071718752168,12.640845528223586
40.6,12.812714614993704,12.812413136892278,0.05453185018099892,12.81309559562759,0.05451968685596997,12.704871781915298,12.917915108856489,12.867246465174702,12.758182764812705,13.187106649743045,12.640879012325987
40.650000000000006,12.81274529192786,12.812446074807866,0.05453943909217605,12.812441551085842,0.054087497270215126,12.705359400951078,12.918313929842482,12.867284731020035,12.758205852835683,13.187140550913812,12.640911509264809
40.7,12.812775693856771,12.81247764644252,0.0545506377517794,12.813001243823269,0.054331296758062954,12.703462831101469,12.91763734124684,12.86732633160855,12.758225056104992,13.187173045847345,12.64094265821463
40.75,12.812805823245741,12.81251124538612,0.05456291273043561,12.812785144805881,0.05433650716323484,12.704405879448533,12.918397005343438,12.867368735976177,12.758242910515305,13.187207627377603,12.64097580733154
40.800000000000004,12.812835682537969,12.812540859190698,0.05456094891283816,12.812907079834241,0.05448249710091104,12.704295765950068,12.91954169882099,12.867396631450807,12.75827473362513,13.187238107225161,12.641005024662949
40.85,12.812865274154754,12.812574658927526,0.05458275414521605,12.813285191666807,0.05508935156512827,12.704775059432126,12.917890610458741,12.86744802829997,12.758282520009539,13.18727289542076,12.641038371884845
40.900000000000006,12.812894600495687,12.812603894383564,0.054580253089961533,12.813380173656446,0.05501480628903029,12.704044015338733,12.918349281536589,12.867474853585648,12.758314347405726,13.187302985855139,12.64106721593309
40.95,12.812923663938856,12.812634620151947,0.05458500622331581,12.813061547506848,0.05525339122092628,12.705407490899344,12.920403409243647,12.867508670162172,12.758338657715539,13.187334610185406,12.641097530341199
41,12.812952466841017,12.812664521440396,0.054586724464306395,12.812851948917704,0.05466311785184282,12.705833589558244,12.91897805637825,12.867539191305323,12.75836574237671,13.187365385924178,12.64112703130761
41.050000000000004,12.812981011537806,12.812696620213883,0.054599699219530666,12.812755324986728,0.054267469752252245,12.704633063690567,12.917513319669613,12.867580710757336,12.758381312318276,13.187398423412493,12.641158700338865
41.1,12.813009300343925,12.812725466603425,0.054606471704491386,12.812510863538028,0.05446082568660384,12.70623601409193,12.920861259016347,12.867615772048417,12.758402828639433,13.187428113402293,12.641187160529482
41.150000000000006,12.81303733555332,12.812756373124724,0.05461723399662709,12.81248233708762,0.05560377259410323,12.706757848816904,12.919248932683624,12.867654569549947,12.758420101556693,13.187459923771518,12.641217653270566
41.2,12.813065119439372,12.81278662752149,0.054625941173844735,12.812404157286068,0.05430490121847324,12.70599980703119,12.919526267432298,12.867691060613216,12.758439178265528,13.187491062945108,12.641247502617837
41.25,12.813092654255087,12.812814323039959,0.05462214062306519,12.812813864806131,0.054770431111763364,12.70664587508763,12.920530634139896,12.867714794878152,12.758470513632021,13.187519568407104,12.64127482734538
41.300000000000004,12.81311994223327,12.81284420986259,0.05463873712753619,12.812637856920194,0.05533222586375137,12.705712412846346,12.91951004138101,12.867758679360806,12.758481205105733,13.187550329257013,12.641304314039644
41.35,12.813146985586712,12.812870863973655,0.0546351199074071,12.812057209798107,0.054926794906183775,12.706823379587629,12.9188326673568,12.86778210549412,12.758511865679305,13.187577762856096,12.641330611302273
41.400000000000006,12.813173786508365,12.812899703908283,0.054648500934017796,12.812971236034066,0.05376747283244381,12.703154262194401,12.919527591713434,12.867822287442383,12.758525285574347,13.18760744620221,12.641359065124394
41.45,12.813200347171525,12.81293084326542,0.054666188430011864,12.813894646190526,0.05409665334054305,12.705149971971018,12.918310681417301,12.867866535601538,12.758534158741513,13.187639496216455,12.641389787584082
41.5,12.813226669730003,12.812958047357267,0.05466758228897949,12.813013005589074,0.05452497852601393,12.7068349244358,12.919544100728585,12.867894252018983,12.758559087441023,13.187667495880271,12.641416627464281
41.550000000000004,12.813252756318304,12.812987073742859,0.054682887835270845,12.813614206610344,0.054720717480824306,12.705951351416662,12.921132098207762,12.867935644153576,12.758569868483033,13.187697371130028,12.64144526524114
41.6,12.813278609051794,12.813014013854284,0.054683535915659845,12.812780791311333,0.0547625080350928,12.705571683355943,12.92183503314922,12.867962144967453,12.758595073136135,13.187725099093429,12.64147184467512
41.650000000000006,12.813304230026883,12.813040074786645,0.05468507915729174,12.813214642651497,0.05490126901475677,12.704761952489605,12.918932703521751,12.867989309184175,12.758619150869592,13.18775192216655,12.641497556700592
41.7,12.813329621321179,12.813068998631314,0.05469768873729422,12.813933672456045,0.05392926727342469,12.704859211329776,12.920435543563807,12.868027310058473,12.758631932583885,13.18778169187662,12.641526093309357
41.75,12.813354784993672,12.8130949205137,0.054700674122456765,12.813033325410128,0.05466263640113192,12.706934217221127,12.919597978905138,12.868055459116128,12.758654110871216,13.18780837183331,12.641551668146473
41.800000000000004,12.813379723084893,12.813119101866974,0.05469135117348498,12.812541238181169,0.05478925433090978,12.706675329380463,12.921621674770236,12.868071074258378,12.758688371911408,13.187833260359861,12.641575525756886
41.85,12.813404437617075,12.813146925417248,0.05471740841154568,12.813078832894371,0.05416322468143868,12.705543217378374,12.920512214364328,12.868121846028622,12.758687029205529,13.1878618975979,12.641602976802131
41.900000000000006,12.81342893059433,12.813174131371289,0.05472790933131924,12.813479428796015,0.054348327476478206,12.704527683711873,12.918128348082256,12.86815683992565,12.758701021263011,13.187889899178368,12.641629818519595
41.95,12.8134532040028,12.81319867580363,0.05472146659598188,12.812949824406868,0.05424687092707382,12.705591266340939,12.920694491350927,12.868174670598782,12.758731737406817,13.187915161402078,12.64165403434813
42,12.81347725981082,12.81322503508352,0.05473649068780404,12.813511058985597,0.0549186442764291,12.706722537530792,12.919763998089204,12.868213750498624,12.758740769123017,13.187942291547774,12.641680040726817
42.050000000000004,12.813501099969084,12.813250585313236,0.054742478917434334,12.813554429635147,0.054854736285093776,12.705052019687827,12.920300971714129,12.868243578886519,12.75875862105165,13.187968588982972,12.641705248886993
42.1,12.813524726410801,12.813276500152682,0.054759102245644675,12.813333457000143,0.05482535628666237,12.70415927527821,12.918927615849345,12.868283828656446,12.758765624165155,13.187995261690753,12.641730816775459
42.150000000000006,12.813548141051841,12.81330020154668,0.054751432368382785,12.81300395698877,0.0543890694406685,12.704584911928078,12.918689283893547,12.868299573420224,12.758796708683459,13.188019656221828,12.641754200852349
42.2,12.813571345790907,12.813325305712812,0.0547581864981038,12.813402448709759,0.05461482788082018,12.706618504121158,12.922162175687847,12.86832953228901,12.758813159292803,13.188045494548504,12.641778968920892
42.25,12.813594342509676,12.813352964198515,0.054783111629637934,12.813329071487898,0.05539196495169353,12.70591331101149,12.919023996480597,12.868377454139313,12.758811230880038,13.188073961894728,12.641806257111469
42.300000000000004,12.81361713307296,12.813375644836482,0.05477672626027764,12.813600969431935,0.05475377974090051,12.704483793956623,12.921061232572892,12.868393859333237,12.758840406812682,13.188097305818198,12.641828634098333
42.35,12.813639719328853,12.813399213962509,0.054785347567664136,12.813748801195821,0.05509370220860335,12.704990988972627,12.919082701848158,12.868425066896517,12.758854371761188,13.188121564213182,12.641851887678072
42.400000000000006,12.813662103108879,12.813422759110656,0.054785972076893806,12.813524619125406,0.05556128873157229,12.708211944619702,12.921774019023134,12.868448075185773,12.758876131031984,13.188145797929062,12.641875117600952
42.45,12.813684286228145,12.813448020259518,0.0547983504850635,12.813840530355938,0.05545370653025046,12.705187685188484,12.91754525999966,12.868482636713209,12.758885935743082,13.18817179782936,12.64190004055052
42.5,12.81370627048549,12.813470340644924,0.054797879221291375,12.813597783849858,0.054486895080173625,12.706039798986483,12.920707776976005,12.868504149706782,12.758908391264198,13.18819477096484,12.641922062107929
42.550000000000004,12.813728057663623,12.813491572972277,0.05479713110409868,12.813225979088358,0.05536601439779262,12.706130528273247,12.920686586543273,12.868525188767721,12.758930926559524,13.188216624222477,12.641943010174336
42.6,12.813749649529267,12.813516230733596,0.05480920535834119,12.812903120921579,0.054870712389647205,12.706619820357536,12.921644819459809,12.868558854887608,12.758940444170927,13.188242003089423,12.641967337814586
42.650000000000006,12.81377104783332,12.813539045008588,0.05481070356415701,12.813561060930345,0.05454601359870282,12.704843370913112,12.91984434805872,12.868581751397478,12.758960344269163,13.188265484558077,12.641989846649327
42.7,12.813792254310973,12.813563006311313,0.054827507869394734,12.813745763385729,0.05472703686861513,12.705935485834017,12.92085986946714,12.868619762180368,12.75896474644158,13.188290146598796,12.642013487155255
42.75,12.813813270681868,12.813583655140377,0.05481982867607716,12.8136751532071,0.05392476762975395,12.706589938725715,12.922378027895354,12.868633099357945,12.75899344200579,13.188311399293987,12.642033859535319
42.800000000000004,12.813834098650224,12.813606668613197,0.054825615272654754,12.81351802430526,0.05474710468809467,12.706745935632338,12.920379791496627,12.868659713922879,12.759008483377569,13.188335085785925,12.642056564901003
42.85,12.81385473990499,12.813628845161674,0.0548315646456555,12.8136087966262,0.05468218984056965,12.706970265771101,12.921743046362659,12.868686304550645,12.759023175259335,13.188357910878025,12.642078444547188
42.900000000000006,12.813875196119971,12.813652522566263,0.05484656020006824,12.813069600345699,0.05393581352630022,12.704738102994686,12.92065975179649,12.86872175632004,12.759028635919902,13.18838228071813,12.642101804955843
42.95,12.81389546895397,12.8136739596856,0.05486054720667788,12.814024665314614,0.05570164008644722,12.705534905114318,12.919364474623139,12.868756016160647,12.759034921747292,13.188404344756805,12.642122955072454
43,12.813915560050912,12.813694610674224,0.054860337324398545,12.81392018965877,0.055335592341407946,12.705945593790712,12.918839751181409,12.868775897375311,12.759055222726513,13.18842559967471,12.642143329583163
43.050000000000004,12.813935471039994,12.813715448480437,0.05486344873375071,12.813684670869165,0.053611424664327174,12.705126423789975,12.92236639088692,12.868798919773745,12.759072022306242,13.188447046873605,12.642163888410327
43.1,12.8139552035358,12.81373786543978,0.05487373981480567,12.813163625647917,0.05408697853156203,12.706303980331247,12.921158241028332,12.868828943350605,12.759081463720994,13.188470119407286,12.642186005248728
43.150000000000006,12.813974759138448,12.813758832780193,0.054880935223960536,12.81394212213393,0.05411781368053002,12.704508879223866,12.922521666389411,12.86885569436241,12.759093823914487,13.188491699928553,12.642206691875872
43.2,12.813994139433705,12.813779246467597,0.054887125892228605,12.814477314091016,0.055202001363423625,12.703878870467728,12.920363268147094,12.868881265325934,12.759107013541476,13.188512710605467,12.642226832262379
43.25,12.814013345993125,12.81379831445824,0.05487982107724336,12.813713531938973,0.05417516101492455,12.705541615935077,12.92367041728651,12.868893167070368,12.759133524915882,13.188532336231297,12.642245644968474
43.300000000000004,12.814032380374174,12.813821398949834,0.05489679848548247,12.813225253667575,0.05557531535405916,12.707724238547861,12.922357051201416,12.868929178859657,12.75913558188869,13.188556095818923,12.642268420402125
43.35,12.814051244120357,12.813841091318364,0.054899367264553973,12.813987012963704,0.05548529138092805,12.706141057792088,12.9207998576827,12.86895061138491,12.759151876855803,13.188576364082303,12.642287849126863
43.400000000000006,12.814069938761337,12.813859223975472,0.05490171907636006,12.81423556395347,0.05468840823070888,12.70686978763235,12.923587293437437,12.868971657837697,12.759168219684977,13.18859502702117,12.642305739021781
43.45,12.81408846581307,12.813880715600233,0.05491036652702158,12.81327173992173,0.05468110933288138,12.706933928323739,12.920847737997741,12.868998832340091,12.759178099286048,13.188617147159256,12.64232694291409
43.5,12.81410682677792,12.813901474776431,0.054919867349275835,12.81306163527476,0.054790392259181975,12.706291174170708,12.922017437577832,12.869026694127195,12.759186959428645,13.188638513428636,12.642347424163948
43.550000000000004,12.814125023144783,12.813918970887734,0.054914506325440024,12.814198417704771,0.05423220944386876,12.70461487462632,12.922830620756248,12.869039529470223,12.759210516819342,13.18865652120619,12.642364686035213
43.6,12.81414305638921,12.81393905602386,0.0549255445862065,12.813674548768551,0.055304416332944445,12.707002729242623,12.921160830393422,12.869068600975416,12.759217511803003,13.188677193723485,12.642384502269126
43.650000000000006,12.814160927973516,12.813957033077653,0.05492248988933169,12.814306515833515,0.05405337569631093,12.706722716660503,12.920650778168628,12.869083417862848,12.759238438084184,13.188695696508486,12.642402238643966
43.7,12.814178639346919,12.813978104734709,0.05494162447023946,12.813892973243881,0.05463505189164983,12.704211046616388,12.921199179216362,12.869120263817159,12.759237014876678,13.188717384397092,12.642423028191148
43.75,12.814196191945635,12.813996445122516,0.054944854615256326,12.815038767890853,0.05395522480546968,12.705047820782514,12.92192903233952,12.869141046560891,12.75925133733038,13.188736261141655,12.642441123035642
43.800000000000004,12.814213587193011,12.814014948521303,0.054947284257716854,12.814723743537582,0.05390813062511509,12.704816197424602,12.921956581827262,12.869160871450728,12.759266302935295,13.188755305664381,12.642459378708706
43.85,12.814230826499633,12.814034094387939,0.05495673333768229,12.813593434424774,0.05530534903050708,12.706564562598171,12.922373544062465,12.869187559837316,12.75927409316195,13.188775011443655,12.642478268248182
43.900000000000006,12.814247911263443,12.814051758815172,0.054958236468093086,12.813998363050434,0.05482720224702537,12.705066870789624,12.920787762861103,12.869206147731536,12.759289674795351,13.188793192459467,12.642495696181943
43.95,12.814264842869848,12.81406856999717,0.05495572434425386,12.814254985686569,0.05504472237156837,12.705332194183656,12.919829426027425,12.869220567214102,12.759309118525595,13.188810495277254,12.64251228229382
44,12.814281622691835,12.814088185960253,0.05496493572991954,12.813541270617776,0.055254917179121336,12.706210466881076,12.921555712266345,12.869246558421755,12.759316686961915,13.188830684900744,12.642531635636034
44.050000000000004,12.814298252090087,12.814106462863984,0.054973984039488395,12.814029984110636,0.055339523741593705,12.70526372101832,12.92064676609279,12.869272236129575,12.759324268050598,13.188849496304664,12.642549667846385
44.1,12.814314732413086,12.814124652166814,0.05498108761211022,12.814314297394914,0.055242452484667914,12.704761559054262,12.919326909638643,12.869295820025197,12.759333644800975,13.188868217545835,12.642567613628646
44.150000000000006,12.814331064997226,12.81414040253668,0.05497610457770334,12.813484614479776,0.05556629422641267,12.706603310008747,12.922168002308391,12.86930716957493,12.759354960419524,13.188884428528494,12.642583153130671
44.2,12.814347251166922,12.814159467619493,0.054989478088694,12.814146599719557,0.05482516507372168,12.704241751010988,12.920681176927408,12.869336729255616,12.759357773078227,13.188904051161456,12.642601962967868
44.25,12.814363292234715,12.814176853919582,0.054995577301504346,12.81447978628917,0.0556580873640305,12.70606792723518,12.919597109362545,12.869358869536219,12.75936771493321,13.188921945916414,12.642619116498084
44.300000000000004,12.814379189501377,12.814193382815548,0.054995322139558545,12.813462712356916,0.05521499479711767,12.706499087790219,12.922168564556017,12.869374511640936,12.759383867361818,13.188938958192836,12.642635424103208
44.35,12.814394944256025,12.814209841673476,0.05499927784773639,12.814163379181203,0.05493245841747012,12.705287167524876,12.922628514265261,12.869394222103761,12.759395666408288,13.188955898382986,12.642651662607971
44.400000000000006,12.814410557776215,12.814227277581544,0.05500671138481643,12.815189754574138,0.054505254333259104,12.706638046862636,12.921504535470786,12.869417269161032,12.759403846391399,13.188973844196688,12.64266886508201
44.45,12.814426031328056,12.814243812538157,0.0550123831173757,12.814777740610188,0.054403585509024785,12.703778447909574,12.920961991208033,12.869438414445431,12.75941364821068,13.188990862710998,12.642685178666639
44.5,12.814441366166298,12.814261535874486,0.05502018536416835,12.81414230319755,0.05529106240126713,12.705866464563087,12.920036245459272,12.869461551530467,12.759421180802129,13.189009104358677,12.642702664720813
44.550000000000004,12.814456563534447,12.814277053317584,0.055021520312588446,12.814046961553434,0.05507963785078959,12.706566251981094,12.922001362645695,12.869478083847035,12.75943504322186,13.189025075602725,12.642717974414522
44.6,12.814471624664865,12.814293308213973,0.055024126510863365,12.814192310573134,0.05482747418167502,12.705877587431806,12.92306202826267,12.869495751175728,12.759447498154001,13.18904180586657,12.642734011688407
44.650000000000006,12.814486550778865,12.814310027390064,0.05503447293761961,12.814484742385556,0.055374764131500664,12.706840731097472,12.920506503473018,12.869521023716484,12.759452077841246,13.189059013987777,12.642750507026163
44.7,12.814501343086805,12.814325320271145,0.055034144917340024,12.814247842789735,0.05558983272173491,12.705384913187638,12.921011007884196,12.869535488004145,12.759467198169466,13.189074754102588,12.642765595164317
44.75,12.814516002788201,12.814339679636781,0.055032229694629016,12.814220608068775,0.05465378030907924,12.70733192837993,12.921917218120935,12.86954823248283,12.759483773093573,13.189089533401699,12.642779762285041
44.800000000000004,12.81453053107181,12.814356520106315,0.05503678245740387,12.813965117512243,0.055262037871806204,12.707413412823833,12.924027452490359,12.869567313529213,12.759493748614407,13.189106866363522,12.642796377292349
44.85,12.814544929115737,12.814373031608977,0.055051020215764634,12.8152142365568,0.05480354919197384,12.705794035699983,12.922624671887105,12.8695959493315,12.759493908899973,13.189123860737979,12.642812667737031
44.900000000000006,12.814559198087522,12.81438773498087,0.055048065467173564,12.81389898572997,0.05448493596737159,12.706854567842333,12.923855224133716,12.869607263554697,12.759511132620348,13.189138994103661,12.642827174258418
44.95,12.814573339144243,12.814402758502096,0.05505466563708234,12.814306812793804,0.05486625383570226,12.706799313963725,12.922534102795337,12.869628004781324,12.759518673507161,13.189154456981305,12.64284199664294
45,12.814587353432598,12.814417879189493,0.05505689168852411,12.814888533187991,0.05513874752684752,12.707739012039342,12.921087284060368,12.869644245121123,12.759530461744074,13.189170019866705,12.642856914892759
45.050000000000004,12.814601242089013,12.814433296335366,0.055070493085538734,12.81555447520438,0.05577201707912883,12.70436406122852,12.919803408231063,12.869671735174553,12.759530749003474,13.18918588788038,12.642872125632033
45.1,12.814615006239721,12.814448551050857,0.055069502595478166,12.814297553516974,0.05450350053832386,12.708679717532128,12.92203600979966,12.8696845088352,12.759545503644244,13.189201588713464,12.642887176115561
45.150000000000006,12.814628647000863,12.814462828226109,0.055071448268240585,12.814534223257972,0.05595232036912774,12.70545254165571,12.921831924076987,12.869700095269103,12.759557198732622,13.189216283418567,12.642901262146278
45.2,12.81464216547857,12.814477579244407,0.05507862907208632,12.814523055903667,0.05497237644018961,12.706300718826768,12.92278191704415,12.869720794550657,12.759563536406484,13.189231465824053,12.642915815676174
45.25,12.814655562769063,12.81449172821094,0.05507875109873575,12.814029569079462,0.05456673715619495,12.708455070482062,12.922403775524455,12.869734313867799,12.759576811670328,13.189246028571029,12.642929775214645
45.300000000000004,12.814668839958728,12.814506219325766,0.055082461027214084,12.814265048067288,0.05466247147066722,12.704329217813159,12.922415589752749,12.869751300985941,12.759586378931514,13.189260943472275,12.642944072320686
45.35,12.814681998124218,12.814520018591029,0.05508742115334992,12.814900747777655,0.05565454877086743,12.705988128497104,12.920831881751045,12.869769419277569,12.759594576970867,13.189275146291118,12.64295768683973
45.400000000000006,12.814695038332534,12.814534366768232,0.05509023699744221,12.814460297495652,0.05457004116169252,12.705479500196782,12.922065724986016,12.869785275329976,12.759604801335092,13.189289914074593,12.642971842921815
45.45,12.814707961641108,12.81454856929411,0.05509754775658258,12.814409410341916,0.05535011837524682,12.707227600278932,12.921435340477633,12.869805509397692,12.759610413884525,13.189304531947235,12.642985855302573
45.5,12.814720769097894,12.814561878909275,0.055099283148895395,12.81458179351641,0.055666414424600866,12.707754467989272,12.92232522522917,12.869820052246789,12.759621485949,13.18931823079637,12.642998986727013
45.550000000000004,12.814733461741456,12.814575558998742,0.05509866768087002,12.814621031327096,0.05548781408342296,12.709042190442268,12.923783948353172,12.869832129422326,12.759634794060586,13.189332310954171,12.6430124836658
45.6,12.81474604060104,12.814590836909224,0.05511346753196074,12.81522607109905,0.05476467200097394,12.70628910845455,12.923471798411917,12.869859508133,12.75963257306908,13.189348035660576,12.643027557033783
45.650000000000006,12.814758506696673,12.814603161506215,0.0551095900296583,12.814274069478003,0.054661267217320564,12.707663321563205,12.924517507655354,12.869868096726332,12.759648916667015,13.189360720685107,12.64303971662759
45.7,12.814770861039234,12.814616544390432,0.05511211368255375,12.814643152008873,0.0554450936367084,12.707877442152814,12.923781479469117,12.869882974721788,12.75965874735668,13.189374494946017,12.643052920340148
45.75,12.814783104630537,12.814628874509928,0.055116039419853435,12.814357826132682,0.055163470700771614,12.707352362491628,12.921845156874895,12.869899144050391,12.759667065210683,13.189387185654557,12.643065085382524
45.800000000000004,12.814795238463422,12.814643031350338,0.055124383427840484,12.815213863796874,0.054702268333935204,12.705325010158717,12.923514597632343,12.869919621891261,12.759670855035582,13.189401756505676,12.643079052689455
45.85,12.814807263521821,12.814656042089652,0.05512622628327146,12.81418683235838,0.055343268362270076,12.70616961556653,12.92331739325394,12.869933489805092,12.75968103723855,13.189415147738467,12.64309188923943
45.900000000000006,12.814819180780853,12.814668187174556,0.055122489243470116,12.814324944383856,0.0547481844483689,12.70737272750274,12.92453236244364,12.869941670024323,12.759696691537384,13.189427648001157,12.643103871724481
45.95,12.814830991206893,12.814682056297688,0.05513505202562462,12.814389331884207,0.054242460239368295,12.706418164968051,12.92390561518438,12.869966043232518,12.759695939181269,13.189441922720832,12.643117555166128
46,12.814842695757648,12.814693541524203,0.05513358707719809,12.814251769747898,0.056246813834888894,12.707367258531635,12.921255683577993,12.869976282834847,12.759709108680449,13.189453743827858,12.643128886627052
46.050000000000004,12.814854295382245,12.81470749377711,0.055144247420635846,12.814722476892616,0.055066731212536184,12.705909952092268,12.922400470031135,12.86999854280288,12.75971004796161,13.189468104108402,12.643142652085523
