age_yrs,Lifestage,Activity_stages,no_days,MC_variable,mean_bpm,se_bpm,mean_bpd,Vt_mean,Vt_sd,Es_perday,Es_perday_sd,Es_perday_quant025,Es_perday_quant975,Es,Es_sd,Es_quant025,Es_quant975
7,Juvenile/Adult,calving grounds,30,pctO2,0.6199981687779041,0.002004567699580897,892.797363040182,279.64886889272105,0,549.1791288426015,134.81583604764984,280.85037222730807,813.257476801691,16475.373865278045,4044.475081429495,8425.511166819242,24397.72430405073
7,Juvenile/Adult,foraging,154,pctO2,1.0399956820580856,0.0020042961433952506,1497.5937821636433,279.64886889272105,0,921.2036436889242,226.12904930611793,471.3238011290076,1363.314339753672,141865.36112809434,34823.87359314216,72583.86537386716,209950.4083220655
7,Juvenile/Adult,northbound,90,pctO2,0.49999895363010943,3.005712532522517e-4,719.9984932273576,279.64886889272105,0,442.8877148028914,108.71200760210436,226.69403989392785,656.2265277079516,39859.89433226023,9784.080684189392,20402.46359045351,59060.38749371564
7,Juvenile/Adult,southbound,91,pctO2,0.7199973303439192,0.0020044912103815583,1036.7961556952437,279.64886889272105,0,637.7561872076426,156.5566312809981,326.1958712777429,943.6581428338982,58035.81303589548,14246.653446570826,29683.8242862746,85872.89099788475
8,Juvenile/Adult,calving grounds,30,all,0.6199981687779041,0.002004567699580897,892.797363040182,300.1977607668657,4.83116080257089,591.8619914184407,154.18089866554737,291.83984901059074,899.9513709274979,17755.85974255322,4625.426959966421,8755.195470317722,26998.54112782494
8,Juvenile/Adult,foraging,154,all,1.0399956820580856,0.0020042961433952506,1497.5937821636433,300.1977607668657,4.83116080257089,992.8006962755456,258.6116983925889,489.7670780065774,1509.612717156389,152891.30722643403,39826.2015524587,75424.13001301292,232480.35844208387
8,Juvenile/Adult,northbound,90,all,0.49999895363010943,3.005712532522517e-4,719.9984932273576,300.1977607668657,4.83116080257089,477.3094623144287,124.32829853680515,235.5652619302173,726.7660274500982,42957.85160829858,11189.546868312464,21200.87357371956,65408.94247050884
8,Juvenile/Adult,southbound,91,all,0.7199973303439192,0.0020044912103815583,1036.7961556952437,300.1977607668657,4.83116080257089,687.3233670070194,179.04493422865016,338.9624628669765,1044.8577733996449,62546.42639763877,16293.089014807165,30845.584120894866,95082.05737936769
8,Juvenile/Adult,calving grounds,30,Rs,0.6199980719729508,0.0020045557705490017,892.7972236410491,300.2010936343491,0,589.6411464476577,1.906406835917302,585.8492127577268,593.4389367093033,17689.23439342973,57.19220507751907,17575.476382731802,17803.168101279098
8,Juvenile/Adult,foraging,154,Rs,1.0399955990911236,0.0020042861516551833,1497.5936626912178,300.2010936343491,0,989.0743617915031,1.9061504183559568,985.2934663458208,992.8685813645069,152317.45171589148,293.54716442681735,151735.1938172564,152901.76153013407
8,Juvenile/Adult,northbound,90,Rs,0.4999989434994485,3.005702360739497e-4,719.9984786392058,300.2010936343491,0,475.5175275456257,0.28585343503200245,474.95257262024234,476.0809143809197,42796.577479106316,25.72680915288018,42745.73153582181,42847.28229428277
8,Juvenile/Adult,southbound,91,Rs,0.7199972381205009,0.002004479765784353,1036.7960228935212,300.2010936343491,0,684.7440598864332,1.906334552569033,680.9565861729218,688.5340568558764,62311.709449665424,173.47644428378194,61967.04934173589,62656.59917388475
8,Juvenile/Adult,calving grounds,30,Vt,0.6199980719729508,0.0020045557705490017,892.7972236410491,300.1977607668657,4.83116080257089,589.6345880473694,9.678152530535105,570.4912050457007,608.6182266285297,17689.03764142108,290.34457591605315,17114.736151371017,18258.546798855892
8,Juvenile/Adult,foraging,154,Vt,1.0399955990911236,0.0020042861516551833,1497.5936626912178,300.1977607668657,4.83116080257089,989.0633755201382,16.03070068302647,957.3268683020987,1020.2800461018904,152315.75983010128,2468.7279051860764,147428.3377185232,157123.1270996911
8,Juvenile/Adult,northbound,90,Vt,0.4999989434994485,3.005702360739497e-4,719.9984786392058,300.1977607668657,4.83116080257089,475.5122495000993,7.6579478528900315,460.27017294048363,490.54301638909544,42796.102455008935,689.2153067601029,41424.315564643526,44148.87147501859
8,Juvenile/Adult,southbound,91,Vt,0.7199972381205009,0.002004479765784353,1036.7960228935212,300.1977607668657,4.83116080257089,684.7364471595772,11.182781446616698,662.6794334436066,706.6413761080128,62311.01669152152,1017.6331116421195,60303.828443368206,64304.36522582915
8,Juvenile/Adult,calving grounds,30,pctO2,0.6199981687779041,0.002004567699580897,892.797363040182,300.2010936343491,0,589.5399317454536,144.72385166792648,301.4908990123452,873.0261806845936,17686.197952363607,4341.715550037795,9044.726970370357,26190.785420537806
8,Juvenile/Adult,foraging,154,pctO2,1.0399956820580856,0.0020042961433952506,1497.5937821636433,300.2010936343491,0,988.9056315169687,242.7479437802911,505.9627850992871,1463.508353822259,152291.4672536132,37383.18334216483,77918.26890529021,225380.2864886279
8,Juvenile/Adult,northbound,90,pctO2,0.49999895363010943,3.005712532522517e-4,719.9984932273576,300.2010936343491,0,475.43684645493795,116.70157545266892,243.35445720201616,704.4545614285023,42789.316180944414,10503.141790740203,21901.901148181452,63400.91052856521
8,Juvenile/Adult,southbound,91,pctO2,0.7199973303439192,0.0020044912103815583,1036.7961556952437,300.2010936343491,0,684.6267808265409,168.06244242058685,350.1689732710971,1013.0103783983827,62301.037055215216,15293.682260273405,31865.376567669835,92183.94443425283
9,Juvenile/Adult,calving grounds,30,all,0.6199981687779041,0.002004567699580897,892.797363040182,318.0839459964134,4.785131378709413,626.9649952672002,162.71139149371214,309.89480128690894,951.7103624459916,18808.949858016003,4881.341744811364,9296.844038607267,28551.31087337975
9,Juvenile/Adult,foraging,154,all,1.0399956820580856,0.0020042961433952506,1497.5937821636433,318.0839459964134,4.785131378709413,1051.6831507725399,272.92003835763614,520.0669375746112,1596.361849063589,161959.20521897115,42029.68590707597,80090.30838649011,245839.72475579273
9,Juvenile/Adult,northbound,90,all,0.49999895363010943,3.005712532522517e-4,719.9984932273576,318.0839459964134,4.785131378709413,505.6184209720888,131.20706074049644,250.1386726041586,768.5252595963437,45505.65788748799,11808.635466644679,22512.480534374274,69167.27336367093
9,Juvenile/Adult,southbound,91,all,0.7199973303439192,0.0020044912103815583,1036.7961556952437,318.0839459964134,4.785131378709413,728.0881315611261,188.9510761863259,359.9325025716508,1104.9104697482776,66256.01997206248,17194.54793295566,32753.85773402022,100546.85274709325
9,Juvenile/Adult,calving grounds,30,Rs,0.6199980719729508,0.0020045557705490017,892.7972236410491,318.0872471096298,0,624.772304409224,2.0199916494858816,620.7544451334629,628.7963691946043,18743.169132276722,60.599749484576456,18622.633354003887,18863.89107583813
9,Juvenile/Adult,foraging,154,Rs,1.0399955990911236,0.0020042861516551833,1497.5936626912178,318.0872471096298,0,1048.0039799994095,2.0197199544190467,1043.9978166328253,1052.024261352469,161392.61291990906,311.0368729805332,160775.6637614551,162011.7362482802
9,Juvenile/Adult,northbound,90,Rs,0.4999989434994485,3.005702360739497e-4,719.9984786392058,318.0872471096298,0,503.8491347856265,0.3028847467721459,503.2505195215025,504.4460885319534,45346.422130706385,27.259627209493107,45292.54675693523,45400.147967875804
9,Juvenile/Adult,southbound,91,Rs,0.7199972381205009,0.002004479765784353,1036.7960228935212,318.0872471096298,0,725.5415040201084,2.019915059454231,721.528370448722,729.5573111844634,66024.27686582986,183.81227041033503,65659.0817108337,66389.71531778618
9,Juvenile/Adult,calving grounds,30,Vt,0.6199980719729508,0.0020045557705490017,892.7972236410491,318.0839459964134,4.785131378709413,624.7658084948266,9.612711997863117,605.7417481724412,643.6913967943717,18742.974254844798,288.3813599358935,18172.25244517324,19310.741903831153
9,Juvenile/Adult,foraging,154,Vt,1.0399955990911236,0.0020042861516551833,1497.5936626912178,318.0839459964134,4.785131378709413,1047.9930984009713,15.894145510359998,1016.5558907945622,1079.0442597222325,161390.9371537496,2447.6984085954396,156549.60718236258,166172.81599722378
9,Juvenile/Adult,northbound,90,Vt,0.4999989434994485,3.005702360739497e-4,719.9984786392058,318.0839459964134,4.785131378709413,503.8439070272681,7.58575420010744,488.7360758149692,518.7359491063911,45345.951632454126,682.7178780096696,43986.246823347225,46686.2354195752
9,Juvenile/Adult,southbound,91,Vt,0.7199972381205009,0.002004479765784353,1036.7960228935212,318.0839459964134,4.785131378709413,725.5339638243573,11.099409437976012,703.6040374168347,747.2940067403006,66023.59070801652,1010.0462588558172,64027.96740493195,68003.75461336735
9,Juvenile/Adult,calving grounds,30,pctO2,0.6199981687779041,0.002004567699580897,892.797363040182,318.0872471096298,0,624.6650592769649,153.3465818223316,319.45389983239994,925.041581650062,18739.951778308947,4600.397454669948,9583.616994972,27751.24744950186
9,Juvenile/Adult,foraging,154,pctO2,1.0399956820580856,0.0020042961433952506,1497.5937821636433,318.0872471096298,0,1047.8251966782666,257.21100560894496,536.1083382600262,1550.7050216022367,161365.08028845306,39610.49486377753,82560.68409204404,238808.57332674446
9,Juvenile/Adult,northbound,90,pctO2,0.49999895363010943,3.005712532522517e-4,719.9984932273576,318.0872471096298,0,503.76364666924434,123.65472230527803,257.85365544847735,746.4263685579554,45338.72820023199,11128.925007475022,23206.828990362963,67178.37317021597
9,Juvenile/Adult,southbound,91,pctO2,0.7199973303439192,0.0020044912103815583,1036.7961556952437,318.0872471096298,0,725.417237406509,178.0756992084735,371.03224169688434,1073.3661182150895,66012.96860399233,16204.88862797109,33763.93399441647,97676.31675757315
10,Juvenile/Adult,calving grounds,30,all,0.6199981687779041,0.002004567699580897,892.797363040182,333.55410963493057,4.702980941981503,657.3059652634072,170.00669588539927,325.5954843306181,996.2418456386706,19719.178957902215,5100.200876561978,9767.864529918543,29887.255369160117
10,Juvenile/Adult,foraging,154,all,1.0399956820580856,0.0020042961433952506,1497.5937821636433,333.55410963493057,4.702980941981503,1102.577678026346,285.1565645678153,546.4158512913202,1670.9878898206377,169796.96241605727,43914.11094344356,84148.04109886332,257332.13503237825
10,Juvenile/Adult,northbound,90,all,0.49999895363010943,3.005712532522517e-4,719.9984932273576,333.55410963493057,4.702980941981503,530.0870184359725,137.08979277605485,262.8117810922973,804.4481599222071,47707.83165923752,12338.081349844935,23653.06029830676,72400.33439299864
10,Juvenile/Adult,southbound,91,all,0.7199973303439192,0.0020044912103815583,1036.7961556952437,333.55410963493057,4.702980941981503,763.3227941856841,197.42283675399815,378.168137014156,1156.5722479489343,69462.37427089726,17965.478144613833,34413.3004682882,105248.07456335302
10,Juvenile/Adult,calving grounds,30,Rs,0.6199980719729508,0.0020045557705490017,892.7972236410491,333.55735407511736,0,655.1579752153021,2.118233522339615,650.9447081910912,659.3777495527992,19654.739256459066,63.54700567018848,19528.341245732732,19781.332486583975
10,Juvenile/Adult,foraging,154,Rs,1.0399955990911236,0.0020042861516551833,1497.5936626912178,333.55735407511736,0,1098.9734351352822,2.1179486134398333,1094.7724328483534,1103.1892420340162,169241.90901083345,326.16408646973423,168594.95465864643,169891.14327323847
10,Juvenile/Adult,northbound,90,Rs,0.4999989434994485,3.005702360739497e-4,719.9984786392058,333.55735407511736,0,528.3537324406075,0.31761548330231826,527.72600364788,528.9797189079662,47551.83591965467,28.585393497208642,47495.340328309205,47608.17470171696
10,Juvenile/Adult,southbound,91,Rs,0.7199972381205009,0.002004479765784353,1036.7960228935212,333.55735407511736,0,760.8280638463291,2.1181532073677385,756.6197523601402,765.0391789551235,69235.35381001595,192.7519418704642,68852.39746477276,69618.56528491623
10,Juvenile/Adult,calving grounds,30,Vt,0.6199980719729508,0.0020045557705490017,892.7972236410491,333.55410963493057,4.702980941981503,655.1515908218145,9.476454243879534,636.3217722733452,673.803451865812,19654.547724654436,284.293627316386,19089.653168200355,20214.10355597436
10,Juvenile/Adult,foraging,154,Vt,1.0399955990911236,0.0020042861516551833,1497.5936626912178,333.55410963493057,4.702980941981503,1098.9627403505372,15.638698326731474,1068.0233697124286,1129.464968301248,169240.26201398272,2408.359542316647,164475.59893571402,173937.6051183922
10,Juvenile/Adult,northbound,90,Vt,0.4999989434994485,3.005702360739497e-4,719.9984786392058,333.55410963493057,4.702980941981503,528.3485944316411,7.456350723815292,513.5136395742906,542.9771857762087,47551.3734988477,671.0715651433761,46216.22756168615,48867.94671985878
10,Juvenile/Adult,southbound,91,Vt,0.7199972381205009,0.002004479765784353,1036.7960228935212,333.55410963493057,4.702980941981503,760.8206530995576,10.933781485271806,739.1564468223492,782.2945975987991,69234.67943205974,994.9741151597344,67263.23666083378,71188.80838149071
10,Juvenile/Adult,calving grounds,30,pctO2,0.6199981687779041,0.002004567699580897,892.797363040182,333.55735407511736,0,655.0455142383884,160.80456086782834,334.9904736682133,970.0307861707892,19651.36542715165,4824.13682603485,10049.7142100464,29100.923585123677
10,Juvenile/Adult,foraging,154,pctO2,1.0399956820580856,0.0020042961433952506,1497.5937821636433,333.55735407511736,0,1098.7859567245787,269.72040925724525,562.1818555523244,1626.1232371204378,169213.0373355851,41536.94302561577,86576.00575505795,250422.97851654742
10,Juvenile/Adult,northbound,90,pctO2,0.49999895363010943,3.005712532522517e-4,719.9984932273576,333.55735407511736,0,528.264086627503,129.6686439517218,270.3943142377783,782.728659418023,47543.76779647527,11670.177955654963,24335.48828140005,70445.57934762207
10,Juvenile/Adult,southbound,91,pctO2,0.7199973303439192,0.0020044912103815583,1036.7961556952437,333.55735407511736,0,760.6977535518777,186.7363737238514,389.0773174390035,1125.56905565695,69223.49557322088,16993.010008870475,35406.035886949314,102426.78406478245
11,Juvenile/Adult,calving grounds,30,all,0.6199981687779041,0.002004567699580897,892.797363040182,346.8328726177514,4.493692738626932,683.2821459605477,175.99645766353711,339.3492422509665,1033.6916438337057,20498.464378816432,5279.893729906114,10180.477267528997,31010.749315011173
11,Juvenile/Adult,foraging,154,all,1.0399956820580856,0.0020042961433952506,1497.5937821636433,346.8328726177514,4.493692738626932,1146.1506237523972,295.20324695224923,569.4974117026778,1733.7146528540031,176507.19605786915,45461.30003064638,87702.60140221239,266992.0565395165
11,Juvenile/Adult,northbound,90,all,0.49999895363010943,3.005712532522517e-4,719.9984932273576,346.8328726177514,4.493692738626932,551.0356145205778,141.91974786223497,273.9133674982258,834.6413412483482,49593.205306852,12772.777307601147,24652.203074840323,75117.72071235135
11,Juvenile/Adult,southbound,91,all,0.7199973303439192,0.0020044912103815583,1036.7961556952437,346.8328726177514,4.493692738626932,793.4886709451073,204.37850930012746,394.1424268847288,1200.0009856307656,72207.46905600476,18598.4443463116,35866.96084651032,109200.08969239966
11,Juvenile/Adult,calving grounds,30,Rs,0.6199980719729508,0.0020045557705490017,892.7972236410491,346.83597267652004,0,681.2392256217678,2.202558495865815,676.8582322224765,685.6269853846408,20437.176768653033,66.07675487597444,20305.746966674298,20568.809561539223
11,Juvenile/Adult,foraging,154,Rs,1.0399955990911236,0.0020042861516551833,1497.5936626912178,346.83597267652004,0,1142.722580282142,2.2022622449986917,1138.3543398683053,1147.106214666079,175979.27736344986,339.1483857297986,175306.568339719,176654.3570585762
11,Juvenile/Adult,northbound,90,Rs,0.4999989434994485,3.005702360739497e-4,719.9984786392058,346.83597267652004,0,549.3870198617759,0.3302594703502601,548.7343017497548,550.0379262880208,49444.83178755984,29.723352331523397,49386.087157477916,49503.41336592187
11,Juvenile/Adult,southbound,91,Rs,0.7199972381205009,0.002004479765784353,1036.7960228935212,346.83597267652004,0,791.1159455483283,2.2024749836270625,786.740104962576,795.4947013663835,71991.55104489789,200.4252235100626,71593.34955159442,72390.01782434089
11,Juvenile/Adult,calving grounds,30,Vt,0.6199980719729508,0.0020045557705490017,892.7972236410491,346.8328726177514,4.493692738626932,681.2331253413265,9.09625777746842,663.2050910741344,699.1624563811957,20436.993760239795,272.8877333240526,19896.152732224036,20974.873691435874
11,Juvenile/Adult,foraging,154,Vt,1.0399955990911236,0.0020042861516551833,1497.5936626912178,346.8328726177514,4.493692738626932,1142.7123614279421,14.967955822692328,1113.0726972495365,1171.905210469799,175977.70365990308,2305.0651966946184,171413.19537642863,180473.40241234904
11,Juvenile/Adult,northbound,90,Vt,0.4999989434994485,3.005702360739497e-4,719.9984786392058,346.8328726177514,4.493692738626932,549.3821105002735,7.125732266392008,535.2048155518519,563.3752203751586,49444.38994502462,641.3159039752808,48168.43339966666,50703.76983376427
11,Juvenile/Adult,southbound,91,Vt,0.7199972381205009,0.002004479765784353,1036.7960228935212,346.8328726177514,4.493692738626932,791.108864588536,10.483215572923191,770.3542123521648,811.7425699358805,71990.90667755678,953.9726171360103,70102.233324047,73868.57386416511
11,Juvenile/Adult,calving grounds,30,pctO2,0.6199981687779041,0.002004567699580897,892.797363040182,346.83597267652004,0,681.1222876743967,167.2060459708942,348.32614347311795,1008.6468403030569,20433.668630231903,5016.181379126826,10449.784304193541,30259.40520909171
11,Juvenile/Adult,foraging,154,pctO2,1.0399956820580856,0.0020042961433952506,1497.5937821636433,346.83597267652004,0,1142.5276385243367,280.45773643587086,584.5618101637494,1690.8577422986325,175949.25633274787,43190.491411124116,90022.5187652174,260392.0923139894
11,Juvenile/Adult,northbound,90,pctO2,0.49999895363010943,3.005712532522517e-4,719.9984932273576,346.83597267652004,0,549.2938053293886,134.83063617452927,281.15846896824996,813.8883841544726,49436.442479644975,12134.757255707635,25304.262207142496,73249.95457390253
11,Juvenile/Adult,southbound,91,pctO2,0.7199973303439192,0.0020044912103815583,1036.7961556952437,346.83597267652004,0,790.9804477181243,194.1701809998547,404.5661359033864,1170.3769485635587,71979.22074234931,17669.486470986776,36815.51836720817,106504.30231928384
12,Juvenile/Adult,calving grounds,30,all,0.6199981687779041,0.002004567699580897,892.797363040182,358.19255694058984,4.292820263302946,705.4936642234647,181.07802227970626,351.15887025438514,1065.6074018196416,21164.809926703943,5432.340668391188,10534.766107631553,31968.222054589252
12,Juvenile/Adult,foraging,154,all,1.0399956820580856,0.0020042961433952506,1497.5937821636433,358.19255694058984,4.292820263302946,1183.4086522278728,303.7265955913485,589.3163296327094,1787.1670425282541,182244.93244309243,46773.89572106767,90754.71476343725,275223.72454935114
12,Juvenile/Adult,northbound,90,all,0.49999895363010943,3.005712532522517e-4,719.9984932273576,358.19255694058984,4.292820263302946,568.9481834282171,146.01735743016775,283.44571171874384,860.3700749759926,51205.33650853955,13141.562168715098,25510.114054686946,77433.306747839335
12,Juvenile/Adult,southbound,91,all,0.7199973303439192,0.0020044912103815583,1036.7961556952437,358.19255694058984,4.292820263302946,819.2826831662309,210.27952668997918,407.8586966277653,1237.0093600830942,74554.72416812701,19135.436928788105,37115.14139312665,112567.85176756157
12,Juvenile/Adult,calving grounds,30,Rs,0.6199980719729508,0.0020045557705490017,892.7972236410491,358.1955184236893,0,703.5511216125394,2.27469652642108,699.0266422462269,708.082588953866,21106.533648376182,68.24089579263243,20970.799267386803,21242.47766861598
12,Juvenile/Adult,foraging,154,Rs,1.0399955990911236,0.0020042861516551833,1497.5936626912178,358.1955184236893,0,1180.1489444705676,2.27439057276779,1175.637635774532,1184.676151318857,181742.9374484674,350.2561482062397,181048.19590927794,182440.12730310397
12,Juvenile/Adult,northbound,90,Rs,0.4999989434994485,3.005702360739497e-4,719.9984786392058,358.1955184236893,0,567.3805023049634,0.34107610373730124,566.7064064183235,568.0527271696303,51064.24520744671,30.696849336357104,51003.57657764911,51124.74544526673
12,Juvenile/Adult,southbound,91,Rs,0.7199972381205009,0.002004479765784353,1036.7960228935212,358.1955184236893,0,817.026515623921,2.274610278995752,812.5073578357094,821.5486841239048,74349.4129217768,206.98953538861346,73938.16956304957,74760.93025527534
12,Juvenile/Adult,calving grounds,30,Vt,0.6199980719729508,0.0020045557705490017,892.7972236410491,358.19255694058984,4.292820263302946,703.5452940206203,8.732457853254337,686.2754209716306,720.8142879052912,21106.35882061861,261.97373559763014,20588.262629148918,21624.428637158733
12,Juvenile/Adult,foraging,154,Vt,1.0399955990911236,0.0020042861516551833,1497.5936626912178,358.19255694058984,4.292820263302946,1180.1391824091788,14.324934391643424,1151.8092155465329,1208.1899558985651,181741.43409101354,2206.0398963130874,177378.61919416607,186061.253208379
12,Juvenile/Adult,northbound,90,Vt,0.4999989434994485,3.005702360739497e-4,719.9984786392058,358.19255694058984,4.292820263302946,567.375812396738,6.8084452824697035,553.8351974270315,580.7458551666804,51063.82311570642,612.7600754222733,49845.16776843283,52267.12696500124
12,Juvenile/Adult,southbound,91,Vt,0.7199972381205009,0.002004479765784353,1036.7960228935212,358.19255694058984,4.292820263302946,817.0197511899802,10.051772178572518,797.044657609304,836.8273812033907,74348.7973582882,914.7112682500991,72531.06384244666,76151.29168950855
12,Juvenile/Adult,calving grounds,30,pctO2,0.6199981687779041,0.002004567699580897,892.797363040182,358.1955184236893,0,703.4303537222922,172.68236583977105,359.73449518238056,1041.6819659180303,21102.910611668765,5180.470975193132,10792.034855471416,31250.45897754091
12,Juvenile/Adult,foraging,154,pctO2,1.0399956820580856,0.0020042961433952506,1497.5937821636433,358.1955184236893,0,1179.947617994941,289.6432671713524,603.70733469905,1746.2365881760484,181711.9331712209,44605.063144388274,92970.9295436537,268920.43457911146
12,Juvenile/Adult,northbound,90,pctO2,0.49999895363010943,3.005712532522517e-4,719.9984932273576,358.1955184236893,0,567.2842348172071,139.24659905152004,290.36695004304227,840.5447954302293,51055.58113354864,12532.193914636804,26133.0255038738,75649.03158872064
12,Juvenile/Adult,southbound,91,pctO2,0.7199973303439192,0.0020044912103815583,1036.7961556952437,358.1955184236893,0,816.8865799789511,200.5296281955501,417.8164556239312,1208.7090465464853,74336.67877808455,18248.196165795056,38021.29746177773,109992.52323573017
13,Juvenile/Adult,calving grounds,30,all,0.6199981687779041,0.002004567699580897,892.797363040182,367.8698826674879,4.085719217043208,724.3983363680281,185.33668302864163,361.2913497510733,1092.5958955173803,21731.950091040846,5560.1004908592495,10838.740492532199,32777.87686552141
13,Juvenile/Adult,foraging,154,all,1.0399956820580856,0.0020042961433952506,1497.5937821636433,367.8698826674879,4.085719217043208,1215.1197133636506,310.8696707241509,606.3206518055497,1832.3588324759248,187128.43585800217,47873.92929151924,93373.38037805466,282183.26020129246
13,Juvenile/Adult,northbound,90,all,0.49999895363010943,3.005712532522517e-4,719.9984932273576,367.8698826674879,4.085719217043208,584.1939330221736,149.4513974100226,291.6243106221813,882.1221959045707,52577.45397199562,13450.625766902034,26246.18795599632,79390.99763141137
13,Juvenile/Adult,southbound,91,all,0.7199973303439192,0.0020044912103815583,1036.7961556952437,367.8698826674879,4.085719217043208,841.2364883172824,215.22493576880674,419.62702548060514,1268.2996196733868,76552.5204368727,19585.46915496141,38186.059318735075,115415.2653902782
13,Juvenile/Adult,calving grounds,30,Rs,0.6199980719729508,0.0020045557705490017,892.7972236410491,367.8727012780209,0,722.5585979795702,2.3361508246802,717.9118830969085,727.2124896277486,21676.757939387106,70.084524740406,21537.356492907253,21816.374688832457
13,Juvenile/Adult,foraging,154,Rs,1.0399955990911236,0.0020042861516551833,1497.5936626912178,367.8727012780209,0,1212.03241744434,2.3358366052354773,1207.3992290571348,1216.6819334959469,186652.99228642834,359.7188372062635,185939.48127479875,187369.0177583758
13,Juvenile/Adult,northbound,90,Rs,0.4999989434994485,3.005702360739497e-4,719.9984786392058,367.8727012780209,0,582.7091275567542,0.3502907802291621,582.0168199705791,583.3995135725244,52443.82148010788,31.526170220624575,52381.51379735212,52505.95622152719
13,Juvenile/Adult,southbound,91,Rs,0.7199972381205009,0.002004479765784353,1036.7960228935212,367.8727012780209,0,839.0996979555266,2.336062247152839,834.4584484212861,843.7440395403804,76358.07251395292,212.58166449090845,75935.71880633703,76780.70759817463
13,Juvenile/Adult,calving grounds,30,Vt,0.6199980719729508,0.0020045557705490017,892.7972236410491,367.8698826674879,4.085719217043208,722.5530515315868,8.357336681421899,706.0189415874509,739.0671982173614,21676.591545947602,250.72010044265693,21180.568247623527,22172.015946520838
13,Juvenile/Adult,foraging,154,Vt,1.0399955990911236,0.0020042861516551833,1497.5936626912178,367.8698826674879,4.085719217043208,1212.0231263398055,13.662041272352933,1184.9807708622125,1238.771033456075,186651.56145633003,2103.9543559423514,182487.03871278075,190770.73915223556
13,Juvenile/Adult,northbound,90,Vt,0.4999989434994485,3.005702360739497e-4,719.9984786392058,367.8698826674879,4.085719217043208,582.7046639065225,6.481324871052351,569.8203190422056,595.4417168064056,52443.419751587026,583.3192383947116,51283.8287137985,53589.7545125765
13,Juvenile/Adult,southbound,91,Vt,0.7199972381205009,0.002004479765784353,1036.7960228935212,367.8698826674879,4.085719217043208,839.0932598621406,9.606966914705167,820.0199987819009,858.0375742187423,76357.4866474548,874.2339892381702,74621.81988915299,78081.41925390555
13,Juvenile/Adult,calving grounds,30,pctO2,0.6199981687779041,0.002004567699580897,892.797363040182,367.8727012780209,0,722.4345673657635,177.3476359059739,369.4532557749484,1069.8245482278533,21673.037020972908,5320.4290771792175,11083.597673248452,32094.736446835595
13,Juvenile/Adult,foraging,154,pctO2,1.0399956820580856,0.0020042961433952506,1497.5937821636433,367.8727012780209,0,1211.8256518355645,297.4684093486696,620.0173831722793,1793.4137579102471,186621.15038267695,45810.13503969512,95482.67700853101,276185.71871817805
13,Juvenile/Adult,northbound,90,pctO2,0.49999895363010943,3.005712532522517e-4,719.9984932273576,367.8727012780209,0,582.6102592601267,143.00855231881764,298.21164358579443,863.2533589500378,52434.923333411396,12870.769708693588,26839.047922721496,77692.80230550341
13,Juvenile/Adult,southbound,91,pctO2,0.7199973303439192,0.0020044912103815583,1036.7961556952437,367.8727012780209,0,838.9559817416927,205.94723333002887,429.1043864679986,1241.3641130101578,76344.99433849403,18741.198233032625,39048.49916858787,112964.13428392436
14,Juvenile/Adult,calving grounds,30,all,0.6199981687779041,0.002004567699580897,892.797363040182,376.0944974647044,3.936893103333798,740.4782388170518,189.00951862769563,369.8485032584883,1115.6845720889169,22214.347164511553,5670.285558830869,11095.455097754648,33470.537162667504
14,Juvenile/Adult,foraging,154,all,1.0399956820580856,0.0020042961433952506,1497.5937821636433,376.0944974647044,3.936893103333798,1242.0924513945,317.0301457898435,620.6812664963353,1871.0268647729235,191282.23751475298,48822.642451635904,95584.91504043562,288138.1371750302
14,Juvenile/Adult,northbound,90,all,0.49999895363010943,3.005712532522517e-4,719.9984932273576,376.0944974647044,3.936893103333798,597.1616355234783,152.41305266927256,298.5313635789991,900.7345944552533,53744.54719711305,13717.17474023453,26867.82272210992,81066.1135009728
14,Juvenile/Adult,southbound,91,all,0.7199973303439192,0.0020044912103815583,1036.7961556952437,376.0944974647044,3.936893103333798,859.9099169117902,219.49005223180959,429.5657130892711,1295.0719885602734,78251.80243897291,19973.594753094672,39090.479891123665,117851.55095898488
14,Juvenile/Adult,calving grounds,30,Rs,0.6199980719729508,0.0020045557705490017,892.7972236410491,376.0972134047333,0,738.7128054831384,2.3883800352757723,733.9622042213865,743.470743961005,22161.38416449415,71.6514010582732,22018.8661266416,22304.122318830152
14,Juvenile/Adult,foraging,154,Rs,1.0399955990911236,0.0020042861516551833,1497.5936626912178,376.0972134047333,0,1239.1297673716613,2.3880587908421753,1234.3929950165684,1243.8832324279565,190825.98417523585,367.7610537896951,190096.52123255155,191558.01779390528
14,Juvenile/Adult,northbound,90,Rs,0.4999989434994485,3.005702360739497e-4,719.9984786392058,376.0972134047333,0,595.736727238076,0.3581222142003741,595.0289417647999,596.4425481804908,53616.30545142684,32.23099927803368,53552.604758832,53679.82933624418
14,Juvenile/Adult,southbound,91,Rs,0.7199972381205009,0.002004479765784353,1036.7960228935212,376.0972134047333,0,857.8594091745995,2.3882894774249315,853.1143954497984,862.6075840788394,78065.20623488855,217.3343424456687,77633.40998593165,78497.29015117437
14,Juvenile/Adult,calving grounds,30,Vt,0.6199980719729508,0.0020045557705490017,892.7972236410491,376.0944974647044,3.936893103333798,738.7074610696693,8.092322711085421,722.7281767875988,754.6755206385923,22161.22383209008,242.7696813325626,21681.84530362796,22640.26561915777
