age_yrs,fit,mean,sd,median,median_abs_dev,2.5%,97.5%
36.7,12.809229048841722,12.808732707111737,0.05367861490131986,12.808980319837248,0.053833011679795074,12.702905088605773,12.914187338358449
36.75,12.809290972345835,12.80879670700785,0.05368203919566646,12.809245353865837,0.05311244839792688,12.703035549351332,12.914134344775093
36.800000000000004,12.809352340732927,12.808862530627747,0.05370730843140727,12.80958524447976,0.05291730045139898,12.699843429402195,12.912412439469604
36.85,12.809413158979376,12.808922704743605,0.0537011531590393,12.80879534447769,0.05406792731881662,12.70468898781637,12.914847198005502
36.9,12.809473432016953,12.808987725599986,0.05372735235136343,12.809659938587153,0.05394255483173078,12.700813381901984,12.911630797711586
36.95,12.809533164733216,12.809053957439058,0.05374996002338594,12.808965496222012,0.053734487603008,12.702147507292862,12.915025534295648
37,12.809592361971907,12.809115973329188,0.05376472392917895,12.809602346970056,0.05436603883808748,12.703706970794697,12.912713930968753
37.050000000000004,12.809651028533347,12.809174370689778,0.05376682287555459,12.808846464511507,0.05418748619992998,12.70509942077323,12.914470677637759
37.1,12.809709169174827,12.809235274401757,0.05377672408973761,12.809122359805897,0.053773442203989295,12.70406685108618,12.91503708079278
37.15,12.809766788610986,12.80929756474643,0.05380063932949347,12.80948624687307,0.05443193025467962,12.703504751831392,12.914118429367909
37.2,12.809823891514203,12.809353907383702,0.053794510133196895,12.809493787936377,0.05409115590749409,12.70461405073237,12.913750899517005
37.25,12.809880482514966,12.809414355217395,0.05380972811683575,12.809717071437102,0.05388285523290411,12.70382140159609,12.912455482556716
37.300000000000004,12.80993656620226,12.809478346350843,0.05384752498377932,12.809301738846841,0.05419522967268876,12.70279802424275,12.912443233633631
37.35,12.809992147123923,12.809534177475282,0.05385724854255187,12.809821170674125,0.05392358350024612,12.703172719516246,12.914194398573617
37.4,12.810047229787033,12.809592016033442,0.05386454237660396,12.810440943536744,0.05370372021564457,12.704297696192668,12.91519141685214
37.45,12.810101818658254,12.809651988712442,0.05389354838678092,12.81049793830936,0.05374587253542002,12.702270191603219,12.913470945264859
37.5,12.810155918164217,12.809707875439805,0.05389221863832237,12.809792631509177,0.05505070218766367,12.705861045199846,12.913810192888723
37.550000000000004,12.810209532691864,12.80975965642972,0.053893995614009156,12.810141397173076,0.054293521829368634,12.70424387419735,12.914215093116963
37.6,12.810262666588814,12.809819958562866,0.053923330369507735,12.810524212477805,0.05537110601523075,12.703775674857882,12.913981204399754
37.65,12.810315324163712,12.809875547907508,0.05393095286972525,12.810140522882403,0.05393220792497499,12.703059379419924,12.912941875025066
37.7,12.810367509686573,12.809928133168185,0.053936094320647436,12.810044348114044,0.0535356720752141,12.704027134942471,12.914845099888295
37.75,12.810419227389138,12.80998577831258,0.053966733882451406,12.810454379902549,0.05452217083101396,12.704167292304078,12.915624728380049
37.800000000000004,12.81047048146521,12.810035190577233,0.053948341259503485,12.810116808669042,0.05354023145866674,12.70186360567168,12.914544841828222
37.85,12.810521276070997,12.810091895703822,0.053973740481855846,12.809611919329644,0.05351068987437245,12.701897333526343,12.917019488346067
37.9,12.810571615325447,12.810142365992924,0.053985666060051354,12.811093308292289,0.05406009353615569,12.703636151181781,12.913919149678197
37.95,12.810621503310587,12.81019406689383,0.05399318351748608,12.810783450127234,0.05395037138221567,12.702988440160059,12.915650852626724
38,12.810670944071846,12.810250341169425,0.05401213978783705,12.810525507982193,0.05403671733412796,12.703888305831931,12.91626250669203
38.050000000000004,12.810719941618393,12.81030023887171,0.05402268934596791,12.810679952724556,0.05361639874480404,12.702406002146734,12.915965800194996
38.1,12.81076849992345,12.810350900836063,0.054034933438591004,12.810298514142467,0.05376106519744279,12.703967687594922,12.914999317379456
38.15,12.810816622924625,12.810404544895746,0.05406203027763083,12.810831404181048,0.05385379073213699,12.70237722189042,12.913981538320936
38.2,12.810864314524228,12.810454619745355,0.05406246446066703,12.810124688320778,0.053870962665823904,12.704287485731138,12.916550051802947
38.25,12.810911578589582,12.810503032901916,0.05407173554158895,12.810185478154322,0.05383045348806308,12.703871839441714,12.917330485708336
38.300000000000004,12.810958418953343,12.81055212139745,0.05408225105128755,12.810882511762088,0.05406794091059505,12.703463367390087,12.915233940922771
38.35,12.811004839413814,12.810601717976091,0.054098381991656556,12.8109813885978,0.05364746646676845,12.704130590764336,12.916007642252342
38.4,12.811050843735242,12.810646995755373,0.05409448960426324,12.8105965729413,0.05373297696947953,12.703317043705374,12.915408908536529
38.45,12.811096435648127,12.810694689469248,0.05409641198104023,12.81047938456418,0.05360259377464884,12.703678069806596,12.917780326233549
38.5,12.811141618849536,12.810747296422738,0.054136112401414256,12.81140607717521,0.054311126464611593,12.702761231246338,12.915030363832429
38.550000000000004,12.811186397003384,12.810793577164766,0.0541417565544306,12.811183874156566,0.0532902930089461,12.704036768284812,12.91735720827205
38.6,12.811230773740746,12.810842552611788,0.05416294171556431,12.810547109038385,0.05469679242737488,12.70411439914027,12.915654319233578
38.65,12.811274752660145,12.810886773473769,0.05415510887677612,12.810676808845992,0.055033422238305346,12.706970343101215,12.918902570078219
38.7,12.811318337327842,12.810935196422331,0.05418265642080144,12.811014739169874,0.05357752246688775,12.705063143828419,12.916379499671711
38.75,12.811361531278134,12.81097920264079,0.054190900718551614,12.811833624877664,0.05507871135209276,12.704111140184528,12.914543887808087
38.800000000000004,12.811404338013629,12.81102521401522,0.05419526183345487,12.81052497349109,0.054702200105439996,12.70553017927245,12.917970803755916
38.85,12.811446761005538,12.811068395888926,0.05420879362635732,12.811361639804884,0.05515062015910033,12.705898693421414,12.915764846704148
38.9,12.811488803693953,12.811112410176703,0.05421200999576512,12.81165378708249,0.05358131218831516,12.702697297647068,12.917064915078198
38.95,12.811530469488128,12.81115585445818,0.054225288622467734,12.811785530697547,0.05474534913496871,12.70412028572056,12.916492513079655
39,12.811571761766753,12.81120087342874,0.05424267967017682,12.811241765274062,0.05403393004207463,12.70528278204048,12.91485345441976
39.050000000000004,12.811612683878236,12.811242570211256,0.05423840327632881,12.811567324654334,0.05357710140380457,12.70395507774298,12.917396975960546
39.1,12.811653239140957,12.811285424909748,0.054247027786778444,12.811731343966741,0.054351235171929406,12.704030181509749,12.918312288230458
39.15,12.811693430843558,12.811331021673901,0.05427673228318751,12.811272288414703,0.05429414679417412,12.703810673124417,12.91748477563506
39.2,12.811733262245195,12.811374054500654,0.05428770554257837,12.81150687213253,0.055086728927916134,12.705319345319507,12.916660837955266
39.25,12.811772736575804,12.81141182132011,0.05427696642439044,12.811475693200688,0.05505399396326802,12.70490655670137,12.915938676017856
39.300000000000004,12.811811857036375,12.811456334859825,0.05431259348780725,12.812040216258557,0.055171075367942836,12.70470053633488,12.915862442200751
39.35,12.811850626799195,12.811496561145235,0.054303184289971926,12.811651379349973,0.054350708440740886,12.706403164619251,12.91841675657817
39.400000000000006,12.811889049008117,12.811537089885553,0.05432151980226211,12.812225883075302,0.05379129981990004,12.704944733062769,12.916263007908892
39.45,12.811927126778809,12.811578015839995,0.054326017559878446,12.811510345389976,0.05571900002543609,12.707041766558135,12.917800226390089
39.5,12.811964863199005,12.811618150995624,0.05433953358772964,12.811805875536614,0.05350420099841795,12.704963217446883,12.918172856607057
39.550000000000004,12.812002261328768,12.811656511934322,0.05434411777184383,12.811676520269042,0.05475296091780146,12.703959125642966,12.915983622506815
39.6,12.812039324200718,12.811695921349,0.05436105608045298,12.812689962650754,0.05475918379156761,12.702824979663019,12.91657057622926
39.650000000000006,12.812076054820297,12.811733559245727,0.05435381885824193,12.811933540194579,0.05550529523111479,12.705897862529287,12.916518544226903
39.7,12.812112456166,12.81177337084274,0.05437447096387599,12.811764211147917,0.053600713071857056,12.705059752931898,12.919963475529007
39.75,12.812148531189624,12.811814677691727,0.054404372243724304,12.812106155003516,0.0545378188923355,12.703794347153915,12.91647601103197
39.800000000000004,12.812184282816503,12.811848479022057,0.05438687757017812,12.811592397824146,0.056195850712283335,12.706634122370835,12.916647089420733
39.85,12.812219713945744,12.811886117227738,0.05439369605367909,12.811916426452814,0.05480879813532053,12.703274883541846,12.917178650563415
39.900000000000006,12.812254827450474,12.811923086045052,0.05440796398334832,12.812032015124167,0.05415333277678994,12.704465329963677,12.917664595750157
39.95,12.812289626178051,12.811959009779871,0.05441176593860324,12.812103911727409,0.05431555731417893,12.705264968925892,12.918842642072528
40,12.812324112950316,12.811998180896786,0.05443307865995738,12.812032273374157,0.054060389149776795,12.703968604305372,12.920151869453685
40.050000000000004,12.812358290563811,12.812031861973937,0.05442691708260487,12.811902733488786,0.05453557065910175,12.705498609904172,12.918869672816601
40.1,12.812392161790012,12.812070096241028,0.054449797249185375,12.811748408893601,0.05492114484408473,12.70604049721982,12.91716537958307
40.150000000000006,12.81242572937554,12.81210521676673,0.05445621432359977,12.812319989490739,0.05452394723990442,12.706237081822639,12.917305923473915
40.2,12.812458996042407,12.81213927949954,0.054452771637274765,12.81225305352867,0.05363028886344959,12.70494118765763,12.918918665371322
40.25,12.812491964488213,12.812175723975152,0.05447100296958106,12.811997114164097,0.05544064372909933,12.706834612306483,12.918120735103761
40.300000000000004,12.812524637386378,12.812209087822433,0.05447306592526739,12.812314799649442,0.054159083389467955,12.706052573750657,12.919029250350832
40.35,12.81255701738636,12.812245576612408,0.054486334157444735,12.81262168542764,0.05441511598649603,12.702981260027727,12.9188883875964
40.400000000000006,12.81258910711386,12.812279045327829,0.05449646186078483,12.81234025491992,0.05470999318444504,12.704422339539123,12.918965140112704
40.45,12.812620909171045,12.81231200243058,0.05450273157781338,12.813136766671896,0.0556005275530044,12.705021008692201,12.917420823903758
40.5,12.812652426136754,12.81234668610322,0.05451403509423796,12.812954521564635,0.053955935109748214,12.704131997501834,12.918616503504296
40.550000000000004,12.812683660566703,12.812380437406167,0.0545309652386541,12.812611094269792,0.05526865520558423,12.706226711885508,12.917970920184931
40.6,12.812714614993704,12.812411312191175,0.054524147533663594,12.812811483193471,0.05528955584645469,12.70797862563559,12.916856452651146
40.650000000000006,12.81274529192786,12.812444711230686,0.054531726209822474,12.812429157948207,0.05438017610892035,12.703926132511093,12.920352904198737
40.7,12.812775693856771,12.812477172024096,0.054545322784846535,12.81288568349778,0.05422509686788164,12.704857802195725,12.919346642130536
40.75,12.812805823245741,12.81250976296757,0.054548177934685124,12.812727670727334,0.05440926509525581,12.70598147297509,12.920033810385554
40.800000000000004,12.812835682537969,12.812543083865693,0.05456933363892225,12.813921000836187,0.05451543209235281,12.704805262601232,12.918742186405323
40.85,12.812865274154754,12.81257405655567,0.05457814457721578,12.812705025516937,0.05466562655512409,12.705099430854277,12.91948741090656
40.900000000000006,12.812894600495687,12.812602032755048,0.05456494183546468,12.812610471156983,0.05453728688058333,12.706644885663527,12.920075616403805
40.95,12.812923663938856,12.812635554345173,0.0545864343339768,12.812612596892437,0.054323671539670604,12.70651204353939,12.91933790190982
41,12.812952466841017,12.812666192748877,0.05460104181439819,12.812794636957625,0.05462997417821316,12.704594693486131,12.918282762616162
41.050000000000004,12.812981011537806,12.812697620342565,0.054606359704192274,12.812702737011445,0.05525733799464952,12.70846140969688,12.91983027009022
41.1,12.813009300343925,12.812727151407328,0.054617559765657735,12.813241552409982,0.055333690931471155,12.70524506906656,12.918142049118286
41.150000000000006,12.81303733555332,12.812756373807241,0.05461405687480751,12.813003778623798,0.0539613281414926,12.70620718114082,12.920035186332798
41.2,12.813065119439372,12.812784309972391,0.05461669088321231,12.81321791566089,0.05447376775527491,12.704967714260412,12.92012173780257
41.25,12.813092654255087,12.81281187242514,0.05461710235479639,12.812101398847545,0.054830929768945234,12.705202273206922,12.922131996599175
41.300000000000004,12.81311994223327,12.812842826299807,0.05463644611422813,12.813084070369632,0.055714030035422545,12.704968561897042,12.921545127247317
41.35,12.813146985586712,12.81287360722328,0.05464629939556257,12.81277905785954,0.054904497805926177,12.706998371262454,12.920119227198748
41.400000000000006,12.813173786508365,12.812901685650285,0.0546498896397663,12.812968409965887,0.054955813904504644,12.706722132995322,12.921129867063138
41.45,12.813200347171525,12.812929113082117,0.054654924090770184,12.812465298657312,0.05570216603590293,12.709756293064746,12.919987495781292
41.5,12.813226669730003,12.812957703258805,0.05466688670905551,12.812917888572347,0.05474874181521944,12.707280156031004,12.920596201462647
41.550000000000004,12.813252756318304,12.812985879950366,0.054682716028093936,12.813528117263509,0.05383857434588785,12.702654169670309,12.919157133935155
41.6,12.813278609051794,12.813012784334626,0.05468496899812139,12.813859285715312,0.054683535542149365,12.705360676994742,12.918498319650988
41.650000000000006,12.813304230026883,12.813041187037916,0.05468913805929379,12.812971825694614,0.05480866730957827,12.705137033523979,12.91954589445609
41.7,12.813329621321179,12.813067691698988,0.054691825855489165,12.813118541357397,0.05426102699784774,12.706162157124234,12.920318083843659
41.75,12.813354784993672,12.813095403296023,0.05470630685176603,12.813604239024912,0.05462159462974941,12.705767785693517,12.920042311599097
41.800000000000004,12.813379723084893,12.813123615990843,0.05471874263266294,12.813740412651349,0.054971752954239235,12.705850929458729,12.919699349153221
41.85,12.813404437617075,12.813147897879464,0.054715029755780825,12.813218059864061,0.05455501346947557,12.70571979092018,12.921795732523897
41.900000000000006,12.81342893059433,12.813174060503563,0.054722563848905156,12.813710457353459,0.054454794525918566,12.704911025729974,12.918719874073444
41.95,12.8134532040028,12.813197699613829,0.05471828010920118,12.812813893043863,0.054653153105271045,12.706959895616961,12.921604668707175
42,12.81347725981082,12.813225980575984,0.05473876655028907,12.813286989577975,0.05466947037511827,12.706067447572256,12.919673784034954
42.050000000000004,12.813501099969084,12.813251705141063,0.05474826957761909,12.814074743619816,0.05527517191673516,12.706055628020978,12.919928046115608
42.1,12.813524726410801,12.813275428369442,0.05474473508595626,12.812372768472478,0.055363934117635565,12.707497517319267,12.921438012307046
42.150000000000006,12.813548141051841,12.813300593962715,0.05474977656621408,12.81297046141988,0.055678575714281975,12.70710512677001,12.922940052847187
42.2,12.813571345790907,12.813326326981942,0.054765267406476616,12.813523748439625,0.05485034035592518,12.705999899723707,12.919662114548357
42.25,12.813594342509676,12.8133509213303,0.054768401400033855,12.814183522093614,0.05512849046741316,12.706328217602575,12.92072557566224
42.300000000000004,12.81361713307296,12.81337334774152,0.054764856278486394,12.813457330464068,0.05412162651555113,12.705701969336484,12.920546750514623
42.35,12.813639719328853,12.813400051798235,0.05478709787502958,12.81346450610976,0.05472063975021731,12.704718632243981,12.920824645887736
42.400000000000006,12.813662103108879,12.8134230626585,0.05478912219573019,12.813967763781998,0.05404831453288964,12.705577502144331,12.920407259234238
42.45,12.813684286228145,12.81344725692048,0.05479193765222366,12.813107904201335,0.05528693445212602,12.70817658092709,12.921739981308415
42.5,12.81370627048549,12.813471293580466,0.054805874395119886,12.81373721057751,0.05534930050599731,12.704717686974295,12.919056015174364
42.550000000000004,12.813728057663623,12.813494221870318,0.05480298271714251,12.81354394063804,0.05403653817165019,12.70551853191186,12.92261189079837
42.6,12.813749649529267,12.813515987213545,0.05481322918953488,12.8135101296841,0.05476851316650421,12.706263361581813,12.918513987729646
42.650000000000006,12.81377104783332,12.813537403264656,0.05480766337912085,12.813453722029266,0.05447347575210575,12.705852557245725,12.92066197914044
42.7,12.813792254310973,12.813562136440948,0.05481814816347671,12.81369624472817,0.05452214758522932,12.70560080921129,12.921350144518145
42.75,12.813813270681868,12.81358163957484,0.0548116650862571,12.813301309346581,0.054930273727459726,12.705585381473913,12.921106985964963
42.800000000000004,12.813834098650224,12.813607087325684,0.05483372258987777,12.813201103134183,0.054580572551295684,12.708499430434289,12.92445786457745
42.85,12.81385473990499,12.813631977568914,0.054854217182675434,12.81347055594324,0.05489683629393317,12.703554551052951,12.918475356421402
42.900000000000006,12.813875196119971,12.813650337562633,0.05484204325208041,12.814119440315771,0.05502808410629935,12.70573804097521,12.92004267466286
42.95,12.81389546895397,12.813673913167074,0.0548592110372874,12.813667927247629,0.0555613122656337,12.707306230756242,12.920762790917994
43,12.813915560050912,12.813694691596297,0.05486070799781476,12.813745063933005,0.05433422454997908,12.706139312866036,12.921800860228386
43.050000000000004,12.813935471039994,12.81371619971592,0.054867443872872235,12.81421419335629,0.05542781775697087,12.70654021854412,12.921198994772615
43.1,12.8139552035358,12.813737549509947,0.05487446953664521,12.814227403913556,0.05456814439958268,12.70439547398978,12.919659549188987
43.150000000000006,12.813974759138448,12.81375769747678,0.05487526707155514,12.813464551717978,0.055244182191874415,12.706598298956488,12.92098564009089
43.2,12.813994139433705,12.813779409856247,0.05488065107776619,12.813117442430244,0.05637367183604859,12.707654420127184,12.921971498037873
43.25,12.814013345993125,12.813800190607616,0.05489023544844901,12.813190785135273,0.0548639346056801,12.705378635294856,12.919943074494928
43.300000000000004,12.814032380374174,12.813821353758048,0.054900819178542795,12.814353581233313,0.05445263831820906,12.704175834428018,12.919856572596059
43.35,12.814051244120357,12.813840363472815,0.05490031862322047,12.814406659833217,0.05468022447689558,12.705755822023656,12.92265061752035
43.400000000000006,12.814069938761337,12.813859672520417,0.05489849154382696,12.81324780050446,0.055213765785148264,12.707492705478753,12.923213545707352
43.45,12.81408846581307,12.813882232902586,0.0549176198913323,12.81391118545687,0.05418626135724176,12.704341012006555,12.920277620538885
43.5,12.81410682677792,12.813897726454423,0.05490847759029631,12.813805816348687,0.05547955741500905,12.706316107528345,12.92017606434256
43.550000000000004,12.814125023144783,12.813920376642404,0.054922491567839196,12.813853446465199,0.055372029180157864,12.708283825715467,12.923959834893694
43.6,12.81414305638921,12.813939278880053,0.05492782340332882,12.813812726586988,0.05502393628660318,12.706322033442271,12.919937202546258
43.650000000000006,12.814160927973516,12.813958522982302,0.05493416727419722,12.814099405923859,0.05547091569055558,12.708090577867772,12.921774719570282
43.7,12.814178639346919,12.813976136208915,0.05493153516391507,12.814493105593723,0.05507668481213041,12.705512771700965,12.921293137666138
43.75,12.814196191945635,12.81399723995097,0.05494657635735577,12.814115432534317,0.05491241078884204,12.704567543071777,12.922580034934361
43.800000000000004,12.814213587193011,12.814015551803145,0.05495237922744773,12.814984069326524,0.05458796325470931,12.7050863571252,12.92043843350447
43.85,12.814230826499633,12.81403241822111,0.054948494914027764,12.813972514547402,0.05584455955841081,12.706059947981398,12.921005555690243
43.900000000000006,12.814247911263443,12.814052785183287,0.05496198237790002,12.814441190282876,0.05517670639514709,12.703843160875993,12.919675624073212
43.95,12.814264842869848,12.814070883832802,0.05496602859400069,12.81381662069891,0.05579951199338814,12.706631690814774,12.921364007277075
44,12.814281622691835,12.814087423784494,0.05496405642969223,12.814281912109717,0.05475857043245818,12.705378820964706,12.920654346691613
44.050000000000004,12.814298252090087,12.814106450192085,0.054973926757602015,12.814638772136824,0.0547913280955364,12.705902712876416,12.920399788313164
44.1,12.814314732413086,12.814123241022141,0.05497465290738983,12.814755365139511,0.055134745875946856,12.70546768315518,12.92115686298706
44.150000000000006,12.814331064997226,12.81414076467307,0.0549793839828794,12.814165271182802,0.055471744307407644,12.708412513154274,12.921709322266254
44.2,12.814347251166922,12.814159539837704,0.05499225673628054,12.814407113836525,0.05511540958398687,12.705947856706032,12.921863862181539
44.25,12.814363292234715,12.814175721995428,0.05498796343175195,12.8143755006495,0.054283354735548996,12.706520084006831,12.921318406801964
44.300000000000004,12.814379189501377,12.81419280037745,0.05499142052822728,12.814900915716425,0.05509680664346851,12.706991069595189,12.92144052970234
44.35,12.814394944256025,12.814212007556069,0.055006107773858566,12.814580278123122,0.05554302028393215,12.708350802693282,12.922998903412761
44.400000000000006,12.814410557776215,12.81422618653657,0.05500000470178175,12.814006608604185,0.05497291827127653,12.705773836809284,12.92219518888995
44.45,12.814426031328056,12.814243827429573,0.05501037723345208,12.813789740679878,0.05547877951647185,12.706287130647778,12.922104694655072
44.5,12.814441366166298,12.814261163592882,0.05501924272905281,12.814528807324681,0.05578263708722166,12.705891958686959,12.919929956747358
44.550000000000004,12.814456563534447,12.814275753343779,0.0550141865277974,12.814428265915243,0.05611677195451008,12.706416501075381,12.922030796203059
44.6,12.814471624664865,12.81429313673974,0.05502384454767791,12.81445323208014,0.055961366558711756,12.706877849914875,12.920615066259709
44.650000000000006,12.814486550778865,12.814308552517469,0.055029391726210714,12.814435726318523,0.05607393287123324,12.706707858569862,12.920564354174914
44.7,12.814501343086805,12.814323884557783,0.055028971770657686,12.814285992525836,0.05404634046681637,12.705764348841928,12.922243356724621
44.75,12.814516002788201,12.814341072978912,0.05503730585411183,12.815139013507919,0.05564951419755606,12.704986846527593,12.921325027420007
44.800000000000004,12.81453053107181,12.814356126756628,0.05503754557617537,12.81475565110722,0.05470878515342036,12.706770190941581,12.921774574292519
44.85,12.814544929115737,12.814372166664489,0.055046374400970446,12.81459904492647,0.05504142073469667,12.70609090409837,12.922373998899138
44.900000000000006,12.814559198087522,12.814386283342582,0.055043952746303665,12.813902933415154,0.055647789372920864,12.706777053366201,12.922555242085283
44.95,12.814573339144243,12.814403079178502,0.055058244530414926,12.814397577280952,0.055419341690975774,12.706113531212454,12.921219458287293
45,12.814587353432598,12.814418003850669,0.05506042964483819,12.814441352425195,0.05473661476381724,12.706785702084899,12.921085629533172
45.050000000000004,12.814601242089013,12.814433029522446,0.05506578215221609,12.814657555317108,0.05499017816731269,12.706371020500484,12.920993483418137
45.1,12.814615006239721,12.814449134392799,0.055069904306140546,12.814105898058905,0.054418243511449776,12.706988740531234,12.922007801090848
45.150000000000006,12.814628647000863,12.814462580876828,0.05507140819097384,12.815030479218816,0.054543453238663865,12.706108768480703,12.922405081291627
45.2,12.81464216547857,12.814478182468996,0.05507859884728987,12.814801328507613,0.05491705049176589,12.707440007878409,12.923903108699564
45.25,12.814655562769063,12.814492180498295,0.055082726285936835,12.814684816987223,0.05565713977658012,12.705434928234796,12.920707848045861
45.300000000000004,12.814668839958728,12.814506774118483,0.05508778451114311,12.81443566951692,0.055667393762291704,12.705471593801338,12.921197566896222
45.35,12.814681998124218,12.814520972815913,0.05509033709825947,12.814085627367112,0.054675308409049814,12.707629302841642,12.922106991723131
45.400000000000006,12.814695038332534,12.814535498293987,0.05509592263464085,12.814682996273257,0.05480665892252099,12.70518462087517,12.923674534913316
45.45,12.814707961641108,12.814548383227097,0.05509619943335148,12.814500393211869,0.05458124678956105,12.707188991923157,12.921258849696915
45.5,12.814720769097894,12.81456210102875,0.055095839629841464,12.814605119778083,0.05557057475224341,12.70944487468937,12.923448898548058
45.550000000000004,12.814733461741456,12.814575672445773,0.055102816779798267,12.814840866376414,0.05505865565710344,12.707193616805826,12.923270902568307
45.6,12.81474604060104,12.814589190505309,0.055104171884256356,12.814087017128816,0.054753369981232286,12.707880759255856,12.922970959100558
45.650000000000006,12.814758506696673,12.81460157292366,0.055106239993622796,12.81408524591177,0.055647122632871054,12.706317263277302,12.922756122581934
45.7,12.814770861039234,12.814618082965616,0.05512289350122252,12.8152713720531,0.05437451790218341,12.704554676921925,12.923153115264322
45.75,12.814783104630537,12.814629655372267,0.05511938602017678,12.814461594942205,0.054846846977392484,12.706877753741779,12.924204825961533
45.800000000000004,12.814795238463422,12.81464233497085,0.05512089422910113,12.814754386195647,0.05627673988100545,12.707498894444752,12.922596823918001
45.85,12.814807263521821,12.814656060398784,0.05512468311712311,12.814162816522508,0.05561636559526399,12.70977273028128,12.92579585931181
45.900000000000006,12.814819180780853,12.814669691791435,0.05513459704608037,12.815580957029749,0.05520074680267765,12.705873431977098,12.924239574365362
45.95,12.814830991206893,12.81468173996899,0.05513233030280602,12.814413263472579,0.055216612681528165,12.708206948711283,12.922949861958859
46,12.814842695757648,12.814695067101624,0.055142648124030004,12.814582876506215,0.05507500264247356,12.706069070338089,12.923780487904308
46.050000000000004,12.814854295382245,12.814706846481071,0.05514260977545805,12.81501323240752,0.055288823826487775,12.70600182667379,12.921060940228038
46.1,12.814865791021301,12.814719719051961,0.05514635782946838,12.814665061837921,0.05515832724774334,12.707217458663315,12.922719033108317
46.150000000000006,12.814877183607003,12.814732385807607,0.055151476597861605,12.814704608142286,0.05536678236433379,12.706590798414757,12.922026350383977
46.2,12.814888474063174,12.814745050413046,0.05515621196378717,12.815195955774021,0.054252952681503416,12.705726626298036,12.922324441066875
46.25,12.814899663305365,12.814757265432158,0.055158458677419954,12.814331305385647,0.05504067321560911,12.707361948250835,12.924662984431066
46.300000000000004,12.814910752240912,12.81476851496097,0.055162443593911925,12.8154762191572,0.05518600974812341,12.706223125028371,12.920898651330056
46.35,12.814921741769023,12.8147814365783,0.05516620099980688,12.814562871649201,0.054667974177864315,12.706984215825349,12.923115754659548
46.400000000000006,12.81493263278084,12.814791996697018,0.055164162948807466,12.815216253202143,0.054045978245132346,12.70662439586938,12.922055021432094
46.45,12.814943426159518,12.81480432944024,0.055171611229391085,12.815071649081753,0.05530055104832552,12.704207583880553,12.920289609001308
46.5,12.814954122780295,12.814815168649542,0.05517241120986521,12.814487980489172,0.05570516269239962,12.707714213474363,12.923023894061522
46.550000000000004,12.814964723510565,12.814828387810554,0.05518245118739273,12.815453085497575,0.05545663753737042,12.707184933843305,12.923575768248568
46.6,12.814975229209942,12.814839170100415,0.05518329457393494,12.814803613314819,0.05532986945982568,12.707110192365782,12.923712794250568
46.650000000000006,12.814985640730338,12.814850818216167,0.05518814516974778,12.81523758723856,0.05579872420757785,12.706996223645191,12.922155457606708
46.7,12.814995958916027,12.814860985151846,0.05518618029876359,12.815314033046892,0.05430775512927412,12.704541322189868,12.92239173150488
46.75,12.81500618460371,12.81487199923329,0.05518877679213699,12.815003584642959,0.054619378889017446,12.705689647398422,12.923963880439551
46.800000000000004,12.815016318622595,12.814882441661542,0.05518991917326708,12.815323519170295,0.055205869155922745,12.705525291686211,12.922337565097024
46.85,12.81502636179445,12.8148932686972,0.05519190190508184,12.814624104650637,0.05594042139149608,12.70887536341568,12.921940683046518
46.900000000000006,12.815036314933678,12.814906054916722,0.055203177738416064,12.814963503631756,0.0547165618844566,12.707211836811844,12.923309214587126
46.95,12.815046178847387,12.814916187227885,0.05520628057972931,12.815298575360393,0.05510645914742399,12.705835223111494,12.923139527514822
47,12.815055954335438,12.814926796933683,0.05520892198673549,12.814815886193077,0.054657609910835535,12.706138889558504,12.923064202596997
47.050000000000004,12.815065642190532,12.814936100340834,0.05520688894637168,12.81466568954314,0.0546373050130013,12.70704791726332,12.924688509303708
47.1,12.81507524319826,12.814948558624506,0.05521806194118087,12.814583129459876,0.054971517478779514,12.704758284241983,12.922954289225872
47.150000000000006,12.81508475813717,12.814957971493843,0.05521627484400836,12.814658080774308,0.05537499644350468,12.705053126646451,12.922239618489378
47.2,12.815094187778831,12.814968435391506,0.05521990970788759,12.814733864387943,0.05520445655010377,12.70549071286581,12.923240551929648
47.25,12.815103532887894,12.814977956984135,0.05521893306774658,12.814408104597852,0.05481915138136842,12.707967039127503,12.921749150357577
47.300000000000004,12.815112794222157,12.81498887396539,0.055230050757573104,12.815520470082483,0.0550266919143289,12.703430232016206,12.921431988787184
47.35,12.815121972532628,12.815000191815834,0.05523519002269391,12.81534747672436,0.05517341063781001,12.70637803972621,12.923222042234782
47.400000000000006,12.815131068563575,12.815009171279835,0.05523425650360842,12.814936793803152,0.05526922649117004,12.706652693586147,12.922307617049274
47.45,12.815140083052599,12.815018124641934,0.055232926852561946,12.814724553655948,0.05453459934129128,12.70731921913508,12.923711858924886
47.5,12.815149016730686,12.815027994833361,0.055237984818916695,12.815123694712916,0.05533593507040571,12.706177396484438,12.922514343778131
47.550000000000004,12.815157870322274,12.8150377280314,0.05524210741265028,12.815759186935537,0.055103088260632635,12.70470884222747,12.921558340860933
47.6,12.815166644545299,12.815047537976877,0.05524372177316936,12.814727704454521,0.05597291454943152,12.708179042665357,12.921606934006967
47.650000000000006,12.815175340111269,12.81505628632233,0.05524190992613003,12.815127983044206,0.05537616708426023,12.70744040624986,12.926378454807397
