phase,age_yrs,MC_variable,mean_GER,GER_sd,quant025,quant975,GER_foraging,sd_foraging,quant025_foraging,quant975_foraging,FR_foraging,FR_sd_foraging,FR_quant025,FR_quant975,GERcalf0to9.6mths,mass,mass_sd,pctbodywt,pctbodywt_sd
Lactating,53,all,2317.0690493671373,183.46622512086822,1927.299410634082,2712.4271982191367,5705.052365248498,451.7277643732302,4745.367456435177,6678.497219144596,1967.672930024563,158.6089220463641,1635.8095346048235,2308.4502117998854,179722.9447839482,20150.315225765175,254.0858507771134,9.760524659520925,0.7183298839131612
Lactating,53,P_cost,2314.4880429217574,2.313973967073586,2312.9682729411643,2318.506027879556,5698.697450219117,5.697431700441687,5694.9554955610165,5708.590472005967,1965.068086282454,1.9646316208419594,1963.777757090006,1968.4794731055056,179722.9447839482,20150.315225765175,0,9.752046378757502,0.009749880331052521
Lactating,53,Es,2313.104598810224,153.8189908222764,1951.280244537067,2671.1907845387345,5695.291155053745,378.7307925287982,4804.412702935803,6576.9655451247845,1963.8935017426707,130.5968250099304,1656.6940354951048,2267.919153491305,179722.9447839482,20150.315225765175,0,9.746217266276513,0.6481130619879482
Lactating,53,GERcalf,2314.4880506289696,2.314064175692774,2312.9825444804005,2318.491813502772,5698.697469195698,5.697653810739671,5694.990634729054,5708.555473582456,1965.068092826103,1.9647082105999132,1963.7898740445016,1968.4674046836058,179722.9447839482,20150.315225765175,0,9.752046411231678,0.009750260423161664
Lactating,53,E_FnU,2318.427832292629,98.54460287181092,2162.9582425066737,2488.3919822238313,5708.3979400146245,242.6350306003412,5325.603067684499,6126.881099088928,1968.4130827636636,83.66725193115215,1836.4148509256893,2112.7176203754925,179722.9447839482,20150.315225765175,0,9.768646597879297,0.41521559833550953
Lactating,54,all,2317.0937785835736,183.46951702584357,1927.3142326807078,2712.4661239699562,5705.113253151151,451.73586965186695,4745.40395105418,6678.593061539472,1967.6939309212642,158.61173801585127,1635.8222813858174,2308.484397659045,179722.9447839482,20150.597247407954,254.19645321244215,9.760490942970154,0.7183069130512157
Lactating,54,P_cost,2314.512754343198,2.315073129729859,2312.99547264322,2318.5295120673823,5698.758294307202,5.700138042107974,5695.022466255996,5708.648294418007,1965.0890670024837,1.965564842106198,1963.8008504331024,1968.4994118682785,179722.9447839482,20150.597247407954,0,9.75201401167035,0.00975437510845508
Lactating,54,Es,2313.129283568909,153.8239994319126,1951.296588120693,2671.222039006007,5695.351933493196,378.74312465168396,4804.452943860196,6577.042499401344,1963.91445982524,130.6010774660979,1656.7079116759294,2267.94568944874,179722.9447839482,20150.597247407954,0,9.746184868430467,0.6481250945695797
Lactating,54,GERcalf,2314.512760366846,2.3151482463858613,2313.0066267059533,2318.518402680529,5698.758309138537,5.700322993202059,5695.049929620541,5708.620941053739,1965.089072116737,1.9656286183455685,1963.8103205588072,1968.4899796737034,179722.9447839482,20150.597247407954,0,9.752014037050508,0.0097546916064659
Lactating,54,E_FnU,2318.4525839732105,98.545677235591,2162.983020924604,2488.4179517023767,5708.458883228156,242.63767588258963,5325.664076730329,6126.945040746188,1968.4340976648816,83.6681640974447,1836.4358885276993,2112.739669222824,179722.9447839482,20150.597247407954,0,9.76861416808918,0.4152143138497161
Lactating,55,all,2317.1142084238704,183.47246283288783,1927.3260300508882,2712.4986171832224,5705.1635551949075,451.7431227734129,4745.432998360589,6678.673065837683,1967.711280681196,158.61425364421493,1635.83244061652,2308.5129533506824,179722.9447839482,20150.832773200764,254.28763871265704,9.760461843979554,0.7182886632434716
Lactating,55,P_cost,2314.533169399441,2.3159297923125735,2313.017335595167,2318.5494617071554,5698.808559949884,5.702247303761205,5695.07629688558,5708.697414119299,1965.1063999827186,1.9662921737107595,1963.8194127191655,1968.5163496963103,179722.9447839482,20150.832773200764,0,9.751986044944884,0.009757870534888231
Lactating,55,Es,2313.1496768846896,153.82803723742015,1951.3106373188448,2671.24786967445,5695.40214560684,378.7530664753286,4804.487535583375,6577.10609928247,1963.9317743471863,130.6045056811478,1656.7198398563362,2267.9676204422312,179722.9447839482,20150.832773200764,0,9.746156878236228,0.6481345319625842
Lactating,55,GERcalf,2314.5331743760667,2.3159942218045146,2313.0265508744187,2318.540283338285,5698.8085722032565,5.702405941081345,5695.098986606762,5708.6748152782975,1965.1064042080195,1.9663468762348946,1963.8272367609525,1968.5085569925163,179722.9447839482,20150.832773200764,0,9.751986065913252,0.009758142000214867
Lactating,55,E_FnU,2318.473032639075,98.5465637876509,2163.0034337413226,2488.4394344505577,5708.509231623941,242.63985873766146,5325.714336858886,6126.9979352438095,1968.4514591806692,83.66891680609017,1836.4532196065124,2112.7579087047616,179722.9447839482,20150.832773200764,0,9.768586148948522,0.4152131961382962
Lactating,56,all,2317.132350462007,183.4753393372792,1927.3354780571747,2712.5291997639574,5705.2082242467895,451.7502052590152,4745.456261098759,6678.748365805373,1967.7266877123202,158.61670726104475,1635.8406186670268,2308.5399645347134,179722.9447839482,20151.029446546687,254.3612984790979,9.760442108571986,0.7182755210209926
Lactating,56,P_cost,2314.5512975442516,2.3168652695121525,2313.0366569000907,2318.5674705544757,5698.85319479383,5.704550621571949,5695.1238695103075,5708.741755230767,1965.1217913082173,1.967086421231706,1963.83581707252,1968.5316397347474,179722.9447839482,20151.029446546687,0,9.751967245747752,0.00976171677208684
Lactating,56,Es,2313.167786290885,153.83193368534356,1951.3230616139995,2671.270677187983,5695.446734312852,378.7626602504678,4804.518126494973,6577.162255597304,1963.9471497630523,130.60781387947165,1656.7303884465425,2267.9869846887254,179722.9447839482,20151.029446546687,0,9.7461380569796,0.6481446232110692
Lactating,56,GERcalf,2314.5513015870665,2.3169193257619747,2313.0441430297833,2318.5600144093223,5698.853204747988,5.704683718052291,5695.142301745602,5708.723396822953,1965.1217947406856,1.9671323165697556,1963.8421730157247,1968.5253092492942,179722.9447839482,20151.029446546687,0,9.751967262781463,0.009761944528877759
Lactating,56,E_FnU,2318.4911906048965,98.54735469491125,2163.0218411740993,2488.4584125484853,5708.5539398927285,242.6418060975546,5325.759659361438,6127.044662829464,1968.466875825079,83.66958830950159,1836.4688480556683,2112.7740216653324,179722.9447839482,20151.029446546687,0,9.768567313380698,0.41521247602484235
Lactating,57,all,2317.147341684658,183.47805169943416,1927.3425905413194,2712.555048330914,5705.245135408443,451.7568835960858,4745.473773349636,6678.812009755948,1967.7394189968593,158.61901544420033,1635.8468007352822,2308.562826802793,179722.9447839482,20151.19382796046,254.43116290958028,9.760424766266162,0.7182635611915247
Lactating,57,P_cost,2314.566277102892,2.3175733504472547,2313.051754066458,2318.583148135558,5698.890077236532,5.706294047739883,5695.161041524977,5708.780356333769,1965.1345093919076,1.967687602668925,1963.8486350086127,1968.5449504599205,179722.9447839482,20151.19382796046,0,9.75195080831994,0.009764620495777733
Lactating,57,Es,2313.1827508264314,153.83502859629257,1951.333389991155,2671.2895248390546,5695.483579765919,378.77028049339265,4804.543556868978,6577.208661998679,1963.9598550916962,130.61044154944574,1656.739157541027,2268.0029868960964,179722.9447839482,20151.19382796046,0,9.746121603806102,0.6481523758072306
Lactating,57,GERcalf,2314.566280861829,2.317624097375816,2313.0587145369263,2318.576215544182,5698.8900864917305,5.706418996059656,5695.17817949008,5708.763287012146,1965.1345125833554,1.9677306882964019,1963.8545446517517,1968.539064486947,179722.9447839482,20151.19382796046,0,9.751950824157452,0.009764834307564585
Lactating,57,E_FnU,2318.5061953003647,98.54800700377899,2163.0369554727745,2488.4741286139138,5708.590884226948,242.64341220258186,5325.796873559015,6127.083358688039,1968.479615250672,83.67014213882133,1836.4816805375915,2112.787365064841,179722.9447839482,20151.19382796046,0,9.768550846448315,0.4152118373390176
Lactating,58,all,2317.1598274446696,183.47989478367538,1927.3495257708853,2712.5754684194058,5705.275877657885,451.7614216102259,4745.49084916697,6678.862287788956,1967.750022404781,158.62058928015128,1635.8527851633075,2308.5808178706047,179722.9447839482,20151.331085920698,254.48730925094628,9.760410212334186,0.7182526754845578
Lactating,58,P_cost,2314.5787535364625,2.318175607139773,2313.065221740415,2318.5953228156504,5698.92079652255,5.707776915058428,5695.19420142808,5708.810332646937,1965.1451022491553,1.9681989362270447,1963.860069457959,1968.5552871196337,179722.9447839482,20151.331085920698,0,9.751936950815919,0.009767091453339193
Lactating,58,Es,2313.1952141436577,153.83763311474345,1951.341953485506,2671.305253829146,5695.514266757073,378.7766932993263,4804.564641775238,6577.247389680167,1963.9704368127839,130.61265286183666,1656.746428198358,2268.016341269023,179722.9447839482,20151.331085920698,0,9.746107730744237,0.6481589345385373
Lactating,58,GERcalf,2314.578756574253,2.318217612819616,2313.0708468548005,2318.589720231794,5698.920804002152,5.707880340807715,5695.208051499635,5708.796538049712,1965.1451048283284,1.9682346002785138,1963.8648453447017,1968.5505303619695,179722.9447839482,20151.331085920698,0,9.751936963614941,0.009767268434458931
Lactating,58,E_FnU,2318.51869218407,98.54855043043572,2163.0495542125445,2488.4872142949757,5708.62165386498,242.64475021947618,5325.827893985508,6127.115578054017,1968.4902254706826,83.67060352395731,1836.492377236382,2112.7984751910403,179722.9447839482,20151.331085920698,0,9.768536962037334,0.41521129878321617
Lactating,59,all,2317.17044419122,183.48190106130133,1927.354357544301,2712.59399607005,5705.302018050651,451.7663614366495,4745.502745886388,6678.907906290122,1967.7590386922693,158.62229548587644,1635.856993682379,2308.5972189115296,179722.9447839482,20151.445848634492,254.5428748744002,9.760398654125163,0.7182430798236115
Lactating,59,P_cost,2314.5893619166545,2.3186736698154773,2313.0757225132475,2318.6066132478086,5698.946916315796,5.709003237444826,5695.220056272113,5708.838131778217,1965.1541090744129,1.968621806015457,1963.8689849214184,1968.5648730269716,179722.9447839482,20151.445848634492,0,9.751926109101378,0.009769134288440427
Lactating,59,Es,2313.2058120381585,153.83981476144473,1951.349283563795,2671.3185886625374,5695.540360732609,378.78206491683454,4804.582689783127,6577.280222505239,1963.9794347353825,130.61450514373604,1656.752651649354,2268.027662932841,179722.9447839482,20151.445848634492,0,9.746096878048412,0.6481644350724679
Lactating,59,GERcalf,2314.5893648572614,2.318714462339742,2313.081167670582,2318.601189900212,5698.946923556114,5.709103676180886,5695.233463256139,5708.8247784937985,1965.1541115710738,1.968656440062421,1963.8736080193582,1968.5602684461376,179722.9447839482,20151.445848634492,0,9.751926121490866,0.0097693061572340055
Lactating,59,E_FnU,2318.5293184702095,98.54901235186452,2163.060254450254,2488.4983456473765,5708.647817745978,242.64588755543113,5325.854239948944,6127.142985501523,1968.499247498613,83.67099570876935,1836.5014620513602,2112.8079260350078,179722.9447839482,20151.445848634492,0,9.768526101227634,0.41521088033710046
Lactating,60,all,2317.1793664367615,183.48324881726626,1927.3591583907908,2712.608880511856,5705.323986268665,451.76967986100016,4745.514566457998,6678.944554537596,1967.7666158463533,158.62344613601343,1635.8611432584746,2308.6103554816773,179722.9447839482,20151.54167941868,254.58804916180424,9.760389285269579,0.7182342629707178
Lactating,60,P_cost,2314.5982773651654,2.3191404997524265,2313.0853760057403,2318.61532493486,5698.968867798265,5.7101526590542875,5695.24382495531,5708.859581562303,1965.1616785511258,1.969018158294582,1963.8771810190724,1968.5722695042427,179722.9447839482,20151.54167941868,0,9.751917296522276,0.00977105468960519
Lactating,60,Es,2313.214718194201,153.84174098869872,1951.3553897411828,2671.329804227266,5695.562289335302,378.78680764444306,4804.597724320727,6577.307837299067,1963.986996322518,130.61614056704934,1656.7578359726645,2268.03718527554,179722.9447839482,20151.54167941868,0,9.74608805403902,0.6481694683461919
Lactating,60,GERcalf,2314.598279763267,2.3191743567553296,2313.0898165990243,2318.610902127689,5698.968873702833,5.71023602125483,5695.254758516925,5708.848691793385,1965.1616805871838,1.9690469038809302,1963.8809512127327,1968.568514411512,179722.9447839482,20151.54167941868,0,9.75191730662601,0.00977119733668803
Lactating,60,E_FnU,2318.5382485007867,98.54940143262134,2163.0693151431105,2488.507676235461,5708.669805132188,242.64684554418528,5325.876549049843,6127.1659591343705,1968.506829355927,83.67132604971906,1836.5091548447733,2112.8158479773692,179722.9447839482,20151.54167941868,0,9.768517271144654,0.4152105450828851
Lactating,61,all,2317.18682458456,183.48429925168085,1927.3634152054797,2712.620966460489,5705.342349607362,451.77226622472676,4745.525047522736,6678.974312377507,1967.7729495929493,158.62434395596847,1635.86481240697,2308.620996718773,179722.9447839482,20151.6216857135,254.62367402113824,9.760381532493112,0.7182271511454794
Lactating,61,P_cost,2314.6057299451304,2.3195063748495097,2313.0935339636194,2318.6224898998776,5698.987217427926,5.711053511184082,5695.2639113558025,5708.87722303079,1965.1680060096296,1.9693287969600284,1963.8841073640697,1968.5783527692383,179722.9447839482,20151.6216857135,0,9.751909978554412,0.00977255740343808
Lactating,61,Es,2313.222162904328,153.84330411137358,1951.3605066003347,2671.339192974158,5695.580619587967,378.7906563414493,4804.610322973933,6577.3309541296485,1963.993317099299,130.61746770394802,1656.762180335839,2268.045156596431,179722.9447839482,20151.6216857135,0,9.7460807260572615,0.6481734807305822
Lactating,61,GERcalf,2314.605731849765,2.319533691111219,2313.097060799064,2318.6189771906297,5698.987222117489,5.711120768869982,5695.272595076687,5708.868574091213,1965.1680076267203,1.9693519892654936,1963.887101750582,1968.5753703762805,179722.9447839482,20151.6216857135,0,9.75190998657903,0.009772672492466671
Lactating,61,E_FnU,2318.5457132329334,98.54972614272086,2163.0768484989007,2488.5154899574386,5708.688184682768,242.64764504048077,5325.895097564519,6127.185197962433,1968.5131671319891,83.67160173809681,1836.515550884317,2112.8224820560117,179722.9447839482,20151.6216857135,0,9.768509938470944,0.4152102646776851
Lactating,62,all,2317.1932752752123,183.4855175880604,1927.3662534584214,2712.6324816990837,5705.358232400313,451.77526599413187,4745.532035826197,6679.002665023796,1967.7784278722454,158.62538041156898,1635.86729042032,2308.631210293343,179722.9447839482,20151.688560885992,254.6571930452978,9.760375895219129,0.7182214736488759
Lactating,62,P_cost,2314.612175425417,2.3198548402124093,2313.1000334860983,2318.6292825878045,5699.003087391993,5.711911497329708,5695.279914381736,5708.893947884258,1965.1734784110322,1.9696246542516236,1963.8896256488745,1968.5841199600886,179722.9447839482,20151.688560885992,0,9.751904772016935,0.00977399312370589
Lactating,62,Es,2313.228602056386,153.8447124083526,1951.3649403300303,2671.347268208766,5695.596473970765,378.79412382896896,4804.621239636125,6577.350836850155,1963.9987841278503,130.61866338929966,1656.7659447021122,2268.0520127069503,179722.9447839482,20151.688560885992,0,9.746075512202639,0.648177263134305
Lactating,62,GERcalf,2314.612177192565,2.319880295028329,2313.1033057357963,2318.6260234445976,5699.003091743039,5.711974171792268,5695.2879712654485,5708.885923271152,1965.1734799113926,1.9696462661352274,1963.8924038846376,1968.5813528521214,179722.9447839482,20151.688560885992,0,9.75190477946227,0.009774100369724151
Lactating,62,E_FnU,2318.5521695089833,98.55000774216462,2163.0834220622914,2488.5222278653578,5708.704081228001,242.64833839037172,5325.91128289287,6127.201787937395,1968.5186486993107,83.67184082426611,1836.521132032024,2112.828202737033,179722.9447839482,20151.688560885992,0,9.768504722329643,0.4152100731978928
Lactating,63,all,2317.1985513847967,183.48619235395455,1927.3693716792557,2712.6410048393336,5705.371223157525,451.77692739250995,4745.539713462369,6679.023650570796,1967.7829085414353,158.62595848033166,1635.8699752229652,2308.6387151941412,179722.9447839482,20151.744356671377,254.6812261448908,9.760370819001901,0.7182165221998144
Lactating,63,P_cost,2314.6174475980993,2.3201434095676805,2313.1060244667765,2318.6341643511137,5699.016068455824,5.712622008431354,5695.294665283745,5708.905967688036,1965.1779546399396,1.9698696580797779,1963.8947121668089,1968.5882647200126,179722.9447839482,20151.744356671377,0,9.751899983731946,0.009775181856292456
Lactating,63,Es,2313.233868573409,153.8458734984642,1951.3685382846838,2671.3539026716007,5695.609441109318,378.79698264747907,4804.63009846565,6577.367172124193,1964.0032555549374,130.6196491887859,1656.768999470914,2268.0576455600662,179722.9447839482,20151.744356671377,0,9.746070716229289,0.6481803603544789
Lactating,63,GERcalf,2314.617448888745,2.32016227928531,2313.1084143711823,2318.6317840191027,5699.016071633632,5.712668469164746,5695.300549670223,5708.900106870564,1965.1779557357354,1.969885679022384,1963.896741265594,1968.5862437484705,179722.9447839482,20151.744356671377,0,9.751899989169669,0.009775261357810804
Lactating,63,E_FnU,2318.557450147725,98.55023803371472,2163.0887961946823,2488.5277397101745,5708.717083136835,242.64890541074294,5325.924515000352,6127.215359118329,1968.5231321161502,83.67203634853206,1836.5256948277079,2112.8328824545965,179722.9447839482,20151.744356671377,0,9.768499923752042,0.41520989383150764
Lactating,64,all,2317.2032471025595,183.4872748962024,1927.3709503034706,2712.6499395419028,5705.382784882772,451.779592811658,4745.543600327032,6679.045649460315,1967.786896458476,158.6268769736621,1635.8713765584935,2308.646673854893,179722.9447839482,20151.791059631392,254.70837611551852,9.760367625222814,0.7182124515659626
Lactating,64,P_cost,2314.6221393003,2.3203963241435677,2313.1103450959035,2318.6395206891552,5699.027620294017,5.7132447308745045,5695.305303471426,5708.919155982541,1965.1819380324196,1.9700843899567257,1963.8983805073883,1968.592812407773,179722.9447839482,20151.791059631392,0,9.751897150070818,0.009776224773902368
Lactating,64,Es,2313.238555984653,153.84689341439167,1951.371787770745,2671.359756829494,5695.620982382381,378.7994938690484,4804.638099301078,6577.381586143207,1964.0072353042692,130.62051512725807,1656.771758379682,2268.062615911451,179722.9447839482,20151.791059631392,0,9.746067877999296,0.6481831552378517
Lactating,64,GERcalf,2314.622140711914,2.3204168853254323,2313.112958998372,2318.63691725627,5699.027623769671,5.7132953563054505,5695.311739382547,5708.912745849471,1965.181939230921,1.9701018470018707,1963.9005997870852,1968.5906020170592,179722.9447839482,20151.791059631392,0,9.751897156018186,0.009776311401661944
Lactating,64,E_FnU,2318.5621499293848,98.55044307112776,2163.0935850740043,2488.532643199903,5708.728654868149,242.64941025075996,5325.93630610658,6127.227432416567,1968.5271223683271,83.67221043129653,1836.529760726407,2112.8370456608855,179722.9447839482,20151.791059631392,0,9.768497085659714,0.41520979541570846
Lactating,65,all,2317.206902268709,183.4876032068392,1927.3734734467314,2712.655409152302,5705.391784577578,451.7804011731419,4745.549812772205,6679.059116652307,1967.790000518732,158.62716075535366,1635.8735359631764,2308.6514599023985,179722.9447839482,20151.829991736737,254.7259872660442,9.760363974785971,0.718208309011003
Lactating,65,P_cost,2314.6257918888273,2.3205894993266303,2313.1147632919283,2318.64262568997,5699.036613642239,5.713720363888254,5695.3161818868475,5708.926801068581,1965.185039186979,1.970248401340778,1963.90213168512,1968.5954486443384,179722.9447839482,20151.829991736737,0,9.751893698948452,0.009777019765195903
Lactating,65,Es,2313.2422044544464,153.84768516997502,1951.374275207772,2671.3643672975336,5695.629965589519,378.80144331766957,4804.6442238309,6577.3929379678775,1964.0103329619033,130.62118735092054,1656.7738702865176,2268.066530333751,179722.9447839482,20151.829991736737,0,9.746064420785835,0.6481852387821939
Lactating,65,GERcalf,2314.625792828471,2.3206033867592724,2313.116503240647,2318.6408927103475,5699.036615955814,5.713754557314794,5695.320465962265,5708.922534152368,1965.1850399847635,1.9702601921775253,1963.9036089525052,1968.59397729392,179722.9447839482,20151.829991736737,0,9.75189370290732,0.009777078275200782
Lactating,65,E_FnU,2318.565808242149,98.55060242634985,2163.097293838903,2488.5364666830637,5708.737662310502,242.64980261277736,5325.9454377714155,6127.236846538971,1968.5302283829317,83.67234572854392,1836.5329095763504,2112.84029190999,179722.9447839482,20151.829991736737,0,9.768493626584425,0.41520966464511555
Lactating,66,all,2317.2101072927903,183.48815154049214,1927.375027439156,2712.6609651210756,5705.399675939391,451.781751271968,4745.5536389888475,6679.072796474582,1967.7927223839679,158.62762794017178,1635.8748858866732,2308.6563776169405,179722.9447839482,20151.862515359106,254.74124517634323,9.760361535252319,0.718205654417313
Lactating,66,P_cost,2314.6289943678566,2.3207621745693077,2313.118106124042,2318.6458858880696,5699.044498737663,5.714145522258886,5695.324412557516,5708.93482827903,1965.1877581854012,1.970395007675478,1963.9049698474194,1968.5982166479412,179722.9447839482,20151.862515359106,0,9.751891452651575,0.00977773149342253
Lactating,66,Es,2313.24540372122,153.84838267777883,1951.3764778136592,2671.3683811769733,5695.637842775777,378.8031607108336,4804.6496470538,6577.402820881119,1964.0130492330265,130.62177955545985,1656.7757403633793,2268.0699382348685,179722.9447839482,20151.862515359106,0,9.746062170363253,0.6481871313676545
Lactating,66,GERcalf,2314.6289951782946,2.320774199877321,2313.1196068225527,2318.6443912003756,5699.044500733112,5.714175130790773,5695.328107554687,5708.931148081598,1965.187758873487,1.97040521751403,1963.9062439843751,1968.5969476143441,179722.9447839482,20151.862515359106,0,9.751891456066078,0.009777782157913122
Lactating,66,E_FnU,2318.569016024284,98.5507423104244,2163.1005576363873,2488.539815181072,5708.745560463153,242.65014703322984,5325.953473844214,6127.245091160119,1968.5329518838457,83.6724644942172,1836.5356806359362,2112.8431348827994,179722.9447839482,20151.862515359106,0,9.768491375839295,0.41520958388062
Lactating,67,all,2317.212662566464,183.48855626586484,1927.3763864866296,2712.66520036804,5705.40596749558,451.78274778065884,4745.556985214978,6679.083224435594,1967.794892431302,158.62797308516934,1635.876060733018,2308.6601125455254,179722.9447839482,20151.889686442973,254.75452090315832,9.760358979440205,0.7182031189344937
Lactating,67,P_cost,2314.6315476959544,2.320881869948845,2313.120792065278,2318.648443625265,5699.050785503485,5.7144402344118665,5695.3310258413985,5708.941125900862,1965.1899260356845,1.9704966325558166,1963.9072502901377,1968.6003882416767,179722.9447839482,20151.889686442973,0,9.751889061588853,0.009778222604510636
Lactating,67,Es,2313.247954422727,153.84890655198618,1951.378239090178,2671.3715950494457,5695.644123074445,378.8044505859828,4804.653983642204,6577.410734029309,1964.015214853257,130.62222433999406,1656.777235738691,2268.0726669066585,179722.9447839482,20151.889686442973,0,9.746059776094016,0.6481884645680109
Lactating,67,GERcalf,2314.631548397808,2.3208923185915618,2313.1220916950383,2318.647149200971,5699.050787231577,5.714465960902281,5695.334225770136,5708.937938788946,1965.1899266315781,1.9705055037593853,1963.9083537138401,1968.5992892375675,179722.9447839482,20151.889686442973,0,9.751889064545864,0.009778266626206844
Lactating,67,E_FnU,2318.571573576986,98.55085345834635,2163.1031306193972,2488.542495120907,5708.751857630729,242.650420699962,5325.959809004063,6127.2516896674415,1968.5351233209412,83.67255886205588,1836.537865173815,2112.8454102301525,179722.9447839482,20151.889686442973,0,9.768488980193544,0.4152094923303691
Lactating,68,all,2317.215130215921,183.48914477712162,1927.377122767152,2712.6700674287276,5705.4120433047465,451.78419680417335,4745.558798073745,6679.095208038798,1967.7969881391844,158.6284723630817,1635.876720757359,2308.6644595082785,179722.9447839482,20151.91243045015,254.76911759088424,9.760358166829667,0.7182010264175274
Lactating,68,P_cost,2314.6340131500683,2.3210351958583524,2313.1230732505983,2318.651271170066,5699.056855907311,5.714817751147036,5695.336642541388,5708.948087838903,1965.1920192783832,1.9706268107403577,1963.9091870832374,1968.6027889099664,179722.9447839482,20151.91243045015,0,9.751888442651818,0.00977885755280814
Lactating,68,Es,2313.250417679079,153.84947849900541,1951.3799413893084,2671.374655558624,5695.650188066976,378.80585882528226,4804.658175017373,6577.418269568713,1964.0173062299918,130.6227099397525,1656.7786810404734,2268.0752653685217,179722.9447839482,20151.91243045015,0,9.746059154476585,0.6481901427001918
Lactating,68,GERcalf,2314.6340139033855,2.321046393160097,2313.124468177683,2318.649881830147,5699.056857762118,5.714845320973737,5695.340077109758,5708.944667027168,1965.1920199179717,1.9706363175771116,1963.9103714171579,1968.6016093197131,179722.9447839482,20151.91243045015,0,9.751888445825653,0.00977890472866197
Lactating,68,E_FnU,2318.5740432623898,98.55096163224722,2163.105679933004,2488.5450604098664,5708.757938452774,242.6506870441045,5325.966085885461,6127.258005883116,1968.5372201561293,83.67265070486361,1836.5400296156765,2112.847588235558,179722.9447839482,20151.91243045015,0,9.768488360348421,0.415209479465739
Lactating,69,all,2317.2170318173935,183.4893492650681,1927.37831720941,2712.6730979281997,5705.416725399129,451.78470029130216,4745.561739011404,6679.102669688761,1967.798603044664,158.62864835137967,1635.8777470692814,2308.6671261411393,179722.9447839482,20151.931392397393,254.77900124295272,9.760356882544741,0.7181988542170604
Lactating,69,P_cost,2314.635913327961,2.32115151436982,2313.125341873875,2318.652934641191,5699.061534496576,5.715104148826533,5695.342228311305,5708.952183612345,1965.1936325850263,1.9707255685608718,1963.911113210795,1968.604201245636,179722.9447839482,20151.931392397393,0,9.751887272335713,0.009779338417678201
Lactating,69,Es,2313.2523157837713,153.84991810196897,1951.3812323917934,2671.377040638402,5695.6548615516385,378.8069412090496,4804.661353704164,6577.424142076065,1964.018917776427,130.62308317553436,1656.779777139367,2268.077290371057,179722.9447839482,20151.931392397393,0,9.74605798091086,0.6481913848953148
Lactating,69,GERcalf,2314.6359138469384,2.3211592835041515,2313.126302870372,2318.651977493818,5699.0615357743945,5.715123277871389,5695.3445944623445,5708.9498269385595,1965.1936330256535,1.9707321647832672,1963.9119291249465,1968.6033885995034,179722.9447839482,20151.931392397393,0,9.751887274522238,0.00977937115013605
Lactating,69,E_FnU,2318.575946427617,98.55104486909553,2163.1076350112694,2488.5470405495826,5708.76262439741,242.65089198861335,5325.9708996495965,6127.262881353174,1968.538835999107,83.67272137538392,1836.5416895343435,2112.8492694321294,179722.9447839482,20151.931392397393,0,9.768487186998694,0.41520943946321026
Lactating,70,all,2317.218627817731,183.48970858859417,1927.378886095148,2712.6760819804786,5705.420655047018,451.78558501225285,4745.563139713263,6679.1100169771435,1967.799958470026,158.62895327589135,1635.8782499038664,2308.6697807632604,179722.9447839482,20151.947267481355,254.78988853218985,9.760355778146169,0.7181970409960229
Lactating,70,P_cost,2314.6375079803147,2.321232480692745,2313.126814402931,2318.6547454366796,5699.065460825481,5.7153035028821435,5695.345853950074,5708.956642125607,1965.194986491545,1.970794311338671,1963.9123634310602,1968.6057386640025,179722.9447839482,20151.947267481355,0,9.75188630858878,0.009779671836075542
Lactating,70,Es,2313.2539089662923,153.8502552716947,1951.3823397562119,2671.3790326757126,5695.658784261543,378.8077713832483,4804.664080240085,6577.4290468402,1964.020270435015,130.6233694424994,1656.7807173241672,2268.0789816690344,179722.9447839482,20151.947267481355,0,9.746057015563457,0.6481922948125354
Lactating,70,GERcalf,2314.637508539794,2.321240845904098,2313.1278503972985,2318.653713591828,5699.0654622030215,5.715324099579389,5695.348404759734,5708.9541015328205,1965.1949869665593,1.970801413648035,1963.913243020598,1968.6048625975243,179722.9447839482,20151.947267481355,0,9.751886310945942,0.009779707079862582
Lactating,70,E_FnU,2318.5775438260243,98.55111445457534,2163.1092546449604,2488.548709992417,5708.766557487606,242.6510633209292,5325.974887487172,6127.266991830069,1968.5401922371057,83.67278045549284,1836.543064650749,2112.8506868379545,179722.9447839482,20151.947267481355,0,9.768486221744363,0.4152094055471915
Lactating,71,all,2317.2199503178226,183.48977711722586,1927.3798978867655,2712.6779881998555,5705.42391128674,451.7857537424132,4745.56563093128,6679.1147104416605,1967.8010815620346,158.62901391404165,1635.879113245806,2308.671444419538,179722.9447839482,20151.960478774567,254.79572503582924,9.760354891506976,0.7181955304035598
Lactating,71,P_cost,2314.638829559345,2.3213149438211977,2313.128547769824,2318.655747638465,5699.068714797379,5.715506542349665,5695.350121819817,5708.9591097316825,1965.1961085508203,1.970864324948161,1963.913835110282,1968.606589562649,179722.9447839482,20151.960478774567,0,9.751885483403465,0.009780012852962927
Lactating,71,Es,2313.2552289980063,153.8505639226327,1951.3832316937494,2671.380696930978,5695.662034423663,378.8085313389192,4804.6662763551985,6577.43314454434,1964.0213911805736,130.62363149617903,1656.7814746052409,2268.0803946704623,179722.9447839482,20151.960478774567,0,9.74605618768068,0.648193170256367
