V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
978.3926750304911,528.1104969577809,517.1762310066715,590.1110002386008,567.5004305271541,565.82999751857,517.1886898114803,495.6789558508699,452.4871934885141,395.3442873566637,295.55962171691226,137.40539709125278,142.05817566442875
966.9703364368617,523.6829487059398,510.3165892256395,582.7150118880081,562.3045729906389,562.3487876937238,516.5169997421563,496.12465508206697,452.90837382637983,394.0552611625353,245.12439962720964,139.3228665492952,144.2073814232872
949.9204508379479,517.0740401572419,500.07734560162726,571.6751749724021,554.5488252635273,557.1524586956889,515.5143820429862,496.7899409901265,453.5370608958683,392.1311587588325,169.84079988653684,142.18503305145714,147.41545584838877
955.5131661844398,519.2418989413629,503.43602942506186,575.2964699648219,557.0928710335297,558.856962151981,515.8432613988202,496.5717134433071,453.33083852556047,392.762304169104,194.5353786956557,141.24618320240643,146.3631410415901
977.5204764497595,527.7724137124172,516.6524354829528,589.5462498164679,567.1036799377816,565.5641757480485,517.1374002160655,495.71298900736383,452.51935440634225,395.24585857976945,291.7084375863651,137.55181317988445,142.2222869098805
941.9991814477517,514.0035828989983,495.3202575480384,566.5461363213792,550.9455537510921,554.7382769937221,515.0485721790765,497.09902862996296,453.8291449459721,391.2372329089703,134.86451393142488,143.51477756919485,148.90590700699522
999.712119770325,536.374380007152,529.9795420525668,603.9153857104911,577.1983392975671,572.3275689116981,518.4423787297205,494.84707190239624,451.7010733026136,397.75021522236875,389.6954172432643,133.82649914351987,138.04674901699218
1024.1583364002797,545.8502682253884,544.6606240051301,619.7443625814835,588.3185716278253,579.778093059178,519.8799373179445,493.8931814299385,450.79965843950595,400.50900347970037,497.63744285195844,129.72270959391153,133.44699484820012
956.0757015468025,519.4599499507785,503.7738578866629,575.6607127993977,557.3487602788127,559.0284072211516,515.8763412636354,496.54976333418745,453.31009594013995,392.8257870374555,197.01924797527045,141.15175031832132,146.25729544522255
1002.0721608152273,537.289183531577,531.396855680933,605.4435172688354,578.2718880239618,573.0468435160369,518.5811608293811,494.75498318775226,451.61405059036315,398.01654901217626,400.1161549288763,133.43031874786448,137.60268813022594
1001.4511901203891,537.0484817092806,531.0239341037802,605.0414374331313,577.9894173864227,572.8575889893832,518.5446446776637,494.77921344139213,451.6369478845472,397.9464716383636,397.3742650217764,133.53456117877613,137.71952880890785
973.4991458068754,526.213658006479,514.2374407367231,586.9424297366429,565.2744344679181,564.3385864671654,516.9009260618323,495.86990118092945,452.66763449670725,394.7920460359155,273.95229225697494,138.22687447536373,142.97893292462777
990.155727102256,532.6701132053419,524.2404869646364,597.7276012854923,572.8512737243245,569.4150472968399,517.8804155204289,495.2199619923067,452.0534498899233,396.6717635226978,347.49926076973134,135.4307320175385,139.84486189797371
1006.1432666397426,538.8672331865266,533.8417427222282,608.0795668838359,580.1237755080233,574.2876028822666,518.8205620107665,494.5961287884329,451.46393512034774,398.47597875187876,418.09208207610936,132.74690168620327,136.8366765108658
1008.3586365953611,539.7259590327074,535.1721746809235,609.5140236064849,581.1315154367358,574.9627857786545,518.9508367340081,494.509685134366,451.3822469214938,398.7259862156807,427.8740260104969,132.37500724503025,136.41983666431588
998.4137459003393,535.8711018989809,529.1998085879225,603.0746858889602,576.6077276988758,571.9318608143176,518.3660279170053,494.89773440297813,451.74894874780057,397.6036919938315,383.96246037533183,134.04445733311604,138.2910486037763
1007.9330113416999,539.5609773757255,534.9165670617704,609.2384303562944,580.9379046306963,574.8330670872847,518.9258078615239,494.52629301608613,451.3979411671753,398.6779538362898,425.99468194978454,132.44645701144873,136.4999215119833
983.8515909916882,530.226492173894,520.4545621207094,593.6456598466075,569.9836128812481,567.4937226586858,517.5097011009234,495.46594915113656,452.2859047550319,395.96033332727256,319.66341067529174,136.4890081623289,141.031036298461
972.7935757950412,525.9401636386805,513.8137133631253,586.4855716646048,564.953480817886,564.1235484311992,516.859435051364,495.89743249680214,452.69365125444347,394.712421515982,270.8368549097977,138.3453186045681,143.11169165177307
994.5547971116151,534.3752889510973,526.882331643511,600.5760084024732,574.8523473988989,570.7557609879323,518.139102619863,495.0483104425757,451.8912412688387,397.16820445949725,366.92331050276243,134.69225956572063,139.01714115407867
1003.565980769745,537.8682208166283,532.2939635445596,606.4107688426639,578.9514052353679,573.502118121985,518.6690048396586,494.6966943881498,451.5589683856115,398.1851285928715,406.71210203292685,133.17955099876326,137.32161377556258
985.6977742584293,530.9421131851461,521.563280424599,594.8410674088982,570.8234150952744,568.0563877621548,517.6182658187581,495.3939111480695,452.2178297206874,396.16867757923865,327.8152144686328,136.17908913840074,140.6836619253172
954.9042502967023,519.0058698259442,503.07034731623435,574.902195642162,556.8158839543539,558.671381593891,515.8074541294509,496.5954733188182,453.3532913181498,392.6935871964033,191.84671666902705,141.3484019912903,146.47771351042866
973.0122820076158,526.0249389499018,513.9450565430925,586.62718439891,565.052967128292,564.1902039772358,516.872296059631,495.8888985884432,452.6855868151215,394.7371028047137,271.8025500092026,138.30860436435705,143.07054030192376
1006.0420973945807,538.8280177744737,533.7809859187607,608.0140595840371,580.0777550735365,574.2567693215783,518.8146127581904,494.6000764086539,451.467665573311,398.46456166719054,417.6453702835497,132.76388498048163,136.85571232586517
1011.685867377794,541.0156664523813,537.1703304091245,611.6684125615047,582.6450248634542,575.9768328053988,519.1464943794713,494.3798567117892,451.2595606455079,399.1014686615308,442.56538033169454,131.81646458295836,135.7937911745903
941.8710942631336,513.953933504902,495.24333527892327,566.4631995989619,550.8872887331122,554.6992395967941,515.0410400183719,497.10402658718795,453.8338679545968,391.2227780987978,134.298946245779,143.53627958145444,148.93000765088436
970.3957546379319,525.0107157164915,512.3737110327861,584.9329774038574,563.8627464618467,563.3927595037017,516.7184312940299,495.99099539003237,452.78206704748027,394.44182418995933,260.24929951570084,138.74784115254897,143.56286117343643
981.8827991765877,529.46334540778,519.2722117217684,592.3708629904409,569.0880378020761,566.8936898936245,517.3939263933253,495.54277133524374,452.35850078211297,395.7381525365654,310.9702300600393,136.81950949914062,141.4014804655917
997.4816543756657,535.5098028386531,528.640044585657,602.4711546591984,576.183732670756,571.6477853470433,518.3112163199153,494.9341045799383,451.78331812146826,397.4985042180724,379.846819548412,134.20092765799836,138.46642919297756
951.8940124057688,517.8390357838275,501.26256045733226,572.9530602535233,555.4465700346077,557.7539451481803,515.6304372356635,496.71293269044327,453.46428899183775,392.35387782251564,178.55504129733526,141.8537310156389,147.04411421355144
1037.018346325277,550.8350893279458,552.3836538087821,628.0712461538924,594.168405174672,583.6974649576341,520.6361695804721,493.3913843163464,450.32546628693035,401.9602728072723,554.4206883604356,127.56389806340303,131.0272795540659
995.8245508894561,534.8674732856157,527.644877421217,601.3981766539264,575.4299401293224,571.1427464804669,518.2137704294432,494.998764696933,451.84442114345256,397.3114978723406,372.5298956393963,134.4791058346973,138.7782266700351
1015.9667940363212,542.675047251493,539.7412245502549,614.4403216094352,584.5923568270141,577.2815397024106,519.3982340648654,494.21281511125653,451.1017083701936,399.584576963106,461.46776927794417,131.09782487073517,134.98830006151002
973.6778841267515,526.2829408883704,514.3447813515054,587.0581631760585,565.3557399588012,564.3930609156446,516.9114367601001,495.86292681827126,452.6610438090529,394.8122168944774,274.74150952496257,138.19686965047276,142.945301858339
974.3760588065401,526.5535686637282,514.7640674867114,587.5102327549866,565.6733295786544,564.6058450609244,516.9524928884243,495.8356840679826,452.6352997422737,394.89100684129517,277.82429285728176,138.07966697661504,142.81393462297183
998.0670271764446,535.7367061386662,528.9915879836042,602.8501847833559,576.4500103382989,571.8261906296893,518.3456391391919,494.91126335481385,451.7617334422903,397.5645643219077,382.4315273094844,134.10266105017035,138.35628654712582
1019.7254067720894,544.131967750845,541.9984450615934,616.8740312898358,586.3020956996538,578.427059901825,519.6192591052595,494.06615418074944,450.96311557949866,400.00874143960846,478.06388630982565,130.46686606432468,134.28108655432789
1004.1708012716061,538.1026624709132,532.6571861850532,606.8023913943243,579.226529382413,573.6864505208264,518.7045712800591,494.6730943144448,451.53666660377985,398.25338339579685,409.3826809240818,133.07801970283708,137.20781188683122
970.1491944108027,524.9151435800457,512.2256402308492,584.7733291363311,563.7505897608498,563.3176148318762,516.7039323317822,496.00061616101266,452.79115855872533,394.4139995384139,259.1606152929544,138.78923124978792,143.60925348230649
989.484782612171,532.4100404470527,523.8375538157709,597.2931633118765,572.5460707261109,569.2105621529558,517.8409606620949,495.24614222159653,452.0781898873156,396.5960465392236,344.5367120683495,135.5433635559266,139.9711055520329
997.0874810614179,535.357012641259,528.4033253084956,602.215926606169,576.0044288995764,571.5276523284847,518.2880369772083,494.9494852081425,451.79785262754194,397.4540212321299,378.10635121235646,134.26709758327615,138.5405961028473
980.0283359973594,528.7445149213615,518.1585209480843,591.1700941673366,568.2444691749511,566.3285013040522,517.2848747756375,495.615132420191,452.42688112489304,395.528873885396,302.78186639572687,137.13081847305057,141.75041277150467
1013.4137330909705,541.6854249922008,538.2079935584843,612.7872092581079,583.4310061241486,576.5034380226593,519.248101439282,494.3124354553047,451.1958483803801,399.29646061926087,450.19475414782664,131.52640754205913,135.468679209921
1021.2317005241583,544.715840152636,542.9030440166589,617.8493596739099,586.9872870621525,578.886136172925,519.707836636599,494.007378654027,450.907573423553,400.17872870504925,484.7149113425021,130.21400433721374,133.99766515336432
977.2940985800121,527.6846646990923,516.5164851185953,589.3996696679492,567.000703900871,565.4951820951433,517.1240880763685,495.7218222635038,452.5277017256658,395.22031153425996,290.7088683612619,137.58981526217758,142.26488174432325
1019.4171622610963,544.012485436904,541.8133299987674,616.6744423182995,586.1618797051442,578.3331155828637,519.601132801678,494.0781818702153,450.9744815993563,399.9739556340919,476.7028357471554,130.5186111102803,134.3390852620987
957.536062676877,520.0260178637122,504.6508721811647,576.6062997137726,558.0130575522239,559.4734845117755,515.9622177293563,496.4927800966825,453.2562474756487,392.99059074504385,203.46745797383846,140.9065993064096,145.9825166400733
964.343116038615,522.6645806207961,508.73882205790323,581.0138811343893,561.1094882193006,561.5480842836955,516.3625061735274,496.2271691252363,453.0052483469444,393.75877582519934,233.523934172782,139.76389837757597,144.7017142749546
1028.3718651687575,547.4835241282874,547.191042601017,622.4726313533383,590.2352452605983,581.0622589614463,520.1277136736699,493.7287696925923,450.6442913528308,400.9845058392002,516.2422370871836,129.01538397421245,132.65418519542254
970.7311967829678,525.1407404282152,512.5751595307752,585.1501769008469,564.0153342688936,563.4949929020027,516.7381569531676,495.977906449888,452.76969815867415,394.47967928487014,261.730440960112,138.69153043624738,143.49974500996814
967.7412706910051,523.9817796836102,510.779570845104,583.2141934449178,562.6552598943508,562.5837469253938,516.5623344937371,496.09457325586664,452.8799468674897,394.14226212467474,248.5284521341082,139.1934497162747,144.06232388317585
1011.4168352892848,540.9113837309926,537.0087642167332,611.4942137162998,582.5226460359322,575.8948393377705,519.1306739604997,494.39035433397385,451.26948077044653,399.07110803035994,441.37747182924613,131.86162703447553,135.84441174665608
1029.027268465677,547.7375727802109,547.5846425457325,622.8970063715728,590.5333787935738,581.2620075836539,520.1662546328903,493.70319588008806,450.6201244119038,401.05846897823085,519.1361638052094,128.90536133793375,132.53086574305598
1008.4682633033577,539.7684527423244,535.2380105813677,609.5850071313221,581.1813830494211,574.9961969378328,518.9572833272773,494.5054075042581,451.378204613211,398.7383577363653,428.3580816458161,132.3566041953709,136.39920950900705
918.3725347194463,504.8453778990945,481.13136516714167,551.2478326917203,540.1981319810607,547.53753486508,513.6592083593368,498.02093951504503,454.7003394890244,388.57093421167883,30.54129104590993,147.48098581334125,153.35145244366413
1008.7657413639195,539.8837617446102,535.4166598935415,609.777624803477,581.3167015404856,575.0868599433652,518.9747765102611,494.4937999212916,451.36723558887115,398.7719285335452,429.6715930540322,132.30666651484353,136.34323659631082
996.2161965407026,535.0192837055488,527.8800787200255,601.6517680398265,575.6080941029586,571.2621091379301,518.2368011330486,494.98348269804774,451.8299798408798,397.355695608132,374.25920310469064,134.41336022853375,138.70453536048535
996.9638491612836,535.3090902128681,528.3290786434472,602.1358746898595,575.948190526427,571.4899727778497,518.2807668092923,494.95430932033105,451.80241135472806,397.440069206772,377.5604557908955,134.28785168635204,138.5638584487824
997.589527945084,535.5516169934149,528.7048276454298,602.5410030231051,576.2328028059173,571.6806621985415,518.3175598199541,494.92989535723336,451.7793404573458,397.5106778947238,380.32313421783147,134.18281890793787,138.44613190492964
940.5736590185727,513.4510192284738,494.46416550218987,565.623107539375,550.2971041016262,554.3038175662309,514.964744401479,497.15465246264193,453.8817087894822,391.076360795395,128.5701338690451,143.7540802038784,149.17413062767264
982.1217719691805,529.5559764886578,519.4157259188976,592.525598378088,569.1967430882346,566.9665221272885,517.4079791768518,495.53344662567906,452.34968904529524,395.765120935971,312.0254120412965,136.77939310551847,141.35651579414298
1006.9975134451641,539.1983579311645,534.354757375904,608.6326934935614,580.5123600930115,574.5479534529923,518.8707959529011,494.5627961095506,451.4324361453191,398.572381646909,421.8640003218952,132.60349916441646,136.67594303771148
951.3737075149961,517.6373542288043,500.9500933440206,572.6161617384455,555.209890823442,557.5953707474282,515.5998407316906,496.73323496811736,453.4834743966385,392.29516071938997,176.25764024365526,141.94107466499372,147.14201380376653
937.3845068644507,512.2148341049901,492.54893236642147,563.5581247876548,548.8464046569143,553.331853049433,514.7772064630849,497.27909306222773,453.99930363845033,390.7164607075083,114.48846435342512,144.2894435887447,149.77419550224568
976.4603443838045,527.3614833379703,516.0157772230502,588.8598120659476,566.6214411090655,565.241077099432,517.0750592011295,495.75435532152915,452.55844506873655,395.12622125760026,287.0274350269874,137.72977768700275,142.42175936664808
980.4827755906208,528.9206656465585,518.4314329087426,591.464344763242,568.4511872096323,566.4670018014676,517.3115980739708,495.5974002040002,452.4101243968498,395.5801580015659,304.7884398854394,137.0545316397138,141.66490627186067
969.8428279867621,524.7963892536823,512.0416530459631,584.5749562300616,563.6112280810817,563.2242429013709,516.6859164690131,496.0125705675946,452.80245532715253,394.3794256775227,257.8078574044839,138.84066102104316,143.6668988127676
970.9779155001596,525.2363739988754,512.7233255133135,585.309927791023,564.1275630647406,563.5701858771731,516.7526652354168,495.9682794946302,452.76060080336356,394.50752182223096,262.8198249941488,138.6501137332607,143.4533228799055
976.8435273676337,527.510013442929,516.2458962992894,589.1079238568313,566.7957455370138,565.3578605721937,517.0975922579855,495.73940353561466,452.54431581339486,395.16946397004904,288.7193756687402,137.66545270991446,142.34966037669165
992.2706722848037,533.4899122131345,525.510609209733,599.0970327555933,573.8133318681957,570.0596235268426,518.004784769741,495.13743690918545,451.97546469282406,396.9104379164837,356.83778012064886,135.07569589601917,139.44691778795186
951.1315586085659,517.5434920167395,500.8046717438674,572.4593698103836,555.0997407687823,557.5215705229616,515.5856011769433,496.74268360952647,453.4924032475383,392.2678338912883,175.18843416344043,141.9817242332565,147.18757608682427
974.1578799622794,526.468997771999,514.6330410157693,587.3689614927778,565.574083160509,564.5393502420229,516.9396628920258,495.84419739844816,452.64334473573945,394.86638506678264,276.86092634740544,138.11629268743945,142.85498674418977
996.430959533218,535.1025305384348,528.0090538142588,601.7908275308196,575.7057866992759,571.3275629006098,518.2494302604509,494.9751026539907,451.82206080144624,397.37993189920326,375.207486955268,134.37730793718492,138.66412595950987
978.3836503222088,528.106998783475,517.1708112526094,590.1051567209374,567.4963253171609,565.8272470395086,517.188159113945,495.6793079946556,452.48752626009536,395.34326890625834,295.5197732075394,137.40691207019972,142.05987373657535
989.9129307602052,532.5760000330708,524.0946765494955,597.5703901414995,572.7408291605129,569.3410497520767,517.8661378932611,495.2294358966301,452.0624026139685,396.6443636306194,346.42719594399296,135.47149027090381,139.89054600130203
966.462643563286,523.486155844614,510.01169621104646,582.3862796806877,562.0736308046953,562.1940570836118,516.4871448872468,496.1444652392929,452.9270941833611,393.997967342425,242.88268680962392,139.40809301768968,144.30290796005374
953.3305479369309,518.3958683735435,502.1252663794796,573.8832200423087,556.1000293857624,558.1917610616056,515.7149126381919,496.6568791269301,453.411319057931,392.51599277938567,184.89804960163383,141.6125796101005,146.77381838830752
924.9323413571396,507.3881024185141,485.0708319688447,555.4953213366093,543.1820936695672,549.5367807400862,514.0449574718409,497.7649761016637,454.4584571850328,389.31121716819416,59.50605180182902,146.37979022407217,152.1171715573846
982.1893092170724,529.5821554030183,519.456285154961,592.5693288886614,569.2274648108992,566.9871055944109,517.4119507014525,495.5308113247538,452.3471987180601,395.77274260476497,312.32362208548693,136.76805561897436,141.3438081125305
976.0569524371297,527.2051197970309,515.7735217314223,588.5986149289622,566.4379439145887,565.1181344991478,517.0513377571874,495.77009566043034,452.5733194970344,395.08069793665254,285.24626191143216,137.79749514529976,142.49766083706618
997.3326940243599,535.4520625486405,528.5505870160748,602.3747025172897,576.1159727494728,571.6023863918099,518.3024567136504,494.93991700736024,451.78881079449457,397.4816938431086,379.18908660352736,134.22593365144985,138.49445729267427
968.0523160409971,524.1023476640032,510.96636794108485,583.415595965618,562.7967499502361,562.6785448618662,516.5806255005209,496.08243627776665,452.8684775712045,394.1773640086203,249.90186977343183,139.1412344931141,144.0037981748037
1026.0795884276888,546.5949875300714,545.8144245662918,620.9883773247689,589.1925215413503,580.3636370245404,519.9929164506229,493.81821424659665,450.7288153655245,400.7258193417547,506.1207120090048,129.40018876741306,133.08549567815862
997.9271852793313,535.6825003609245,528.907606466832,602.7596368597851,576.3863982706753,571.7835707246527,518.3374157431863,494.9167199804888,451.76688988700425,397.54878297670075,381.8140568081035,134.1261363275371,138.3825989356219
987.9959068004468,531.8329196198795,522.9434151382002,596.329113080943,571.8688025341489,568.756794383662,517.7534073918964,495.30423810092907,452.1330897847647,396.4280249116573,337.9625957774724,135.79330133113763,140.25124962608152
955.2046521853753,519.1223121679512,503.2507525222045,575.0967064991905,556.9525324527726,558.7629357005808,515.8251192480061,496.5837516481861,453.34221448235803,392.727487951498,193.17313821109383,141.29797348735974,146.42119045573054
973.3003193693938,526.1365885308657,514.1180362796983,586.8136891986746,565.1839911812667,564.2779897214182,516.8892340827797,495.8776593811954,452.67496590134306,394.76960820640306,273.0743761061376,138.2602514951559,143.016343733364
946.1710283567206,515.6206820015461,497.82564426252384,569.2474160012159,552.8432669054932,556.0097394292134,515.2938974350668,496.93624331723913,453.67531481073,391.7080314148525,153.28526233188222,142.81444908864705,148.12094013455226
968.6938474927539,524.351019285357,511.3516372022125,583.8309889348282,563.088573380368,562.8740657330518,516.6183507265564,496.05740374414927,452.8448221322251,394.24976169136335,252.73454549755388,139.0335405252781,143.88308882274669
990.3839129326096,532.7585630237389,524.377523092825,597.8753520923196,572.9550721765113,569.4845919656486,517.8938339771621,495.2110581896113,452.0450359049646,396.69751459898,348.5068130268519,135.39242643266425,139.80192688106217
1018.2453620860116,543.558270061114,541.1096098827734,615.9156992313997,585.6288446597287,577.9759836130111,519.5322251489779,494.12390546988536,451.0176898434138,399.8417164163875,471.52876376612494,130.71532135733014,134.55956898037493
978.463439836769,528.1379269443602,517.2187285405862,590.156820600042,567.5326204197058,565.8515646553565,517.1928511324954,495.67619461073537,452.4845841502629,395.3522732597403,295.8720830129505,137.3935177940648,142.0448606914979
1021.7588392077023,544.9201706351964,543.2196151380974,618.1906830842322,587.2270748673586,579.0467933228742,519.7388350014257,493.98680972201055,450.8881360336518,400.23821701083307,487.0424869399749,130.12551349818295,133.89847972954794
1027.1193347026576,546.9980159260833,546.4388402173415,621.6616152325937,589.6654871669598,580.6805226533543,520.0540586801058,493.7776433852441,450.69047639633754,400.84315610013346,510.71170131168947,129.22564642566613,132.88985897350358
1010.1560532290582,540.4226770304381,536.2516063697465,610.6778546709397,581.9491344108101,575.5105881742215,519.0565337323419,494.43955000352435,451.3159700781962,398.9288270878542,435.8105012222195,132.07327468210224,136.08163812917792
984.4510273068481,530.4588467996584,520.8145513084605,594.0337961260134,570.2562878392046,567.6764141077792,517.5449509244854,495.4425591681984,452.26380150641216,396.02798051752325,322.31021574378974,136.38838071052214,140.91824748817908
1009.6122883275337,540.2119018621638,535.9250504366526,610.3257657493791,581.701783578183,575.3448638173331,519.0245576635698,494.4607676899532,451.3360205331064,398.86746249112457,433.40951272514667,132.1645565664976,136.18395191091713
938.6519773680644,512.7061333924815,493.31010693251824,564.3788146142265,549.422958758732,553.7181426637462,514.8517400048336,497.229636409862,453.95256770512333,390.85949644979974,120.08496771549198,144.07667315126218,149.5357106347874
986.8278239401176,531.3801451565888,522.2419274413728,595.5727769631944,571.3374584417488,568.400795347538,517.6847183357104,495.34981665111445,452.1761609588275,396.2962051978975,332.8049375626533,135.98938755207928,140.4710339014
965.007904904379,522.9222673244714,509.1380584701126,581.4443333282627,561.4118911125488,561.7506933651875,516.4015990506705,496.2012290881803,452.980735328284,393.83379813823194,236.4593027763949,139.6523001846399,144.57662885159698
944.4309949794207,514.9462070089988,496.7806738689851,568.1207407164081,552.0517507493992,555.47942584772,515.1915748563551,497.00413935552933,453.7394757388738,391.511666319946,145.60216231621962,143.10654871689803,148.44834154403088
1005.3012724071934,538.5408578071044,533.3360863043556,607.5343738409092,579.7407644422046,574.0309865535883,518.7710485805874,494.628983372374,451.49498230148674,398.38095857609187,414.37426494358715,132.88824736699553,136.99510456294047
989.895944539541,532.5694158024432,524.0844755396049,597.5593915277632,572.733102373049,569.3358728263729,517.8651390193754,495.2300986983346,452.06302895349654,396.64244671288907,346.35219345613586,135.47434174996488,139.8937420966522
964.6493184165143,522.7832713592876,508.922710725506,581.2121478204363,561.2487752768384,561.6414062175186,516.3805123895709,496.215221119729,452.9939576274546,393.79333117326405,234.8759677171538,139.7124961447671,144.64409981110748
982.6161591824043,529.747611785029,519.7126282700265,592.845715142244,569.4216327206618,567.1171975436973,517.4370515930477,495.51415565482876,452.331459313109,395.8209131945059,314.2083738483616,136.6964002600489,141.2634928254165
960.1316930384612,521.0321409597539,506.2096680731347,578.2869758519694,559.1937724702502,560.2645601608074,516.1148536474061,496.3914986955797,453.16053778680543,393.2835111044715,214.92843793658358,140.47087050167193,145.49412771032348
932.9132265735382,510.48166807482517,489.86372207898035,560.6629613609407,546.812483563876,551.9691316810568,514.5142730415314,497.4535622544854,454.16417489735886,390.21187074381305,94.74557084269964,145.04003798987378,150.61550319698017
1002.8636650473817,537.5959878826015,531.8721905220643,605.9560179299278,578.6319319148088,573.2880719025707,518.6277051975253,494.7240987217674,451.5848651466649,398.105871323859,403.6110339684383,133.2974488299733,137.45376018171737
973.7615886777105,526.3153866029877,514.395049799627,587.1123620494948,565.3938159550939,564.4185717252562,516.9163590021767,495.8596606697756,452.65795733855794,394.82166306505496,275.11110613453,138.18281815666978,142.929552167373
945.7362628614047,515.4521573869964,497.5645475061833,568.9659044252601,552.6454983349909,555.877235047436,515.2683310711132,496.9532078508528,453.69134608809964,391.6589675469613,151.36555962534294,142.88743322861592,148.20274479290856
962.1117373908344,521.799649455414,507.3987761403225,579.5690587497727,560.09446616678,560.8680223849933,516.2312900599154,496.3142374378822,453.08752684053616,393.50696175906705,223.67130401788563,140.13848019997386,145.12156628693083
999.5424933190648,536.3086290848178,529.8776735356521,603.8055522252384,577.121178664659,572.2758715063164,518.4324038544469,494.85369072027606,451.7073280047898,397.7310726503729,388.94643334023294,133.854974357846,138.07866561121045
975.6498368494406,527.0473128913966,515.5290300214165,588.3350067265603,566.2527528893715,564.9940570370686,517.0273973447165,495.7859812956658,452.58833122859596,395.03475439783506,283.44864709613194,137.86583769169647,142.57426294077868
1025.863986590266,546.5114155425533,545.6849457069561,620.8487746799274,589.09444736655,580.2979276053579,519.980237994987,493.8266270223512,450.7367653360134,400.70148838591103,505.1687242471098,129.43638187576562,133.12606291461452
979.0160412959348,528.3521273556365,517.5505912345943,590.5146312113288,567.7839908753053,566.0199821482461,517.2253468346121,495.654632122154,452.4642078615216,395.4146350738238,298.3120892421193,137.30075251559356,141.94088423968333
1023.4770342630533,545.5861806165397,544.2514706108655,619.3032180094806,588.0086570849026,579.5704511936915,519.8398733786703,493.9197658142384,450.8247803584536,400.4321176218873,494.629160062972,129.83707987186426,133.57518737767623
994.1404302996436,534.2146713123427,526.63348523848,600.3077050170414,574.6638578960519,570.6294735551878,518.1147357994992,495.06447902031505,451.9065203776163,397.121442610317,365.0936779789945,134.76181937607635,139.0951076345209
963.2706509509428,522.2488696974015,508.09475724895105,580.3194577262732,560.6216392763936,561.2212268744702,516.2994399158447,496.26901667345373,453.0447937696508,393.637746705027,228.78847527907055,139.9439332306456,144.90350728990597
939.9198969726694,513.1976067613391,494.0715512044985,565.1997952346376,549.9997171501318,554.1045691514996,514.9262999559446,497.18016223359245,453.90581521192144,391.0025828737389,125.68345407850302,143.86382732313723,149.29714126533327
969.1518786060404,524.5285621622642,511.6267060364935,584.1275650475309,563.2969251458512,563.0136608254743,516.6452852240518,496.03953138697943,452.8279329726656,394.3014511153733,254.75697730810134,138.95665078301045,143.79690654944625
1014.6862310040678,542.1786730135602,538.9721873161288,613.6111543429329,584.00984712223,576.8912598509887,519.3229306176031,494.26278263360564,451.14892706942646,399.4400637114395,455.8134559863056,131.31279315269512,135.22924839454572
988.6376188283419,532.0816612364935,523.3287928436373,596.7446229735842,572.1607081057687,568.9523702894121,517.7911432367027,495.27919852123705,452.10942768733184,396.50044297265777,340.7960688337316,135.68557704996147,140.13050629715872
977.4740630239908,527.7544228535014,516.6245620775207,589.5161970253093,567.082567137973,565.5500302320083,517.1346708768042,495.7148000575289,452.52106582665965,395.24062076256723,291.5034995679898,137.55960460767528,142.2310199728281
953.1993369404144,518.3450081216357,502.04646811706994,573.7982606450933,556.0403433906804,558.1517716140456,515.7071967818783,496.66199897518163,453.41615725208794,392.50118544286033,184.31868875571945,141.6346060170681,146.79850680277013
1032.2102999090332,548.9713853823384,549.4961999120467,624.9580259501522,591.9812940149936,582.2321066787367,520.3534326431836,493.57899411041035,450.50275525428697,401.41767833571794,533.1908073835157,128.37102543757555,131.93195252991518
964.3317110431559,522.6601597951225,508.73197283147556,581.0064963757548,561.1043002509068,561.5446083595739,516.36183550332,496.2276141477387,453.0056688877821,393.7574887562014,233.47357552913127,139.76581293563868,144.70386021746253
1006.6755898398623,539.0735733010997,534.1614273852786,608.4242472795854,580.3659216752494,574.4498401280862,518.8518652508387,494.57535755677236,451.44430655974793,398.536052137295,420.44254985479347,132.65754052170269,136.7365155781563
1004.6154753923308,538.2750278853784,532.9242335285078,607.0903188261486,579.4288052440961,573.8219747749213,518.7307203202513,494.65574314663354,451.52026996180757,398.3035654653231,411.3461350672469,133.0033722006392,137.12414284014358
992.3493859446983,533.5204233492216,525.5578803973033,599.1480000165302,573.8491375799276,570.0836132522331,518.00941352271,495.13436550507413,451.9725622533997,396.9193208583256,357.18533950052006,135.06248222374506,139.43210717366674
1019.1030680563405,543.890735653724,541.6247019247119,616.4710656577045,586.0190027690792,578.2373884406006,519.5826625071377,494.0904378145151,450.98606331725114,399.9385096828055,475.31595592004396,130.57133814508325,134.3981846372535
965.9758033207382,523.2974459191336,509.7193261643092,582.0710495959754,561.8521741806785,562.0456817731097,516.458516270297,496.1634617276259,452.94504563315877,393.9430267696298,240.73304857627681,139.4898189522155,144.39451090496277
1020.4729739203087,544.4217411272075,542.4473936549148,617.3580825963345,586.6421532429749,578.6548974921552,519.6632197553045,494.03698413816164,450.93555024500256,400.09310539257876,481.36476159366975,130.3413718703996,134.14042572494327
1015.9537838751274,542.6700042284749,539.7334113476807,614.4318975025994,584.5864386918147,577.2775745685981,519.3974690029659,494.2133227672657,451.10218809893286,399.5831087490069,461.41032304100736,131.1000088881783,134.99074802898485
990.8955620088892,532.9568893957572,524.6847919898296,598.2066459492416,573.187813982162,569.6405283158647,517.9239214763811,495.1910936615004,452.0261696693815,396.7552548818585,350.7659944180032,135.30653583600997,139.7056559526318
