age_yrs,Lifestage,Activity_stages,no_days,MC_variable,mean_bpm,se_bpm,Es_perday,Es_perday_sd,Es_perday_quant025,Es_perday_quant975,Es,Es_sd,Es_quant025,Es_quant975
42,Lactating,northbound lactating,100,Rs,0.5270914987048163,0.034952197647323456,698.6189853272912,46.326432726259675,644.8996378007421,776.0601126187725,69861.89853272912,4632.643272625968,64489.963780074206,77606.01126187725
42,Lactating,southbound post-weaning,72,Rs,0.7757297988570937,0.07079007090167676,1028.1698078936108,93.82675991948136,916.8404157150064,1183.684849670613,74028.22616833998,6755.526714202656,66012.50993148047,85225.30917628412
42,Lactating,calving grounds lactating,74,Vt,0.676486169347167,0.07123643251836845,895.1038880626108,91.73193275253486,786.5077620606256,1048.7543162513502,66237.6877166332,6788.163023687578,58201.574392486305,77607.81940259991
42,Lactating,foraging lactating,119,Vt,1.0940145598111248,0.06980977288579697,1447.755330473933,88.89597472459475,1347.4663982302231,1599.3852256424684,172282.88432639802,10578.620992226774,160348.50138939655,190326.84185145373
42,Lactating,northbound lactating,100,Vt,0.5270914987048163,0.034952197647323456,697.5170595859482,44.55032960488023,647.0609619808993,773.4278900156856,69751.70595859482,4455.032960488023,64706.09619808993,77342.78900156856
42,Lactating,southbound post-weaning,72,Vt,0.7757297988570937,0.07079007090167676,1026.4678481696055,90.89266999572877,920.2772356024539,1179.6697126099798,73905.68506821159,6544.272239692472,66259.96096337667,84936.21930791854
42,Lactating,calving grounds lactating,74,pctO2,0.6771544946631013,0.07027384208050737,873.2631564208662,215.09860429236875,496.7543876271469,1084.2152418777773,64621.4735751441,15917.296717635289,36759.82468440887,80231.92789895553
42,Lactating,foraging lactating,119,pctO2,1.0945622549624348,0.06906140254543988,1408.4958131654998,319.8215230864591,831.5059487211275,1721.893271017665,167611.00176669448,38058.76124728863,98949.20789781418,204905.29925110214
42,Lactating,northbound lactating,100,pctO2,0.5273685348721396,0.034572302537712415,678.7155813368914,154.82453531332501,399.7965546780012,830.5223026722717,67871.55813368915,15482.453531332503,39979.65546780012,83052.23026722716
42,Lactating,southbound post-weaning,72,pctO2,0.7763540420021956,0.0699055206790525,1000.4718569123822,239.4931320597774,576.3774391596576,1235.7494861197297,72033.97369769152,17243.50550830397,41499.17561949534,88973.96300062053
43,Lactating,calving grounds lactating,74,all,0.6771544946631013,0.07027384208050737,873.6677268710147,220.3534893668727,488.5598145731789,1091.4917144694582,64651.41178845509,16306.15821314858,36153.42627841524,80770.38687073991
43,Lactating,foraging lactating,119,all,1.0945622549624348,0.06906140254543988,1409.0660604127725,329.0197794204837,817.8476680719018,1733.448658269714,167678.86118911993,39153.35375103755,97323.87250055632,206280.39033409598
43,Lactating,northbound lactating,100,all,0.5273685348721396,0.034572302537712415,678.9928701853706,159.23761531871145,393.2279955382138,836.0958483463831,67899.28701853706,15923.761531871145,39322.79955382138,83609.58483463831
43,Lactating,southbound post-weaning,72,all,0.7763540420021956,0.0699055206790525,1000.9162233999284,245.6953240476724,566.884040727916,1244.0427975816815,72065.96808479485,17690.063331432415,40815.65093240996,89571.08142588109
43,Lactating,calving grounds lactating,74,Rs,0.676486169347167,0.07123643251836845,896.7296178011642,94.42886166817163,783.3381900020552,1052.4412061785094,66357.99171728615,6987.7357634447,57967.02606015208,77880.64925720969
43,Lactating,foraging lactating,119,Rs,1.0940145598111248,0.06980977288579697,1450.1926314843547,92.53772478316665,1343.1474275116498,1605.0066625131033,172572.9231466382,11011.98924919683,159834.54387388632,190995.7928390593
43,Lactating,northbound lactating,100,Rs,0.5270914987048163,0.034952197647323456,698.6965581808494,46.331576694083644,644.9712457962496,776.1462843357353,69869.65581808494,4633.157669408362,64497.124579624964,77614.62843357353
43,Lactating,southbound post-weaning,72,Rs,0.7757297988570937,0.07079007090167676,1028.2839732220887,93.83717820134876,916.9422193143907,1183.8162829889611,74036.44607199039,6756.276830497111,66019.83979063614,85234.7723752052
43,Lactating,calving grounds lactating,74,Vt,0.676486169347167,0.07123643251836845,895.1994492165601,91.73606815513618,786.5997974853838,1048.8618106577348,66244.75924202544,6788.469043480077,58208.38501391841,77615.77398867237
43,Lactating,foraging lactating,119,Vt,1.0940145598111248,0.06980977288579697,1447.9103747021704,88.89869217468815,1347.6244666367616,1599.549161181199,172301.33458955828,10578.944368787888,160367.31152977463,190346.35018056267
43,Lactating,northbound lactating,100,Vt,0.5270914987048163,0.034952197647323456,697.5917455577194,44.55172388125305,647.1368581908026,773.5071657003596,69759.17455577194,4455.172388125303,64713.68581908026,77350.71657003596
43,Lactating,southbound post-weaning,72,Vt,0.7757297988570937,0.07079007090167676,1026.577554616377,90.89633084556112,920.3850275678459,1179.790626865547,73913.58393237914,6544.5358208804,66267.7219848849,84944.92513431939
43,Lactating,calving grounds lactating,74,pctO2,0.6771544946631013,0.07027384208050737,873.3601213135667,215.1224882876248,496.8095459554705,1084.3356303469575,64628.648977203935,15919.064133284235,36763.906400704815,80240.83664567485
43,Lactating,foraging lactating,119,pctO2,1.0945622549624348,0.06906140254543988,1408.6522089144655,319.8570352450122,831.5982770009875,1722.0844656135187,167629.6128608214,38062.98719415645,98960.19496311752,204928.05140800873
43,Lactating,northbound lactating,100,pctO2,0.5273685348721396,0.034572302537712415,678.7909441677111,154.84172663113532,399.84094705816904,830.6145217306068,67879.09441677111,15484.172663113532,39984.0947058169,83061.45217306068
43,Lactating,southbound post-weaning,72,pctO2,0.7763540420021956,0.0699055206790525,1000.5829467316905,239.5197247605938,576.4414386266362,1235.8867005612706,72041.97216468172,17245.420182762755,41503.78358111781,88983.84244041148
44,Lactating,calving grounds lactating,74,all,0.6771544946631013,0.07027384208050737,873.7496421026136,220.38369177072985,488.59009540889997,1091.6065376063352,64657.47351559341,16308.393191034007,36155.6670602586,80778.8837828688
44,Lactating,foraging lactating,119,all,1.0945622549624348,0.06906140254543988,1409.1980230241222,329.06735187696864,817.8984676429845,1733.6310129020528,167694.56473987055,39159.014873359265,97329.91764951516,206302.0905353443
44,Lactating,northbound lactating,100,all,0.5273685348721396,0.034572302537712415,679.0564642022482,159.2605685148086,393.252417550444,836.1838036667548,67905.64642022482,15926.05685148086,39325.2417550444,83618.38036667548
44,Lactating,southbound post-weaning,72,all,0.7763540420021956,0.0699055206790525,1001.0100342008105,245.72962844145061,566.9192035567057,1244.1736685674848,72072.72246245836,17692.533247784442,40818.18265608282,89580.50413685892
44,Lactating,calving grounds lactating,74,Rs,0.676486169347167,0.07123643251836845,896.8131132377165,94.43765403866057,783.4111274436698,1052.5392000846002,66364.17037959103,6988.386398860882,57972.423430831564,77887.90080626041
44,Lactating,foraging lactating,119,Rs,1.0940145598111248,0.06980977288579697,1450.3276604434157,92.54634106791394,1343.2724893793388,1605.1561063691952,172588.99159276646,11013.014587081756,159849.42623614133,191013.5766579342
44,Lactating,northbound lactating,100,Rs,0.5270914987048163,0.034952197647323456,698.7616145512255,46.33589067585188,645.0312997463617,776.2185521314595,69876.16145512255,4633.589067585189,64503.12997463618,77621.85521314596
44,Lactating,southbound post-weaning,72,Rs,0.7757297988570937,0.07079007090167676,1028.3797178228463,93.84591547956866,917.0275967674993,1183.9265093664374,74043.33968324494,6756.905914528943,66025.98696725996,85242.7086743835
44,Lactating,calving grounds lactating,74,Vt,0.676486169347167,0.07123643251836845,895.2799811073323,91.74015429722684,786.6765041942573,1048.9528721887934,66250.7186019426,6788.771417994785,58214.06131037504,77622.51254197073
44,Lactating,foraging lactating,119,Vt,1.0940145598111248,0.06980977288579697,1448.0409835126777,88.90170563554192,1347.7561706387755,1599.6880352509259,172316.87703800865,10579.302970629487,160382.9843060143,190362.87619486018
44,Lactating,northbound lactating,100,Vt,0.5270914987048163,0.034952197647323456,697.6546621881871,44.55325771363988,647.2000964673218,773.5743221972548,69765.4662188187,4455.3257713639905,64720.009646732186,77357.43221972548
44,Lactating,southbound post-weaning,72,Vt,0.7757297988570937,0.07079007090167676,1026.6699943200738,90.90005861207892,920.4748565697889,1179.8930565751684,73920.23959104532,6544.80422006968,66274.18967302481,84952.30007341213
44,Lactating,calving grounds lactating,74,pctO2,0.6771544946631013,0.07027384208050737,873.441440791756,215.14251856845334,496.8558044140956,1084.4365939763813,64634.666618589945,15920.546374065545,36767.32952664307,80248.30795425222
44,Lactating,foraging lactating,119,pctO2,1.0945622549624348,0.06906140254543988,1408.7833700011508,319.886817469511,831.6757079899903,1722.2448107068246,167645.22103013695,38066.53127887181,98969.40925080885,204947.13247411215
44,Lactating,northbound lactating,100,pctO2,0.5273685348721396,0.034572302537712415,678.8541471054597,154.85614410693287,399.87817666870427,830.6918611211232,67885.41471054597,15485.614410693288,39987.81766687042,83069.18611211231
44,Lactating,southbound post-weaning,72,pctO2,0.7763540420021956,0.0699055206790525,1000.6761120607772,239.5420266937348,576.4951116944256,1236.0017752700169,72048.68006837596,17247.025921948905,41507.64804199865,88992.1278194412
45,Lactating,calving grounds lactating,74,all,0.6771544946631013,0.07027384208050737,873.8175883698791,220.41117085590406,488.61126343322917,1091.704955363498,64662.50153937105,16310.426643336898,36157.233494058964,80786.16669689884
45,Lactating,foraging lactating,119,all,1.0945622549624348,0.06906140254543988,1409.3074435435237,329.1110654576698,817.9340215758572,1733.7873132785928,167707.5857816793,39164.2167894627,97334.14856752701,206320.69028015254
45,Lactating,northbound lactating,100,all,0.5273685348721396,0.034572302537712415,679.1091961485007,159.28164818335148,393.2695090938374,836.259192218444,67910.91961485006,15928.164818335146,39326.95090938374,83625.91922184441
45,Lactating,southbound post-weaning,72,all,0.7763540420021956,0.0699055206790525,1001.0878385209496,245.76094898355962,566.9437949421668,1244.2858412715443,72078.32437350837,17694.78832681629,40819.953235836016,89588.5805715512
45,Lactating,calving grounds lactating,74,Rs,0.676486169347167,0.07123643251836845,896.8822221918156,94.44493146068068,783.4714975730177,1052.620309383954,66369.28444219434,6988.924928090371,57976.89082040331,77893.9028944126
45,Lactating,foraging lactating,119,Rs,1.0940145598111248,0.06980977288579697,1450.439423559091,92.55347274422701,1343.3760027595968,1605.2798006573798,172602.29140353182,11013.863256563014,159861.74432839203,191028.29627822823
45,Lactating,northbound lactating,100,Rs,0.5270914987048163,0.034952197647323456,698.8154615385558,46.33946134725998,645.0810062435444,776.2783679966584,69881.54615385558,4633.946134725997,64508.10062435445,77627.83679966585
45,Lactating,southbound post-weaning,72,Rs,0.7757297988570937,0.07079007090167676,1028.4589653780686,93.853147301862,917.0982634617716,1184.0177434503114,74049.04550722094,6757.426605734063,66031.07496924755,85249.27752842242
45,Lactating,calving grounds lactating,74,Vt,0.676486169347167,0.07123643251836845,895.3459146299649,91.74239744970656,786.7408817147548,1049.0265534666328,66255.5976826174,6788.937411278285,58218.82524689184,77627.96495653082
45,Lactating,foraging lactating,119,Vt,1.0940145598111248,0.06980977288579697,1448.1480104508669,88.90285791807985,1347.8667760686417,1599.8004040409714,172329.61324365318,10579.440092251498,160396.1463521684,190376.2480808756
45,Lactating,northbound lactating,100,Vt,0.5270914987048163,0.034952197647323456,697.706216449864,44.553860545828186,647.2532025268888,773.6286613192746,69770.6216449864,4455.386054582819,64725.320252688885,77362.86613192745
45,Lactating,southbound post-weaning,72,Vt,0.7757297988570937,0.07079007090167676,1026.7457006868349,90.90193414221308,920.5502657978941,1179.9759365500533,73925.690449452115,6544.93925823934,66279.61913744838,84958.26743160383
45,Lactating,calving grounds lactating,74,pctO2,0.6771544946631013,0.07027384208050737,873.5087487108184,215.15909757942123,496.8940924191149,1084.5201613079582,64639.64740460056,15921.77322087717,36770.162839014505,80254.49193678891
45,Lactating,foraging lactating,119,pctO2,1.0945622549624348,0.06906140254543988,1408.891931688994,319.91146813870733,831.7397974167396,1722.3775279204933,167658.13987099027,38069.46470850617,98977.03589259203,204962.9258225387
45,Lactating,northbound lactating,100,pctO2,0.5273685348721396,0.034572302537712415,678.9064600114594,154.8680774138806,399.90899151981273,830.7558747320452,67890.64600114594,15486.807741388062,39990.89915198127,83075.58747320452
45,Lactating,southbound post-weaning,72,pctO2,0.7763540420021956,0.0699055206790525,1000.7532247595944,239.56048594537066,576.539536752026,1236.0970223049815,72054.2321826908,17248.354988066687,41510.846646145874,88998.98560595867
46,Lactating,calving grounds lactating,74,all,0.6771544946631013,0.07027384208050737,873.8746390625655,220.43269319676122,488.63155981197735,1091.7855627510598,64666.723290629845,16312.019296560331,36158.73542608632,80792.13164357842
46,Lactating,foraging lactating,119,all,1.0945622549624348,0.06906140254543988,1409.3993424948849,329.1450521556591,817.9680795401184,1733.915328624766,167718.5217568913,39168.261206523435,97338.20146527408,206335.92410634714
46,Lactating,northbound lactating,100,all,0.5273685348721396,0.034572302537712415,679.153483348673,159.29804405873475,393.2858823201246,836.3209380103054,67915.3483348673,15929.804405873474,39328.588232012466,83632.09380103055
46,Lactating,southbound post-weaning,72,all,0.7763540420021956,0.0699055206790525,1001.1531722018915,245.78541635271105,566.9673657040588,1244.3777144525488,72083.02839853619,17696.549977395196,40821.65033069224,89595.19544058351
46,Lactating,calving grounds lactating,74,Rs,0.676486169347167,0.07123643251836845,896.9403437046376,94.45105186552205,783.5222696226417,1052.688523340363,66373.58543414318,6989.377838048631,57980.64795207549,77898.95072718686
46,Lactating,foraging lactating,119,Rs,1.0940145598111248,0.06980977288579697,1450.533417766433,92.55947057506783,1343.4630588341151,1605.3838291331467,172613.47671420552,11014.576998433071,159872.1040012597,191040.67566684447
46,Lactating,northbound lactating,100,Rs,0.5270914987048163,0.034952197647323456,698.8607475424515,46.34246432750668,645.1228100423576,776.3286739030557,69886.07475424514,4634.246432750669,64512.28100423577,77632.86739030558
46,Lactating,southbound post-weaning,72,Rs,0.7757297988570937,0.07079007090167676,1028.525613583891,93.85922935675093,917.1576950539696,1184.0944724797812,74053.84417804016,6757.864513686066,66035.3540438858,85254.80201854424
46,Lactating,calving grounds lactating,74,Vt,0.676486169347167,0.07123643251836845,895.4018281169436,91.74501549773998,786.7944558035738,1049.089602372672,66259.73528065383,6789.131146832758,58222.78972946446,77632.63057557774
46,Lactating,foraging lactating,119,Vt,1.0940145598111248,0.06980977288579697,1448.2387113727455,88.90469293561571,1347.9587759299102,1599.8965573687956,172340.4066533567,10579.658459338272,160407.0943356593,190387.69032688666
46,Lactating,northbound lactating,100,Vt,0.5270914987048163,0.034952197647323456,697.7499082145049,44.55479751160689,647.2973763497455,773.675158990286,69774.99082145048,4455.479751160692,64729.737634974554,77367.5158990286
46,Lactating,southbound post-weaning,72,Vt,0.7757297988570937,0.07079007090167676,1026.8098865388888,90.90428930287032,920.613008590748,1180.0468565772692,73930.3118308,6545.108829806664,66284.13661853386,84963.37367356339
46,Lactating,calving grounds lactating,74,pctO2,0.6771544946631013,0.07027384208050737,873.5653555301778,215.17304073933596,496.9262931202205,1084.5904425008523,64643.836309233164,15922.80501471086,36772.545690896324,80259.69274506308
46,Lactating,foraging lactating,119,pctO2,1.0945622549624348,0.06906140254543988,1408.9832334546509,319.93219966625617,831.7936974429683,1722.4891447918021,167669.00478110346,38071.93176028448,98983.44999571322,204976.20823022444
46,Lactating,northbound lactating,100,pctO2,0.5273685348721396,0.034572302537712415,678.9504558333681,154.87811347739535,399.9349072030576,830.8097109961951,67895.0455833368,15487.811347739536,39993.49072030576,83080.9710996195
46,Lactating,southbound post-weaning,72,pctO2,0.7763540420021956,0.0699055206790525,1000.818077523921,239.57601041169522,576.576898792714,1236.1771262775585,72058.90158172231,17249.472749642056,41513.5367130754,89004.7530919842
47,Lactating,calving grounds lactating,74,all,0.6771544946631013,0.07027384208050737,873.9220517412347,220.4518013764993,488.6464395117696,1091.8541509113732,64670.23182885136,16313.433301860947,36159.836523870945,80797.20716744161
47,Lactating,foraging lactating,119,all,1.0945622549624348,0.06906140254543988,1409.47569683032,329.17543843882686,817.9930701908412,1734.0242556759172,167727.6079228081,39171.8771742204,97341.17535271011,206348.88642543412
47,Lactating,northbound lactating,100,all,0.5273685348721396,0.034572302537712415,679.1902800043215,159.312697298342,393.2978959013069,836.3734769277648,67919.02800043215,15931.269729834197,39329.78959013069,83637.34769277649
47,Lactating,southbound post-weaning,72,all,0.7763540420021956,0.0699055206790525,1001.2074640439555,245.8071930063576,566.9846514515486,1244.4558885523647,72086.93741116479,17698.11789645775,40822.8949045115,89600.82397577025
47,Lactating,calving grounds lactating,74,Rs,0.676486169347167,0.07123643251836845,896.9885717782504,94.45613045554664,783.5643992580872,1052.7451259226323,66377.15431159054,6989.75365371045,57983.76554509845,77903.13931827477
47,Lactating,foraging lactating,119,Rs,1.0940145598111248,0.06980977288579697,1450.6114122874076,92.56444745562825,1343.5352962306736,1605.4701498901868,172622.7580622015,11015.16924721976,159880.70025145018,191050.9478369322
47,Lactating,northbound lactating,100,Rs,0.5270914987048163,0.034952197647323456,698.8983249664286,46.34495614069883,645.1574980019197,776.3704167421371,69889.83249664286,4634.495614069882,64515.749800191974,77637.0416742137
47,Lactating,southbound post-weaning,72,Rs,0.7757297988570937,0.07079007090167676,1028.5809169375118,93.86427612474891,917.207010205353,1184.158140700064,74057.82601950085,6758.227880981921,66038.9047347854,85259.38613040459
47,Lactating,calving grounds lactating,74,Vt,0.676486169347167,0.07123643251836845,895.4478601322788,91.74661476438914,786.839357530797,1049.1410678992982,66263.14164978862,6789.249492564794,58226.11245727897,77636.43902454806
47,Lactating,foraging lactating,119,Vt,1.0940145598111248,0.06980977288579697,1448.3134304579617,88.90554109106364,1348.035918563749,1599.9750456614288,172349.29822449744,10579.75938983657,160416.27430908615,190397.03043371002
47,Lactating,northbound lactating,100,Vt,0.5270914987048163,0.034952197647323456,697.7859000400514,44.55523982699644,647.3344156366018,773.71311423473,69778.59000400513,4455.523982699645,64733.441563660184,77371.311423473
47,Lactating,southbound post-weaning,72,Vt,0.7757297988570937,0.07079007090167676,1026.8627408847715,90.90563484019452,920.6656041554029,1180.1047472802627,73934.11734370355,6545.205708494005,66287.92349918901,84967.54180417891
47,Lactating,calving grounds lactating,74,pctO2,0.6771544946631013,0.07027384208050737,873.6123267413268,215.18461049569837,496.9530126205898,1084.6487604347794,64647.312178858185,15923.66117668168,36774.52293392364,80264.0082721737
47,Lactating,foraging lactating,119,pctO2,1.0945622549624348,0.06906140254543988,1409.0589938411463,319.94940227486313,831.8384226110942,1722.581762248309,167678.0202670964,38073.978870708714,98988.77229072021,204987.22970754874
47,Lactating,northbound lactating,100,pctO2,0.5273685348721396,0.034572302537712415,678.9869626900316,154.88644120299074,399.9564115207977,830.854383255818,67898.69626900317,15488.644120299074,39995.64115207977,83085.4383255818
47,Lactating,southbound post-weaning,72,pctO2,0.7763540420021956,0.0699055206790525,1000.8718910559521,239.58889230461833,576.6079010698593,1236.2435949584055,72062.77615602856,17250.40024593252,41515.76887702987,89009.5388370052
48,Lactating,calving grounds lactating,74,all,0.6771544946631013,0.07027384208050737,873.9616211017274,220.46790685937088,488.6586002411028,1091.9115997948188,64673.159961527825,16314.625107593443,36160.7364178416,80801.4583848166
48,Lactating,foraging lactating,119,all,1.0945622549624348,0.06906140254543988,1409.5394176128561,329.20107542035663,818.0134975318084,1734.1154920662666,167735.19069592986,39174.92797502244,97343.6062062852,206359.7435558857
48,Lactating,northbound lactating,100,all,0.5273685348721396,0.034572302537712415,679.2209883789993,159.32505958441507,393.307715710602,836.4174830878892,67922.09883789993,15932.505958441507,39330.771571060206,83641.74830878893
48,Lactating,southbound post-weaning,72,all,0.7763540420021956,0.0699055206790525,1001.2527739863536,245.82555414861326,566.9987793828038,1244.5213665365895,72090.19972701746,17699.439898700155,40823.912115561885,89605.53839063445
48,Lactating,calving grounds lactating,74,Rs,0.676486169347167,0.07123643251836845,897.0288119932187,94.46036789525789,783.5995510993254,1052.7923536036826,66380.13208749818,6990.0672242490855,57986.36678135007,77906.63416667252
48,Lactating,foraging lactating,119,Rs,1.0940145598111248,0.06980977288579697,1450.6764888300775,92.56860003168245,1343.5955691826807,1605.5421736215799,172630.50217077922,11015.663403770213,159887.872732739,191059.51866096802
48,Lactating,northbound lactating,100,Rs,0.5270914987048163,0.034952197647323456,698.929678564147,46.347035242993385,645.1864407077967,776.4052458508321,69892.9678564147,4634.703524299338,64518.64407077967,77640.52458508321
48,Lactating,southbound post-weaning,72,Rs,0.7757297988570937,0.07079007090167676,1028.6270605769205,93.86848701301204,917.2481574489435,1184.2112637605321,74061.14836153827,6758.531064936869,66041.86733632394,85263.21099075832
48,Lactating,calving grounds lactating,74,Vt,0.676486169347167,0.07123643251836845,895.486220811086,91.74787554431131,786.8768803194,1049.1838989384469,66265.98034002037,6789.342790279035,58228.889143635606,77639.60852144507
48,Lactating,foraging lactating,119,Vt,1.0940145598111248,0.06980977288579697,1448.375703659749,88.90616339957585,1348.1003884796112,1600.0403658366224,172356.70873551012,10579.833444549524,160423.9462290737,190404.80353455807
48,Lactating,northbound lactating,100,Vt,0.5270914987048163,0.034952197647323456,697.8158965747003,44.55556638727393,647.3653701351751,773.7447016621109,69781.58965747003,4455.556638727392,64736.5370135175,77374.47016621109
48,Lactating,southbound post-weaning,72,Vt,0.7757297988570937,0.07079007090167676,1026.9067884966526,90.90667955943583,920.7095576102604,1180.1529255481562,73937.28877175898,6545.2809282793805,66291.08814793875,84971.01063946725
48,Lactating,calving grounds lactating,74,pctO2,0.6771544946631013,0.07027384208050737,873.6515182638645,215.19426399102335,496.97530665719864,1084.6974193593837,64650.212351525974,15924.375535335728,36776.172692632696,80267.6090325944
48,Lactating,foraging lactating,119,pctO2,1.0945622549624348,0.06906140254543988,1409.1222062817492,319.9637556714744,831.8757400953942,1722.6590397773589,167685.54254752817,38075.68692490546,98993.2130713519,204996.42573350572
48,Lactating,northbound lactating,100,pctO2,0.5273685348721396,0.034572302537712415,679.0174230350113,154.89338963453798,399.9743541484787,830.8916565946781,67901.74230350115,15489.3389634538,39997.43541484787,83089.1656594678
48,Lactating,southbound post-weaning,72,pctO2,0.7763540420021956,0.0699055206790525,1000.9167916280652,239.59964061160204,576.6337685408856,1236.2990546482827,72066.00899722069,17251.174124035344,41517.63133494377,89013.53193467634
49,Lactating,calving grounds lactating,74,all,0.6771544946631013,0.07027384208050737,873.994728839066,220.48107763818808,488.6692709862927,1091.959268651193,64675.60993409089,16315.599745225918,36161.52605298566,80804.9858801883
49,Lactating,foraging lactating,119,all,1.0945622549624348,0.06906140254543988,1409.5927377208332,329.22199187642997,818.0314156629225,1734.1911965223485,167741.53578877915,39177.41703329516,97345.73846388778,206368.75238615947
49,Lactating,northbound lactating,100,all,0.5273685348721396,0.034572302537712415,679.2466843040806,159.33514692183394,393.31632946006556,836.4539977098123,67924.66843040807,15933.514692183393,39331.63294600656,83645.39977098121
49,Lactating,southbound post-weaning,72,all,0.7763540420021956,0.0699055206790525,1001.290686002709,245.84055712301964,567.0111747035228,1244.575697637075,72092.92939219504,17700.52011285741,40824.804578653646,89609.4502298694
49,Lactating,calving grounds lactating,74,Rs,0.676486169347167,0.07123643251836845,897.0624996243392,94.46391532426642,783.6289789307068,1052.8318908849612,66382.6249722011,6990.329733995714,57988.5444408723,77909.55992548712
49,Lactating,foraging lactating,119,Rs,1.0940145598111248,0.06980977288579697,1450.730968523235,92.5720764159518,1343.6460274860317,1605.602469246169,172636.985254265,11016.077093498263,159893.87727083775,191066.6938402941
49,Lactating,northbound lactating,100,Rs,0.5270914987048163,0.034952197647323456,698.9559266454527,46.34877579112955,645.2106704789344,776.434403502373,69895.59266454527,4634.877579112956,64521.06704789344,77643.44035023732
49,Lactating,southbound post-weaning,72,Rs,0.7757297988570937,0.07079007090167676,1028.6656903383218,93.87201221412273,917.2826044111382,1184.2557364370941,74063.92970435917,6758.784879416833,66044.34751760194,85266.41302347077
49,Lactating,calving grounds lactating,74,Vt,0.676486169347167,0.07123643251836845,895.5184258916695,91.74907497831057,786.9081813191779,1049.2199682131247,66268.36351598354,6789.431548394982,58231.20541761917,77642.27764777123
49,Lactating,foraging lactating,119,Vt,1.0940145598111248,0.06980977288579697,1448.427972118764,88.90685503359398,1348.1541596753602,1600.095373794472,172362.92868213292,10579.915748997677,160430.34500136785,190411.34948154213
49,Lactating,northbound lactating,100,Vt,0.5270914987048163,0.034952197647323456,697.841074224575,44.55592449690845,647.391187968065,773.7713023230106,69784.1074224575,4455.592449690846,64739.1187968065,77377.13023230106
49,Lactating,southbound post-weaning,72,Vt,0.7757297988570937,0.07079007090167676,1026.9437649423041,90.90770726802836,920.7462206804635,1180.1934978449115,73939.95107584591,6545.354923298042,66293.72788899337,84973.93184483363
49,Lactating,calving grounds lactating,74,pctO2,0.6771544946631013,0.07027384208050737,873.6843279681702,215.20234554301774,496.99397040643703,1084.7381548252374,64652.6402696446,15924.973570183314,36777.55381007634,80270.62345706756
49,Lactating,foraging lactating,119,pctO2,1.0945622549624348,0.06906140254543988,1409.1751254170706,319.97577180833525,831.9069809236662,1722.7237336885273,167691.8399246314,38077.11684519189,98996.93072991628,205004.12430893473
49,Lactating,northbound lactating,100,pctO2,0.5273685348721396,0.034572302537712415,679.0429233179074,154.89920660641587,399.9893750578632,830.9228604660077,67904.29233179074,15489.920660641588,39998.937505786314,83092.28604660078
49,Lactating,southbound post-weaning,72,pctO2,0.7763540420021956,0.0699055206790525,1000.9543807391483,239.60863869973656,576.6554238382703,1236.3454834652293,72068.71541321868,17251.821986381034,41519.19051635546,89016.87480949651
50,Lactating,calving grounds lactating,74,all,0.6771544946631013,0.07027384208050737,874.0222267702184,220.49281235251127,488.6768392165103,1091.999901300477,64677.64478099616,16316.468114085834,36162.086102021756,80807.99269623529
50,Lactating,foraging lactating,119,all,1.0945622549624348,0.06906140254543988,1409.6370105758524,329.2407585600296,818.0441399497129,1734.2557264542704,167746.80425852645,39179.65026864352,97347.25265401583,206376.43144805817
50,Lactating,northbound lactating,100,all,0.5273685348721396,0.034572302537712415,679.2680205792678,159.34419397908957,393.3224459720885,836.4851225133559,67926.80205792678,15934.419397908956,39332.244597208846,83648.51225133559
50,Lactating,southbound post-weaning,72,all,0.7763540420021956,0.0699055206790525,1001.322171230779,245.85395747696276,567.0199700636774,1244.6220091236958,72095.19632861609,17701.48493834132,40825.437844584776,89612.7846569061
50,Lactating,calving grounds lactating,74,Rs,0.676486169347167,0.07123643251836845,897.0904306633645,94.46685656337355,783.6533780908557,1052.8646719772973,66384.69186908897,6990.5473856896415,57990.349978723316,77911.98572632
50,Lactating,foraging lactating,119,Rs,1.0940145598111248,0.06980977288579697,1450.7761386460684,92.57495875054963,1343.6878634000796,1605.6524614654923,172642.36049888213,11016.420091315407,159898.85574460943,191072.64291439357
50,Lactating,northbound lactating,100,Rs,0.5270914987048163,0.034952197647323456,698.9776894159087,46.3502189118329,645.230759831041,776.458578651411,69897.76894159087,4635.02189118329,64523.07598310411,77645.85786514111
50,Lactating,southbound post-weaning,72,Rs,0.7757297988570937,0.07079007090167676,1028.6977189891156,93.87493502366792,917.3111650256235,1184.2926095570874,74066.23576721633,6758.995321704091,66046.40388184489,85269.0678881103
50,Lactating,calving grounds lactating,74,Vt,0.676486169347167,0.07123643251836845,895.5448904750926,91.74969588569033,786.9344250048467,1049.2493189483964,66270.32189515686,6789.477495541086,58233.147450358665,77644.44960218132
50,Lactating,foraging lactating,119,Vt,1.0940145598111248,0.06980977288579697,1448.4709550131586,88.90698903085057,1348.1992659009102,1600.1401357512716,172368.04364656587,10579.93169467122,160435.71264220827,190416.67615440133
50,Lactating,northbound lactating,100,Vt,0.5270914987048163,0.034952197647323456,697.861778184468,44.55600303964089,647.412844848423,773.7929482407295,69786.1778184468,4455.60030396409,64741.28448484229,77379.29482407295
50,Lactating,southbound post-weaning,72,Vt,0.7757297988570937,0.07079007090167676,1026.974158226153,90.90816262913226,920.7769661174805,1180.2265129285852,73942.139392283,6545.387709297524,66295.9415604586,84976.30893085814
